KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10200,122400,44662,0.800,35729,63.000,12,2013,12,Mucho
11220,112200,40940,0.759,31058,2.077,11,2014,1,Medio
18133,163200,59549,1.333,79399,2.500,16,2014,2,Medio
12750,51000,18608,0.417,7753,0.308,5,2014,3,Medio
11333,102000,37214,0.667,24809,1.875,10,2014,4,Medio
10200,61200,22328,0.857,19139,0.968,6,2014,5,Medio
13600,40800,14890,0.308,4582,0.571,4,2014,6,Nada
20400,20400,7447,0.095,709,3.300,2,2014,7,Nada
11333,102000,37236,0.667,24824,5.000,10,2014,8,Medio
10200,51000,18618,0.270,5032,1.875,5,2014,9,Nada
10985,142800,47089,0.700,32962,4.765,14,2014,10,Mucho
12240,183600,60542,1.200,72651,1.345,18,2014,11,Medio
14733,132600,43725,0.743,32482,1.378,13,2014,12,Medio
14280,142800,47089,1.273,59931,1.200,14,2015,1,Medio
6800,20400,6727,0.444,2990,0.267,2,2015,2,Medio
12750,51000,16817,0.455,7644,0.517,5,2015,3,Medio
12750,51000,16817,0.345,5799,2.429,5,2015,4,Nada
11900,71400,23544,0.824,19389,3.000,7,2015,5,Medio
14280,71400,23544,0.560,13185,0.882,7,2015,6,Mucho
12240,122400,40362,0.857,34596,3.158,12,2015,7,Medio
11475,91800,30271,1.125,34055,0.923,9,2015,8,Mucho
11900,71400,23544,1.556,36624,0.857,7,2015,9,Medio
10200,10200,3363,2.000,6727,0.107,1,2015,10,Mucho
0,0,0,0.000,0,0.000,0,2015,11,Nada
11657,81600,19371,1.143,22139,0.000,8,2015,12,Mucho
10450,125400,22529,1.733,39050,4.667,13,2016,1,Medio
11700,117000,6938,2.364,16398,0.143,13,2016,2,Mucho
11250,90000,3677,0.645,2372,0.882,10,2016,3,Nada
12000,36000,1471,0.211,310,1.750,4,2016,4,Nada
12000,36000,1471,0.267,392,1.889,4,2016,5,Nada
9000,9000,368,0.080,29,2.167,1,2016,6,Nada
9643,135000,5516,0.968,5338,4.000,15,2016,7,Medio
9000,27000,1103,0.171,189,2.850,3,2016,8,Nada
10286,72000,2942,0.348,1023,2.526,8,2016,9,Nada
