KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
3000,3000,1375,0.182,250,1.000,1,2014,8,Nada
5000,15000,6873,0.833,5727,21.000,5,2014,9,Medio
3000,9000,4124,0.857,3535,2.500,3,2014,10,Nada
3000,3000,1375,0.667,916,0.667,1,2014,11,Mucho
0,0,0,0.000,0,0.333,0,2014,12,Nada
2000,6000,2749,0.000,0,0.750,2,2015,1,Nada
3000,9000,4124,6.000,24742,-1.000,3,2015,2,Mucho
0,0,0,0.000,0,1.200,0,2015,3,Nada
0,0,0,0.000,0,1.200,0,2015,4,Nada
0,0,0,0.000,0,2.000,0,2015,5,Nada
0,0,0,0.000,0,1.000,0,2015,6,Nada
3000,15000,5045,0.667,3364,1.000,5,2015,7,Medio
5000,15000,5045,1.111,5606,4.200,5,2015,8,Medio
0,0,0,0.000,0,0.600,0,2015,9,Nada
0,0,0,0.000,0,0.600,0,2015,10,Nada
3000,3000,1009,0.500,505,0.000,1,2015,11,Medio
3000,6000,1762,0.444,783,12.000,2,2015,12,Medio
3000,6000,1762,0.800,1409,5.000,2,2016,1,Medio
3000,6000,1549,1.333,2065,0.000,2,2016,2,Mucho
3000,9000,2324,0.667,1549,1.500,3,2016,3,Nada
3000,3000,775,0.182,141,2.571,1,2016,4,Nada
3000,3000,775,0.222,172,2.500,1,2016,5,Nada
0,0,0,0.000,0,2.400,0,2016,6,Nada
3000,3000,775,0.286,221,6.000,1,2016,7,Nada
0,0,0,0.000,0,4.500,0,2016,8,Nada
0,0,0,0.000,0,9.000,0,2016,9,Nada
