KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
1500,7500,2636,1.429,3766,0.000,5,2014,5,Mucho
1750,10500,3691,2.000,7382,4.200,7,2014,6,Medio
0,0,0,0.000,0,0.000,0,2014,7,Nada
1500,4500,1582,0.286,452,0.000,3,2014,8,Nada
1500,18000,6327,0.571,3616,6.300,12,2014,9,Medio
1667,15000,5273,0.625,3295,4.200,10,2014,10,Medio
1667,15000,5273,1.667,8788,1.320,10,2014,11,Mucho
1500,1500,527,2.000,1055,0.094,1,2014,12,Mucho
1500,4500,1582,0.667,1055,0.000,3,2015,1,Medio
1500,9000,3164,0.500,1582,1.929,6,2015,2,Nada
1500,9000,3164,0.500,1582,4.500,6,2015,3,Nada
1500,4500,1582,0.400,633,1.800,3,2015,4,Nada
0,0,0,0.000,0,1.200,0,2015,5,Nada
1773,19500,5545,1.130,6269,2.000,13,2015,6,Nada
1594,25500,7109,2.000,14218,3.188,17,2015,7,Medio
1500,6000,1673,0.400,669,0.000,4,2015,8,Medio
1500,4500,1255,0.162,203,1.765,3,2015,9,Nada
1500,25500,7009,1.172,8218,2.125,17,2015,10,Medio
1909,21000,4455,1.273,5669,1.500,14,2015,11,Mucho
1500,1500,318,0.105,33,0.882,1,2015,12,Nada
1500,4500,955,0.400,382,0.844,3,2016,1,Mucho
1500,1500,318,0.182,58,1.000,1,2016,2,Nada
1500,7500,1591,2.000,3182,3.000,5,2016,3,Medio
1714,12000,2227,4.000,8909,0.000,8,2016,4,Mucho
1846,24000,4364,10.667,46545,0.857,16,2016,5,Medio
1800,36000,6545,1.714,11221,-0.103,24,2016,6,Mucho
1500,16500,3000,0.458,1375,1.813,11,2016,7,Medio
1500,22500,4091,1.304,5336,1.118,15,2016,8,Mucho
2250,22500,7773,3.429,26649,0.240,12,2016,9,Mucho
