KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3700,14800,5371,2.000,10742,2.400,4,2013,12,Medio
3700,22200,8043,1.714,13788,0.000,6,2014,1,Mucho
3700,22200,8040,0.923,7422,1.400,6,2014,2,Mucho
3700,11100,4020,0.667,2680,1.125,3,2014,3,Mucho
3700,3700,1340,0.200,268,0.600,1,2014,4,Nada
3700,3700,1340,0.154,206,2.100,1,2014,5,Nada
3700,7400,2680,0.400,1072,3.600,2,2014,6,Nada
0,0,0,0.000,0,3.000,0,2014,7,Nada
3700,3700,1340,0.286,383,4.000,1,2014,8,Nada
3700,11100,4028,0.857,3453,3.000,3,2014,9,Medio
3700,14800,5371,1.000,5371,3.000,4,2014,10,Medio
4317,25900,9399,2.800,26317,1.500,7,2014,11,Mucho
3700,7400,2685,0.364,977,0.214,2,2014,12,Nada
3700,37000,13427,2.000,26855,2.308,10,2015,1,Medio
3700,11100,4028,2.000,8056,0.000,3,2015,2,Mucho
3700,7400,2685,1.000,2685,0.600,2,2015,3,Medio
3700,14800,5107,4.000,20429,0.200,4,2015,4,Mucho
0,0,0,0.000,0,0.333,0,2015,5,Nada
2775,11100,3520,2.000,7040,0.500,3,2015,6,Mucho
3700,11100,3295,1.200,3953,0.857,3,2015,7,Medio
3700,3700,1056,0.286,302,1.500,1,2015,8,Nada
3700,14800,2905,0.727,2113,1.714,4,2015,9,Nada
3700,11100,2179,0.545,1189,2.625,3,2015,10,Nada
3700,14800,2905,1.143,3321,1.500,4,2015,11,Medio
3700,25900,5085,2.000,10169,0.818,7,2015,12,Mucho
3700,22200,4260,1.714,7303,0.857,6,2016,1,Mucho
3700,18500,3386,1.250,4233,0.529,5,2016,2,Mucho
6200,12400,3332,0.500,1666,0.833,3,2016,3,Mucho
5000,40000,15818,1.600,25309,1.500,8,2016,4,Medio
6250,25000,9886,1.250,12358,0.563,5,2016,5,Mucho
5000,20000,7909,0.800,6327,0.938,4,2016,6,Nada
5000,40000,15818,1.455,23008,0.882,8,2016,7,Medio
5000,25000,9886,0.833,8239,1.059,5,2016,8,Mucho
5000,25000,9886,1.429,14123,1.059,5,2016,9,Mucho
