KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
0,0,0,0.000,0,0.000,0,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
0,0,0,0.000,0,0.000,0,2014,10,Nada
2250,4500,1582,0.667,1055,0.000,3,2014,11,Medio
1500,10500,3691,1.273,4698,9.000,7,2014,12,Nada
1500,1500,527,0.667,352,0.600,1,2015,1,Mucho
0,0,0,0.000,0,0.273,0,2015,2,Nada
0,0,0,0.000,0,0.000,0,2015,3,Nada
0,0,0,0.000,0,0.000,0,2015,4,Nada
0,0,0,0.000,0,0.000,0,2015,5,Nada
1500,3000,1055,0.400,422,0.000,2,2015,6,Medio
1364,15000,4182,2.000,8364,15.000,10,2015,7,Nada
0,0,0,0.000,0,0.000,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
1500,9000,1909,2.000,3818,0.000,6,2015,10,Mucho
1500,3000,636,0.118,75,3.000,2,2015,11,Nada
1500,1500,318,0.036,12,10.500,1,2015,12,Nada
2250,4500,955,0.118,112,9.000,3,2016,1,Nada
1500,6000,1273,0.182,231,12.000,4,2016,2,Nada
1500,10500,2227,0.412,917,7.500,7,2016,3,Medio
1625,19500,3864,0.963,3721,3.000,13,2016,4,Medio
1500,22500,4091,1.304,5336,1.625,15,2016,5,Medio
1650,16500,3000,0.524,1571,0.857,11,2016,6,Medio
1500,18000,3273,0.462,1510,2.462,12,2016,7,Mucho
1385,18000,3273,0.857,2805,1.579,12,2016,8,Medio
1885,24500,7318,2.000,14636,0.686,14,2016,9,Medio
