KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2683,16100,6179,2.000,12358,1.200,7,2013,12,Mucho
2300,11500,4414,1.250,5517,0.529,5,2014,1,Mucho
2300,23000,8827,1.667,14712,0.682,10,2014,2,Medio
2300,9200,3531,1.143,4035,0.955,4,2014,3,Medio
2300,18400,7062,16.000,112989,0.000,8,2014,4,Mucho
2300,9200,3533,2.000,7065,0.136,4,2014,5,Mucho
2300,2300,885,0.250,221,0.563,1,2014,6,Nada
2760,13800,5307,1.000,5307,1.154,6,2014,7,Medio
2300,13800,5307,1.500,7961,1.909,6,2014,8,Medio
2300,11500,4423,0.909,4021,0.231,5,2014,9,Mucho
2300,20700,7961,1.059,8429,1.765,9,2014,10,Nada
2300,18400,7076,1.455,10293,1.050,8,2014,11,Mucho
2760,13800,5307,0.857,4549,0.545,6,2014,12,Mucho
2556,23000,8845,1.250,11057,1.304,10,2015,1,Medio
2629,18400,7076,1.231,8709,0.750,8,2015,2,Mucho
2300,27600,10587,1.846,19546,0.875,12,2015,3,Medio
2300,18400,6858,1.600,10973,0.600,8,2015,4,Mucho
2300,18400,6858,2.667,18288,0.429,8,2015,5,Mucho
2300,13800,4661,1.500,6991,0.214,6,2015,6,Mucho
2300,4600,1393,0.400,557,0.818,2,2015,7,Mucho
2683,16100,4875,2.333,11374,0.750,7,2015,8,Mucho
2300,4600,1393,2.000,2785,0.400,2,2015,9,Mucho
2300,4600,955,0.667,636,0.000,2,2015,10,Medio
2300,16100,3341,1.273,4252,1.636,7,2015,11,Nada
2492,29900,6205,6.500,40330,1.364,13,2015,12,Medio
2300,32200,6547,5.600,36665,-0.136,14,2016,1,Mucho
2300,16100,2870,0.875,2511,0.529,7,2016,2,Mucho
2378,21400,4390,1.059,4648,0.882,9,2016,3,Mucho
3000,6000,2220,0.235,522,0.700,2,2016,4,Nada
3750,15000,9327,0.556,5182,1.667,5,2016,5,Medio
3000,3000,1865,0.095,178,1.500,1,2016,6,Nada
3000,12000,7462,0.364,2713,4.875,4,2016,7,Nada
3000,15000,9327,0.526,4909,2.700,5,2016,8,Medio
3000,18000,11193,0.857,9594,3.000,6,2016,9,Nada
