KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,9.000,0,2013,12,Nada
0,0,0,0.000,0,9.000,0,2014,1,Nada
1400,1400,352,0.045,16,9.000,2,2014,2,Nada
1925,7700,1938,0.314,609,64.500,11,2014,3,Nada
0,0,0,0.000,0,6.231,0,2014,4,Nada
4900,4900,1233,0.298,367,6.231,7,2014,5,Nada
1400,1400,352,0.154,54,3.333,2,2014,6,Nada
0,0,0,0.000,0,2.000,0,2014,7,Nada
2240,11200,-3276,0.889,-2912,8.667,16,2014,8,Nada
2250,9000,524,0.714,374,1.667,10,2014,9,Medio
1200,2400,876,0.074,65,2.077,2,2014,10,Nada
7200,14400,5257,0.400,2103,3.857,12,2014,11,Mucho
1800,3600,1314,0.041,54,3.000,3,2014,12,Nada
1200,1200,438,0.008,4,21.353,1,2015,1,Nada
4800,9600,3505,0.072,251,22.500,8,2015,2,Nada
2000,6000,2190,0.050,109,25.750,5,2015,3,Nada
2100,8400,3067,0.074,227,21.000,7,2015,4,Nada
1600,4800,1752,0.045,79,13.650,4,2015,5,Nada
6000,6000,2190,0.059,130,16.313,5,2015,6,Nada
1800,3600,1314,0.037,49,15.375,3,2015,7,Nada
3840,19200,7010,0.244,1712,19.750,16,2015,8,Medio
0,0,0,0.000,0,6.500,0,2015,9,Nada
12000,12000,4381,0.200,876,8.211,10,2015,10,Nada
0,0,0,0.000,0,5.538,0,2015,11,Nada
1440,7200,2629,0.132,347,14.400,6,2015,12,Nada
0,0,0,0.000,0,8.063,0,2016,1,Nada
1200,1200,438,0.025,11,20.500,1,2016,2,Nada
0,0,0,0.000,0,17.143,0,2016,3,Nada
0,0,0,0.000,0,120.000,0,2016,4,Nada
3000,6000,2190,0.133,292,120.000,5,2016,5,Nada
2400,2400,876,0.059,52,21.000,2,2016,6,Nada
1920,9600,3505,0.163,572,14.143,8,2016,7,Nada
4400,13200,4557,0.185,842,13.000,11,2016,8,Medio
4800,4800,1657,0.078,130,7.714,4,2016,9,Nada
