KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
17500,17500,5682,0.182,1033,0.000,1,2014,5,Nada
17500,35000,11364,0.200,2273,33.000,2,2014,6,Nada
13125,52500,17045,0.400,6818,9.000,3,2014,7,Nada
17500,52500,17045,0.667,11364,3.000,3,2014,8,Nada
0,0,0,0.000,0,1.125,0,2014,9,Nada
0,0,0,0.000,0,1.500,0,2014,10,Nada
17500,17500,5682,0.400,2273,3.000,1,2014,11,Nada
17500,35000,11364,0.286,3247,6.000,2,2014,12,Nada
0,0,0,0.000,0,12.000,0,2015,1,Nada
17500,17500,5682,0.095,541,12.000,1,2015,2,Nada
0,0,0,0.000,0,9.000,0,2015,3,Nada
23333,70000,22727,0.571,12987,27.000,4,2015,4,Nada
17500,17500,5682,0.222,1263,3.000,1,2015,5,Nada
17500,35000,11364,0.667,7576,2.400,2,2015,6,Nada
17500,35000,11364,0.286,3247,0.857,2,2015,7,Nada
26250,52500,17045,0.286,4870,7.200,3,2015,8,Nada
26250,52500,17045,0.400,6818,3.857,3,2015,9,Nada
35000,35000,11364,0.364,4132,2.250,2,2015,10,Nada
0,0,0,0.000,0,1.875,0,2015,11,Nada
17500,17500,5682,0.222,1263,3.000,1,2015,12,Nada
17500,35000,11364,0.333,3788,4.000,2,2016,1,Nada
17500,17500,5682,0.133,758,8.000,1,2016,2,Nada
35000,70000,22727,0.800,18182,5.250,4,2016,3,Nada
17500,52500,17045,2.000,34091,1.286,3,2016,4,Medio
23333,210000,71455,0.000,0,0.000,12,2016,5,Mucho
0,0,0,0.000,0,0.000,0,2016,6,Nada
17500,52500,17045,2.000,34091,0.000,3,2016,7,Mucho
26250,52500,17045,2.000,34091,0.600,3,2016,8,Medio
0,0,0,0.000,0,0.000,0,2016,9,Nada
