KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
51350,2567500,843864,0.862,726993,18.566,395,2013,12,Nada
47380,3932500,1292500,2.283,2950802,1.563,605,2014,1,Medio
33485,1105000,344091,0.343,117934,0.730,170,2014,2,Nada
28872,1241500,327015,0.305,99776,1.854,191,2014,3,Nada
29250,702000,184909,0.227,42042,1.643,108,2014,4,Nada
20854,500500,131833,0.201,26539,2.693,77,2014,5,Nada
25188,806000,212303,0.439,93188,2.745,124,2014,6,Nada
28031,448500,115652,0.138,16008,2.146,69,2014,7,Nada
26000,1690000,429394,0.404,173627,8.622,260,2014,8,Nada
36481,2918500,894939,1.107,990944,3.377,449,2014,9,Medio
38350,3068000,753455,0.673,507319,1.161,472,2014,10,Medio
37272,2944500,576545,0.518,298656,2.797,453,2014,11,Mucho
44987,3419000,669455,0.521,348992,1.415,526,2014,12,Medio
45598,3009500,589273,0.407,239643,2.833,463,2015,1,Mucho
44657,2411500,472182,0.514,242799,1.887,371,2015,2,Medio
44363,1774500,347455,0.683,237435,1.182,273,2015,3,Mucho
41395,786500,154000,0.598,92020,0.713,121,2015,4,Mucho
35360,884000,173091,0.352,60985,0.557,136,2015,5,Nada
38188,1222000,239273,0.351,83924,3.566,188,2015,6,Nada
28229,988000,193455,0.415,80342,2.980,152,2015,7,Nada
29792,1787500,324920,0.344,111621,1.828,275,2015,8,Nada
20150,604500,84560,0.074,6219,6.395,93,2015,9,Nada
32802,1410500,197306,0.196,38590,7.027,217,2015,10,Nada
37014,1332500,186395,0.228,42527,5.133,205,2015,11,Nada
40507,2795000,390974,0.736,287875,4.637,430,2015,12,Mucho
40607,3411000,514988,2.643,1361039,1.310,518,2016,1,Medio
31957,1470000,295941,0.917,271387,0.052,210,2016,2,Mucho
45027,1666000,335400,0.377,126406,1.135,238,2016,3,Nada
42000,1596000,321307,0.321,103035,2.562,228,2016,4,Nada
29500,826000,166291,0.219,36473,2.649,118,2016,5,Nada
33333,1400000,281848,0.519,146415,2.461,200,2016,6,Nada
38446,2499000,503100,0.838,421612,1.599,357,2016,7,Nada
37702,2149000,432637,0.753,325938,2.493,307,2016,8,Medio
39623,2100000,422773,0.615,260168,0.882,300,2016,9,Nada
