KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
13000,78000,49705,2.000,99410,0.000,6,2014,7,Mucho
13000,208000,57092,4.000,228369,3.000,16,2014,8,Medio
13000,156000,42819,1.500,64229,0.273,12,2014,9,Mucho
13000,312000,85637,3.000,256910,1.235,24,2014,10,Mucho
12316,234000,64228,2.571,165159,0.115,18,2014,11,Mucho
13684,260000,71366,3.333,237885,0.667,20,2014,12,Medio
13000,26000,7137,0.286,2039,0.000,2,2015,1,Nada
13619,286000,78501,2.444,191892,1.050,22,2015,2,Mucho
13000,221000,60660,11.333,687484,0.273,17,2015,3,Mucho
13684,260000,71365,2.857,203900,-0.073,20,2015,4,Mucho
14393,403000,110615,2.000,221231,0.763,31,2015,5,Mucho
13000,312000,85638,2.000,171275,0.706,24,2015,6,Mucho
13867,208000,57092,1.600,91347,0.320,16,2015,7,Mucho
13542,325000,89206,1.429,127437,0.507,25,2015,8,Mucho
13000,312000,85638,1.412,120900,1.062,24,2015,9,Mucho
13565,312000,85638,1.846,158101,0.508,24,2015,10,Mucho
14300,286000,78501,1.833,143919,0.616,22,2015,11,Mucho
13406,429000,107703,13.200,1421683,0.386,33,2015,12,Mucho
13796,676000,165450,0.000,0,-0.152,52,2016,1,Mucho
13371,468000,114543,9.000,1030887,0.112,36,2016,2,Mucho
13000,247000,60453,1.727,104419,0.099,19,2016,3,Mucho
13481,364000,89088,1.867,166299,0.505,28,2016,4,Mucho
14857,416000,101815,2.783,283311,0.434,32,2016,5,Mucho
13000,260000,63635,2.857,181814,0.418,20,2016,6,Mucho
13619,286000,69998,2.200,153995,0.113,22,2016,7,Mucho
13000,299000,73179,1.484,108588,0.689,23,2016,8,Mucho
13000,104000,25454,0.500,12727,0.646,8,2016,9,Mucho
