KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2000,12000,3945,0.000,0,0.000,6,2013,12,Nada
2000,10000,3864,0.000,0,0.000,5,2014,1,Nada
2000,6000,2318,6.000,13909,0.000,3,2014,2,Mucho
2000,8000,2818,4.000,11273,0.214,4,2014,3,Mucho
2000,2000,636,2.000,1273,0.250,1,2014,4,Mucho
2000,16000,5273,2.286,12052,0.000,8,2014,5,Mucho
2182,24000,8727,1.412,12321,1.615,12,2014,6,Medio
2000,22000,8000,2.444,19556,1.429,11,2014,7,Medio
2000,24000,8727,0.923,8056,-0.097,12,2014,8,Mucho
2118,36000,13091,0.947,12402,2.314,18,2014,9,Nada
2444,22000,8000,2.000,16000,0.805,11,2014,10,Medio
2286,16000,5818,0.727,4231,0.000,8,2014,11,Medio
2000,60000,21818,1.364,29752,1.784,30,2014,12,Medio
2105,40000,14545,1.026,14918,1.347,20,2015,1,Mucho
2333,28000,10182,1.647,16770,0.879,14,2015,2,Medio
2000,26000,9455,13.000,122909,0.000,13,2015,3,Mucho
2000,20000,7273,0.833,6061,0.128,10,2015,4,Mucho
2000,30000,10909,1.034,11285,1.784,15,2015,5,Medio
2000,10000,3636,1.111,4040,0.553,5,2015,6,Mucho
2200,22000,8000,7.333,58667,0.200,11,2015,7,Mucho
2500,20000,7273,20.000,145455,0.097,10,2015,8,Mucho
2167,26000,9455,1.529,14460,0.000,13,2015,9,Mucho
2471,42000,15273,1.500,22909,1.500,21,2015,10,Mucho
2444,22000,8000,2.000,16000,0.750,11,2015,11,Medio
3000,30000,10909,0.000,0,0.000,15,2015,12,Nada
2278,82000,29818,10.250,305636,0.000,41,2016,1,Mucho
2333,14000,5091,1.556,7919,0.358,7,2016,2,Mucho
2500,20000,6545,20.000,130909,0.048,10,2016,3,Mucho
0,0,0,0.000,0,0.000,0,2016,4,Nada
2000,40000,12727,4.000,50909,0.000,20,2016,5,Mucho
2632,50000,15909,4.167,66288,1.000,25,2016,6,Mucho
2000,18000,5727,6.000,34364,0.133,9,2016,7,Mucho
2000,28000,8909,3.500,31182,0.056,14,2016,8,Mucho
2267,34000,10500,1.889,19833,0.438,17,2016,9,Mucho
