KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
19500,351000,136227,0.783,106613,0.000,27,2013,12,Medio
25316,481000,186682,0.733,136777,7.667,37,2014,1,Medio
15000,195000,75682,0.207,15658,1.500,15,2014,2,Nada
16059,273000,105955,0.157,16605,4.291,21,2014,3,Nada
15438,247000,95864,0.131,12518,6.370,19,2014,4,Nada
16250,195000,75682,0.117,8834,7.418,15,2014,5,Nada
27182,299000,116045,0.213,24713,6.600,23,2014,6,Nada
19500,78000,30273,0.065,1974,5.000,6,2014,7,Nada
15600,156000,60545,0.145,8754,6.068,12,2014,8,Nada
19500,117000,45409,0.127,5756,5.634,9,2014,9,Nada
20429,143000,55500,0.185,10261,7.222,11,2014,10,Nada
16900,169000,65591,0.218,14331,5.063,13,2014,11,Nada
20150,403000,156409,0.218,34026,5.909,31,2014,12,Nada
17875,286000,111000,0.112,12396,12.000,22,2015,1,Nada
20526,390000,151364,0.188,28470,7.909,30,2015,2,Nada
23833,143000,55500,0.079,4376,5.241,11,2015,3,Nada
18417,221000,85773,0.135,11619,6.381,17,2015,4,Nada
32500,195000,75682,0.137,10367,6.052,15,2015,5,Nada
18778,169000,65591,0.136,8929,7.116,13,2015,6,Nada
26000,312000,121091,0.312,37743,5.933,24,2015,7,Nada
18816,715000,277500,1.429,396429,3.750,55,2015,8,Medio
22100,221000,78355,0.194,15223,0.391,17,2015,9,Nada
19036,533000,156173,0.289,45092,5.094,41,2015,10,Medio
17588,299000,87609,0.210,18402,3.212,23,2015,11,Nada
22344,715000,188000,0.330,62102,3.630,55,2015,12,Medio
21517,624000,158836,0.229,36305,5.924,48,2016,1,Medio
40625,650000,165455,0.313,51705,4.405,50,2016,2,Medio
16900,169000,43018,0.101,4335,2.647,13,2016,3,Nada
14182,156000,39709,0.103,4073,3.324,12,2016,4,Nada
14857,312000,79418,0.245,19449,4.440,24,2016,5,Nada
18850,377000,95964,0.382,36618,5.204,29,2016,6,Nada
14444,260000,66182,0.357,23636,3.092,20,2016,7,Nada
16957,390000,99273,1.000,99273,1.849,30,2016,8,Nada
16250,130000,27936,0.102,2851,0.570,10,2016,9,Nada
