KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3688,62700,21791,6.000,130745,2.000,18,2013,12,Medio
3769,49000,17182,1.750,30068,0.000,14,2014,1,Mucho
3500,56000,19636,1.143,22442,1.171,16,2014,2,Medio
3500,56000,19636,0.842,16536,0.750,16,2014,3,Medio
3659,80500,28227,1.586,44774,1.696,23,2014,4,Nada
3500,52500,18409,10.000,184091,0.164,15,2014,5,Mucho
3500,42000,14727,2.000,29455,0.000,12,2014,6,Mucho
3500,49000,17182,1.273,21868,0.720,14,2014,7,Medio
3500,38500,13500,1.048,14143,0.732,11,2014,8,Medio
3500,56000,19636,2.000,39273,0.892,16,2014,9,Medio
3500,80500,28227,4.182,118041,0.366,23,2014,10,Mucho
3640,91000,31909,5.200,165927,0.360,26,2014,11,Mucho
3726,115500,40500,6.000,243000,0.185,33,2014,12,Mucho
3500,66500,23318,5.429,126584,0.256,19,2015,1,Mucho
3348,77000,27000,22.000,594000,0.000,22,2015,2,Mucho
3659,80500,28227,9.200,259691,0.081,23,2015,3,Mucho
3500,98000,34364,2.800,96218,0.141,28,2015,4,Mucho
3659,80500,28227,2.000,56455,0.699,23,2015,5,Mucho
3500,56000,19636,1.231,24168,0.243,16,2015,6,Mucho
3500,70000,24545,1.538,37762,0.896,20,2015,7,Mucho
3500,56000,19636,2.286,44883,0.305,16,2015,8,Mucho
3500,66500,23318,1.152,26851,0.462,19,2015,9,Mucho
3684,70000,24545,0.784,19251,1.364,20,2015,10,Nada
3500,63000,22091,0.783,17289,1.418,18,2015,11,Mucho
3621,105000,36818,1.500,55227,1.053,30,2015,12,Medio
3500,119000,28848,1.838,53019,0.882,34,2016,1,Medio
3625,101500,24606,1.657,40776,0.622,29,2016,2,Medio
3769,98000,23758,3.294,78260,0.581,28,2016,3,Mucho
3500,63000,15273,2.250,34364,-0.033,18,2016,4,Mucho
3500,84000,20364,2.824,57497,0.680,24,2016,5,Mucho
3792,45500,11030,1.130,12469,0.000,13,2016,6,Mucho
3595,133000,32242,2.000,64485,1.255,38,2016,7,Medio
3600,126000,30545,2.400,73309,0.600,36,2016,8,Medio
3500,28000,6788,0.400,2715,0.517,8,2016,9,Medio
