KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10688,769500,228278,162.000,36980969,0.000,81,2013,12,Mucho
10556,475000,140912,100.000,14091230,0.034,50,2014,1,Mucho
8924,294500,87366,2.138,186782,0.000,31,2014,2,Mucho
10913,251000,74956,1.020,76426,0.537,26,2014,3,Mucho
10000,330000,104478,2.129,222437,0.617,33,2014,4,Medio
10345,300000,96068,1.875,180128,0.300,30,2014,5,Mucho
9806,176500,49271,1.286,63349,0.775,18,2014,6,Medio
9500,256500,65657,2.000,131314,0.185,27,2014,7,Mucho
10292,370500,94838,1.200,113805,0.880,39,2014,8,Medio
9500,399000,102133,1.714,175086,1.536,42,2014,9,Medio
9349,589000,150768,20.667,3115882,0.167,62,2014,10,Mucho
9975,598500,153200,7.412,1135485,0.000,63,2014,11,Mucho
10048,1045000,267492,5.116,1368565,0.305,110,2014,12,Mucho
9768,693500,177518,2.475,439281,0.332,73,2015,1,Mucho
9747,750500,192107,3.362,645808,0.402,79,2015,2,Mucho
9634,684000,175086,6.000,1050516,0.160,72,2015,3,Mucho
9670,541500,138609,1.810,250816,0.134,57,2015,4,Mucho
10059,684000,175085,2.057,360176,0.764,72,2015,5,Mucho
10000,570000,145905,2.222,324234,0.254,60,2015,6,Mucho
9792,636500,162928,1.634,266249,0.587,67,2015,7,Mucho
9500,456000,116723,1.627,189923,0.678,48,2015,8,Medio
11310,475000,121587,2.000,243174,0.240,50,2015,9,Mucho
9913,456000,106682,1.263,134756,0.655,48,2015,10,Medio
10270,380000,81820,1.333,109093,0.822,40,2015,11,Medio
9779,665000,143185,4.118,589585,0.435,70,2015,12,Mucho
9828,855000,184094,4.286,788976,0.266,90,2016,1,Mucho
9858,522500,112502,1.692,190389,0.420,55,2016,2,Mucho
10038,532000,114548,1.806,206925,0.516,56,2016,3,Mucho
9963,408500,87956,1.654,145466,0.373,43,2016,4,Mucho
9922,446500,96139,1.621,155812,0.526,47,2016,5,Mucho
9284,408500,87957,1.483,130419,0.637,43,2016,6,Medio
10094,484500,104321,1.645,171624,0.609,51,2016,7,Medio
9721,418000,90002,1.419,127745,0.745,44,2016,8,Medio
14615,760000,163642,3.333,545474,0.587,80,2016,9,Mucho
