KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10059,171000,73244,-2.571,-188341,0.375,18,2013,12,Mucho
8972,161500,87911,-2.615,-229921,-1.412,17,2014,1,Nada
10795,237500,132591,1.724,228605,0.176,25,2014,2,Mucho
10556,190000,105152,1.250,131439,1.300,20,2014,3,Medio
10292,123500,68348,-26.000,-1777061,0.290,13,2014,4,Nada
9500,38000,18758,0.267,5002,-0.362,4,2014,5,Nada
11400,57000,31066,0.179,5564,3.000,6,2014,6,Nada
10688,171000,93199,1.000,93199,3.913,18,2014,7,Medio
9500,218500,119088,6.571,782576,0.643,23,2014,8,Medio
9500,85500,41258,0.621,25608,0.064,9,2014,9,Medio
10857,76000,36000,0.242,8727,1.680,8,2014,10,Nada
9975,199500,94500,0.764,72164,2.850,21,2014,11,Mucho
9500,104500,49500,0.957,47348,1.342,11,2014,12,Mucho
11875,47500,22500,1.429,32143,0.450,5,2015,1,Mucho
12667,76000,34939,0.552,19277,0.081,8,2015,2,Medio
9500,66500,30439,0.286,8697,3.500,7,2015,3,Nada
9500,9500,4348,0.049,212,3.150,1,2015,4,Nada
9500,57000,26091,0.353,9209,3.750,6,2015,5,Nada
13063,104500,47833,1.294,61902,3.000,11,2015,6,Nada
9500,9500,4348,0.400,1739,0.500,1,2015,7,Medio
9500,9500,4348,0.061,264,0.333,1,2015,8,Nada
11083,66500,26197,0.255,6668,7.154,7,2015,9,Nada
9500,76000,29939,0.400,11976,8.000,8,2015,10,Nada
7600,38000,14970,0.286,4277,3.000,4,2015,11,Nada
9500,57000,21886,0.222,4864,1.895,6,2015,12,Nada
10000,190000,71818,0.488,35033,7.000,20,2016,1,Mucho
11762,247000,89424,0.963,86112,4.000,26,2016,2,Medio
10450,104500,37833,2.750,104042,0.808,11,2016,3,Mucho
9700,48500,17470,0.294,5138,-0.316,5,2016,4,Nada
11667,70000,25879,0.194,5032,2.857,7,2016,5,Nada
10000,70000,25879,0.246,6356,4.174,7,2016,6,Nada
12500,50000,18485,0.222,4108,3.947,5,2016,7,Nada
10000,60000,22182,0.353,7829,3.158,6,2016,8,Nada
10000,50000,15867,0.169,2689,2.333,5,2016,9,Nada
