KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
12500,75000,29727,0.750,22295,8.250,6,2013,12,Medio
13750,137500,54500,-22.000,-1199000,1.500,11,2014,1,Medio
12500,75000,29727,-3.000,-89182,-0.857,6,2014,2,Nada
12500,125000,49545,0.952,47186,0.261,10,2014,3,Mucho
12500,62500,24773,0.303,7507,2.111,5,2014,4,Nada
12500,75000,29727,0.545,16215,2.000,6,2014,5,Medio
12500,12500,4955,0.125,619,1.143,1,2014,6,Nada
12500,12500,4955,0.133,661,2.000,1,2014,7,Nada
12500,50000,19818,0.333,6606,2.625,4,2014,8,Nada
12500,12500,4955,0.061,300,8.500,1,2014,9,Nada
12500,50000,19818,0.286,5662,8.000,4,2014,10,Nada
12500,50000,19818,0.400,7927,4.000,4,2014,11,Nada
12500,100000,39636,2.000,79273,2.667,8,2014,12,Medio
12500,37500,16773,0.545,9149,0.000,3,2015,1,Medio
12500,37500,17727,0.300,5318,2.200,3,2015,2,Nada
12500,25000,11818,0.250,2955,1.929,2,2015,3,Nada
12500,62500,29545,0.435,12846,2.625,5,2015,4,Medio
12500,25000,11818,0.133,1576,4.800,2,2015,5,Nada
12500,37500,17727,0.240,4255,4.667,3,2015,6,Nada
12500,37500,17727,0.316,5598,3.300,3,2015,7,Nada
12500,25000,11818,0.235,2781,3.000,2,2015,8,Nada
12500,12500,5909,0.118,695,3.375,1,2015,9,Nada
0,0,0,0.000,0,4.000,0,2015,10,Nada
12500,25000,11818,0.250,2955,9.000,2,2015,11,Nada
12500,50000,23636,0.800,18909,7.000,4,2015,12,Nada
12500,25000,11818,1.000,11818,1.500,2,2016,1,Medio
12500,25000,9182,0.286,2623,0.375,2,2016,2,Nada
12500,25000,9182,0.167,1530,4.875,2,2016,3,Nada
12500,37500,13773,0.316,4349,5.500,3,2016,4,Nada
12500,12500,4591,0.133,612,3.429,1,2016,5,Nada
12500,50000,18364,0.800,14691,3.500,4,2016,6,Nada
12500,75000,27545,1.000,27545,1.125,6,2016,7,Mucho
12500,50000,18364,0.571,10494,2.455,4,2016,8,Nada
0,0,0,0.000,0,1.071,0,2016,9,Nada
