KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5510,2865000,705964,24.383,17213496,0.785,573,2013,12,Mucho
5470,2445000,603564,5.258,3173577,-0.127,489,2014,1,Mucho
5307,2595000,641673,2.420,1552579,0.484,519,2014,2,Mucho
5706,2385000,589745,3.336,1967193,0.389,477,2014,3,Mucho
5641,2595000,641673,7.208,4625391,0.164,519,2014,4,Mucho
5524,2690000,665164,12.227,8133137,0.125,538,2014,5,Mucho
6238,2539000,654809,10.198,6677614,0.049,464,2014,6,Mucho
6036,2167000,522945,3.788,1981159,0.130,394,2014,7,Mucho
6537,2392500,577364,3.234,1867310,0.305,435,2014,8,Mucho
6177,2106500,508345,2.716,1380825,0.295,383,2014,9,Mucho
6543,2414500,582673,3.643,2122766,0.384,439,2014,10,Mucho
6586,2535500,611873,12.986,7945728,0.205,461,2014,11,Mucho
6098,2750000,663636,7.692,5104895,-0.035,500,2014,12,Mucho
6019,2359500,569400,3.882,2210612,0.311,429,2015,1,Mucho
5914,2277000,549491,3.339,1834591,0.164,414,2015,2,Mucho
6122,2326500,561436,2.811,1577991,0.384,423,2015,3,Mucho
6294,2442000,589309,4.150,2445357,0.306,444,2015,4,Mucho
6003,2299000,554800,3.191,1770278,0.199,418,2015,5,Mucho
5987,2095500,505691,2.897,1465158,0.413,381,2015,6,Mucho
6147,2194500,529582,5.216,2762133,0.208,399,2015,7,Mucho
6231,2156000,520291,3.920,2039540,0.168,392,2015,8,Mucho
6041,1903000,459236,3.009,1381702,0.340,346,2015,9,Mucho
6242,2222000,536218,3.829,2053385,0.256,404,2015,10,Mucho
6311,1754500,423400,2.913,1233467,0.299,319,2015,11,Mucho
6698,2920500,704782,3.426,2414446,0.295,531,2015,12,Mucho
6240,2596000,626473,2.801,1754867,0.490,472,2016,1,Mucho
6067,2293500,553473,3.100,1715971,0.300,417,2016,2,Mucho
6269,2420000,584000,4.809,2808306,0.289,440,2016,3,Mucho
6129,2464000,594618,7.860,4673490,0.104,448,2016,4,Mucho
6525,2662000,642400,4.745,3048251,0.156,484,2016,5,Mucho
7357,2589500,596655,3.754,2239983,0.297,443,2016,6,Mucho
8290,3258000,784882,4.827,3788363,0.218,543,2016,7,Mucho
9109,3516000,847036,4.966,4206469,0.255,586,2016,8,Mucho
7910,2460000,592636,4.659,2761147,0.212,410,2016,9,Mucho
