KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
7078,318500,77215,2.882,222561,2.538,49,2013,12,Medio
7280,182000,44123,1.556,68636,1.113,28,2014,1,Medio
7222,195000,47274,1.364,64465,0.433,30,2014,2,Mucho
6795,149500,36244,1.150,41680,0.869,23,2014,3,Medio
6500,110500,26789,1.789,47938,0.333,17,2014,4,Mucho
6500,84500,20486,0.839,17182,0.429,13,2014,5,Mucho
6964,97500,23637,0.968,22875,1.189,15,2014,6,Medio
8412,143000,34667,4.400,152537,0.667,22,2014,7,Medio
7800,39000,9455,0.000,0,0.000,6,2014,8,Nada
6964,97500,23637,3.333,78792,0.000,15,2014,9,Mucho
6882,117000,28365,3.000,85095,0.628,18,2014,10,Medio
6500,97500,23637,10.000,236375,0.231,15,2014,11,Mucho
6948,201500,48850,1.771,86535,0.000,31,2014,12,Mucho
6681,240500,58305,1.175,68485,1.641,37,2015,1,Nada
6500,182000,44123,0.966,42601,1.012,28,2015,2,Medio
9250,240500,58305,1.042,60769,0.938,37,2015,3,Mucho
6500,136500,33092,0.689,22785,1.206,21,2015,4,Mucho
6842,130000,31517,1.250,39396,0.698,20,2015,5,Medio
7800,117000,28365,2.000,56730,0.462,18,2015,6,Mucho
6500,78000,18910,2.000,37820,0.305,12,2015,7,Mucho
7020,175500,30237,1.385,41866,0.360,27,2015,8,Mucho
6500,162500,32009,1.064,34052,1.737,25,2015,9,Medio
6500,149500,36244,2.000,72488,0.656,23,2015,10,Medio
7000,91000,22062,1.000,22062,0.360,14,2015,11,Mucho
6964,195000,47275,1.875,88641,0.919,30,2015,12,Medio
8069,468000,89215,4.800,428233,0.582,72,2016,1,Mucho
6894,455000,83790,2.121,177737,0.440,70,2016,2,Mucho
8762,184000,40819,0.621,25336,0.855,27,2016,3,Mucho
8750,245000,59395,0.986,58559,0.675,35,2016,4,Mucho
9739,224000,54304,0.914,49649,0.750,32,2016,5,Mucho
7500,105000,25455,0.435,11067,1.181,15,2016,6,Mucho
7318,161000,39031,0.708,27622,1.171,23,2016,7,Mucho
7609,175000,42425,0.943,40023,1.414,25,2016,8,Medio
7737,147000,35637,1.077,38378,0.952,21,2016,9,Medio
