KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2278,41000,26706,0.094,2520,59.348,82,2013,12,Nada
2545,56000,37099,0.148,5507,19.406,112,2014,1,Nada
1638,47500,31468,0.150,4719,8.513,95,2014,2,Nada
1500,33000,21862,0.132,2892,6.083,66,2014,3,Nada
2097,65000,43431,0.375,16271,4.527,130,2014,4,Medio
2365,61500,41098,0.558,22925,2.907,123,2014,5,Mucho
2000,42000,28067,0.694,19484,1.495,84,2014,6,Nada
1896,45500,30404,2.427,73780,0.739,91,2014,7,Mucho
2250,54000,35614,0.607,21608,-0.081,108,2014,8,Medio
1600,24000,15810,0.138,2181,3.859,48,2014,9,Nada
1850,37000,24373,0.251,6114,4.032,74,2014,10,Nada
1444,13000,8103,0.071,577,3.365,26,2014,11,Nada
2955,65000,27857,0.319,8898,9.568,130,2014,12,Medio
2265,38500,16500,0.254,4186,4.461,77,2015,1,Nada
2000,12000,5143,0.049,252,3.412,24,2015,2,Nada
2846,37000,15857,0.109,1728,9.299,74,2015,3,Nada
2278,41000,17571,0.136,2397,11.006,82,2015,4,Nada
2100,52500,22500,0.207,4655,9.333,105,2015,5,Nada
2750,60500,25929,0.303,7853,5.230,121,2015,6,Medio
2275,45500,19500,0.305,5945,3.351,91,2015,7,Nada
2813,90000,38571,1.108,42725,2.394,180,2015,8,Medio
2875,34500,14786,1.840,27206,0.551,69,2015,9,Mucho
0,0,0,0.000,0,0.026,0,2015,10,Nada
0,0,0,0.000,0,0.000,0,2015,11,Nada
2857,20000,12063,0.400,4825,0.000,40,2015,12,Medio
2591,85500,51571,1.507,77698,15.000,171,2016,1,Medio
1750,10500,6333,1.273,8061,0.384,21,2016,2,Mucho
1000,1000,571,0.016,9,0.078,2,2016,3,Nada
1643,23000,13143,0.214,2812,3.680,46,2016,4,Nada
1400,21000,12000,0.249,2991,8.348,42,2016,5,Nada
2250,27000,15429,0.161,2491,4.833,54,2016,6,Nada
2118,36000,20571,0.148,3044,11.070,72,2016,7,Nada
3219,51500,29429,0.259,7626,8.018,103,2016,8,Nada
2318,25500,14571,0.160,2333,4.533,51,2016,9,Nada
