KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,1.000,0,2013,12,Nada
0,0,0,0.000,0,1.000,0,2014,1,Nada
5000,10000,2464,0.118,290,1.000,2,2014,2,Nada
0,0,0,0.000,0,31.500,0,2014,3,Nada
5000,15000,3709,0.102,377,46.500,3,2014,4,Nada
5000,60000,14836,0.545,8093,16.800,12,2014,5,Medio
5500,5500,1327,0.049,65,3.200,1,2014,6,Nada
2750,5500,1327,0.041,54,4.688,1,2014,7,Nada
5500,11000,2655,0.087,231,5.143,2,2014,8,Nada
5500,16500,3982,0.146,583,16.500,3,2014,9,Nada
5500,11000,2655,0.111,295,9.500,2,2014,10,Nada
5500,22000,5309,0.267,1416,7.286,4,2014,11,Nada
4813,38500,9291,0.737,6846,4.333,7,2014,12,Nada
5500,5500,1327,0.095,126,1.385,1,2015,1,Nada
6875,27500,6636,0.400,2655,3.750,5,2015,2,Nada
33000,132000,31855,-12.000,-382255,2.308,24,2015,3,Medio
5500,11000,2655,-0.400,-1062,-1.400,2,2015,4,Nada
5500,5500,1327,0.286,379,0.387,1,2015,5,Nada
0,0,0,0.000,0,0.333,0,2015,6,Nada
0,0,0,0.000,0,3.000,0,2015,7,Nada
0,0,0,0.000,0,9.000,0,2015,8,Nada
0,0,0,0.000,0,1.000,0,2015,9,Nada
0,0,0,0.000,0,1.000,0,2015,10,Nada
5500,5500,1327,0.065,86,1.000,1,2015,11,Nada
5500,16500,3982,0.222,885,45.000,3,2015,12,Nada
0,0,0,0.000,0,9.000,0,2016,1,Nada
0,0,0,0.000,0,9.000,0,2016,2,Nada
0,0,0,0.000,0,12.000,0,2016,3,Nada
0,0,0,0.000,0,1.000,0,2016,4,Nada
0,0,0,0.000,0,1.000,0,2016,5,Nada
6000,6000,1827,0.087,159,1.000,1,2016,6,Nada
6000,6000,1827,0.095,174,33.000,1,2016,7,Nada
0,0,0,0.000,0,15.000,0,2016,8,Nada
0,0,0,0.000,0,15.000,0,2016,9,Nada
