KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4800,28800,11640,1.000,11640,6.000,6,2013,12,Nada
5600,33600,13580,0.933,12675,3.000,7,2014,1,Nada
5760,57600,23280,2.000,46560,1.400,12,2014,2,Medio
4800,28800,11640,2.400,27936,0.600,6,2014,3,Mucho
4800,28800,11640,6.000,69840,0.000,6,2014,4,Mucho
4800,24000,9700,3.333,32333,0.250,5,2014,5,Mucho
4800,14400,5820,2.000,11640,0.176,3,2014,6,Mucho
4800,28800,11640,1.000,11640,0.429,6,2014,7,Mucho
5169,67200,24710,2.000,49420,2.143,14,2014,8,Medio
4800,52800,15950,4.400,70180,0.522,11,2014,9,Mucho
4800,28800,8700,4.000,34800,0.097,6,2014,10,Mucho
5500,44000,17200,2.667,45867,0.194,8,2014,11,Mucho
5500,44000,17200,1.600,27520,0.480,8,2014,12,Mucho
6875,27500,10750,1.429,15357,0.818,5,2015,1,Mucho
5500,22000,8600,1.000,8600,0.143,4,2015,2,Mucho
5500,33000,12900,0.857,11057,1.235,6,2015,3,Mucho
5500,11000,4300,0.333,1433,1.400,2,2015,4,Nada
5500,5500,2150,0.222,478,1.250,1,2015,5,Nada
0,0,0,0.000,0,1.333,0,2015,6,Nada
7333,22000,10508,0.667,7005,8.000,4,2015,7,Nada
5500,22000,10508,1.000,10508,2.400,4,2015,8,Medio
5500,16500,7881,1.200,9457,1.500,3,2015,9,Medio
5500,11000,5254,0.444,2335,0.273,2,2015,10,Medio
5500,11000,5255,0.286,1501,2.667,2,2015,11,Nada
5500,5500,2628,0.095,250,2.571,1,2015,12,Nada
6050,60500,28910,1.100,31801,9.000,11,2016,1,Medio
5500,11000,5256,0.286,1502,1.071,2,2016,2,Nada
5500,22000,10511,0.615,6468,1.929,4,2016,3,Nada
8250,16500,7883,1.200,9460,0.706,3,2016,4,Medio
5500,33000,15766,6.000,94598,0.333,6,2016,5,Mucho
5500,11000,5255,0.444,2336,0.231,2,2016,6,Medio
5500,38500,18396,1.273,23413,2.182,7,2016,7,Nada
6188,49500,23292,3.600,83851,0.600,9,2016,8,Medio
5500,5500,2577,1.000,2577,0.333,1,2016,9,Mucho
