modelo;NINS;PACI;PDES;KSTA;MAERR;RAERR;RMSERR;RRSERR;Nada_TPRA;Nada_FPRA;Nada_TNRA;Nada_FNRA;Nada_PREC;Nada_RCALL;Nada_FMEA;Nada_MCC;Nada_ROCA;Nada_PRCA;Poco_TPRA;Poco_FPRA;Poco_TNRA;Poco_FNRA;Poco_PREC;Poco_RCALL;Poco_FMEA;Poco_MCC;Poco_ROCA;Poco_PRCA;Medio_TPRA;Medio_FPRA;Medio_TNRA;Medio_FNRA;Medio_PREC;Medio_RCALL;Medio_FMEA;Medio_MCC;Medio_ROCA;Medio_PRCA;Mucho_TPRA;Mucho_FPRA;Mucho_TNRA;Mucho_FNRA;Mucho_PREC;Mucho_RCALL;Mucho_FMEA;Mucho_MCC;Mucho_ROCA;Mucho_PRCA;tipo_evaluacion;producto_evaluado;modelo;NINS;PACI;PDES;KSTA;MAERR;RAERR;RMSERR;RRSERR;Nada_TPRA;Nada_FPRA;Nada_TNRA;Nada_FNRA;Nada_PREC;Nada_RCALL;Nada_FMEA;Nada_MCC;Nada_ROCA;Nada_PRCA;Poco_TPRA;Poco_FPRA;Poco_TNRA;Poco_FNRA;Poco_PREC;Poco_RCALL;Poco_FMEA;Poco_MCC;Poco_ROCA;Poco_PRCA;Medio_TPRA;Medio_FPRA;Medio_TNRA;Medio_FNRA;Medio_PREC;Medio_RCALL;Medio_FMEA;Medio_MCC;Medio_ROCA;Medio_PRCA;Mucho_TPRA;Mucho_FPRA;Mucho_TNRA;Mucho_FNRA;Mucho_PREC;Mucho_RCALL;Mucho_FMEA;Mucho_MCC;Mucho_ROCA;Mucho_PRCA;tipo_evaluacion;producto_evaluado;
weka.classifiers.bayes.BayesNet;150.00;90.00;10.00;0.81;0.06;18.17;0.22;52.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.88;0.08;0.92;0.12;0.84;0.88;0.86;0.79;0.98;0.97;0.91;0.12;0.88;0.09;0.92;0.91;0.92;0.79;0.97;0.95;0.91;0.00;1.00;0.09;1.00;0.91;0.95;0.95;0.91;0.92;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.bayes.NaiveBayes;150.00;87.33;12.67;0.76;0.10;27.69;0.27;64.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.88;0.10;0.90;0.12;0.81;0.88;0.84;0.76;0.96;0.91;0.87;0.12;0.88;0.13;0.92;0.87;0.89;0.74;0.94;0.93;0.91;0.01;0.99;0.09;0.83;0.91;0.87;0.86;0.91;0.92;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.bayes.NaiveBayesUpdateable;150.00;87.33;12.67;0.76;0.10;27.69;0.27;64.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.88;0.10;0.90;0.12;0.81;0.88;0.84;0.76;0.96;0.91;0.87;0.12;0.88;0.13;0.92;0.87;0.89;0.74;0.94;0.93;0.91;0.01;0.99;0.09;0.83;0.91;0.87;0.86;0.91;0.92;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.functions.Logistic;150.00;98.67;1.33;0.97;0.01;1.93;0.08;18.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;0.99;0.97;0.99;0.02;0.98;0.01;0.99;0.99;0.99;0.97;0.99;1.00;0.91;0.00;1.00;0.09;1.00;0.91;0.95;0.95;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.functions.MultilayerPerceptron;150.00;98.67;1.33;0.97;0.02;5.11;0.08;19.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;0.99;0.94;0.99;0.02;0.98;0.01;0.99;0.99;0.99;0.97;0.99;1.00;0.91;0.00;1.00;0.09;1.00;0.91;0.95;0.95;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.functions.SimpleLogistic;150.00;98.67;1.33;0.97;0.04;11.56;0.12;27.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;0.99;0.96;0.99;0.02;0.98;0.01;0.99;0.99;0.99;0.97;0.99;0.99;0.91;0.00;1.00;0.09;1.00;0.91;0.95;0.95;1.00;0.99;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.functions.SMO;150.00;91.33;8.67;0.83;0.24;68.21;0.31;72.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.84;0.02;0.98;0.16;0.95;0.84;0.89;0.85;0.92;0.86;0.98;0.18;0.82;0.02;0.89;0.98;0.93;0.82;0.90;0.88;0.73;0.00;1.00;0.27;1.00;0.73;0.84;0.84;0.99;0.88;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.rules.OneR;150.00;91.33;8.67;0.82;0.06;16.32;0.24;57.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;1.00;0.98;0.98;0.18;0.82;0.02;0.89;0.98;0.93;0.82;0.90;0.88;0.00;0.01;0.99;1.00;0.00;0.00;0.00;-0.02;0.50;0.07;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.rules.DecisionTable;150.00;98.00;2.00;0.96;0.09;24.54;0.13;30.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.02;0.98;0.00;0.96;1.00;0.98;0.97;1.00;1.00;0.98;0.02;0.98;0.02;0.99;0.98;0.98;0.96;0.99;0.99;0.91;0.00;1.00;0.09;1.00;0.91;0.95;0.95;0.98;0.93;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.rules.JRip;150.00;98.67;1.33;0.97;0.01;3.70;0.10;22.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.99;0.02;0.98;0.01;0.99;0.99;0.99;0.97;0.98;0.98;0.91;0.01;0.99;0.09;0.91;0.91;0.91;0.90;0.95;0.78;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.rules.PART;150.00;98.67;1.33;0.97;0.01;3.70;0.10;22.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.99;0.02;0.98;0.01;0.99;0.99;0.99;0.97;0.98;0.98;0.91;0.01;0.99;0.09;0.91;0.91;0.91;0.90;0.95;0.78;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.rules.ZeroR;150.00;60.00;40.00;0.00;0.35;100.00;0.42;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.49;0.32;1.00;1.00;0.00;0.00;0.60;1.00;0.75;0.00;0.50;0.60;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.46;0.07;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.trees.DecisionStump;150.00;92.00;8.00;0.84;0.10;27.07;0.22;52.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;0.99;0.96;0.99;0.18;0.82;0.01;0.89;0.99;0.94;0.84;0.89;0.88;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.65;0.10;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.trees.J48;150.00;98.67;1.33;0.97;0.01;3.74;0.09;22.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;0.99;0.96;0.99;0.02;0.98;0.01;0.99;0.99;0.99;0.97;0.98;0.98;0.91;0.00;1.00;0.09;1.00;0.91;0.95;0.95;0.95;0.92;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.trees.LMT;150.00;98.67;1.33;0.97;0.04;11.56;0.12;27.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;0.99;0.96;0.99;0.02;0.98;0.01;0.99;0.99;0.99;0.97;0.99;0.99;0.91;0.00;1.00;0.09;1.00;0.91;0.95;0.95;1.00;0.99;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.trees.RandomForest;150.00;98.67;1.33;0.97;0.02;6.38;0.09;20.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;1.00;1.00;0.99;0.02;0.98;0.01;0.99;0.99;0.99;0.97;1.00;1.00;0.91;0.00;1.00;0.09;1.00;0.91;0.95;0.95;1.00;0.99;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.trees.RandomTree;150.00;98.00;2.00;0.96;0.01;3.77;0.12;27.52;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;1.00;0.02;1.00;0.98;0.99;0.98;0.99;0.99;0.99;0.03;0.97;0.01;0.98;0.99;0.98;0.96;0.98;0.97;0.91;0.01;0.99;0.09;0.91;0.91;0.91;0.90;0.95;0.83;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.trees.REPTree;150.00;98.67;1.33;0.97;0.01;3.74;0.09;22.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;0.99;0.96;0.99;0.02;0.98;0.01;0.99;0.99;0.99;0.97;0.98;0.98;0.91;0.00;1.00;0.09;1.00;0.91;0.95;0.95;0.95;0.92;crossEstratificado;KPI/QUINCENAL/10709.csv;
weka.classifiers.bayes.BayesNet;149.00;100.00;0.00;1.00;0.01;3.64;0.03;8.74;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.bayes.NaiveBayes;149.00;81.88;18.12;0.62;0.14;49.26;0.31;82.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.94;0.21;0.79;0.06;0.57;0.94;0.71;0.63;0.97;0.86;0.78;0.08;0.93;0.22;0.97;0.78;0.86;0.64;0.95;0.96;0.83;0.00;1.00;0.17;1.00;0.83;0.91;0.91;0.85;0.84;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.bayes.NaiveBayesUpdateable;149.00;81.88;18.12;0.62;0.14;49.26;0.31;82.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.94;0.21;0.79;0.06;0.57;0.94;0.71;0.63;0.97;0.86;0.78;0.08;0.93;0.22;0.97;0.78;0.86;0.64;0.95;0.96;0.83;0.00;1.00;0.17;1.00;0.83;0.91;0.91;0.85;0.84;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.functions.Logistic;149.00;99.33;0.67;0.98;0.00;1.61;0.07;18.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.01;0.99;0.00;0.97;1.00;0.99;0.98;0.99;0.95;0.99;0.00;1.00;0.01;1.00;0.99;1.00;0.98;0.99;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.functions.MultilayerPerceptron;149.00;95.97;4.03;0.89;0.02;7.62;0.09;23.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.15;0.85;0.00;0.95;1.00;0.97;0.90;1.00;1.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.functions.SimpleLogistic;149.00;99.33;0.67;0.98;0.03;9.86;0.08;21.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.99;0.00;1.00;0.01;1.00;0.99;1.00;0.98;1.00;1.00;1.00;0.01;0.99;0.00;0.86;1.00;0.92;0.92;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.functions.SMO;149.00;84.56;15.44;0.53;0.26;92.28;0.33;88.86;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.00;1.00;0.50;1.00;0.50;0.67;0.66;0.78;0.63;1.00;0.58;0.43;0.00;0.83;1.00;0.90;0.59;0.71;0.83;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.97;0.38;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.rules.OneR;149.00;95.97;4.03;0.89;0.03;9.66;0.16;44.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.15;0.85;0.00;0.95;1.00;0.97;0.90;0.93;0.95;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.50;0.04;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.rules.DecisionTable;149.00;99.33;0.67;0.98;0.04;15.60;0.09;23.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.03;0.98;0.00;0.99;1.00;1.00;0.98;1.00;1.00;0.83;0.00;1.00;0.17;1.00;0.83;0.91;0.91;0.98;0.87;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.rules.JRip;149.00;100.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.rules.PART;149.00;99.33;0.67;0.98;0.00;1.61;0.07;18.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.99;0.00;1.00;0.01;1.00;0.99;1.00;0.98;1.00;1.00;1.00;0.01;0.99;0.00;0.86;1.00;0.92;0.92;1.00;0.86;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.rules.ZeroR;149.00;73.15;26.85;0.00;0.28;100.00;0.37;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.45;0.21;1.00;1.00;0.00;0.00;0.73;1.00;0.84;0.00;0.50;0.73;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.29;0.04;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.trees.DecisionStump;149.00;95.97;4.03;0.89;0.05;18.33;0.16;43.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.15;0.85;0.00;0.95;1.00;0.97;0.90;0.90;0.93;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.47;0.05;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.trees.J48;149.00;99.33;0.67;0.98;0.00;1.61;0.07;18.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.99;0.00;1.00;0.01;1.00;0.99;1.00;0.98;1.00;1.00;1.00;0.01;0.99;0.00;0.86;1.00;0.92;0.92;1.00;0.86;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.trees.LMT;149.00;99.33;0.67;0.98;0.03;9.86;0.08;21.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.99;0.00;1.00;0.01;1.00;0.99;1.00;0.98;1.00;1.00;1.00;0.01;0.99;0.00;0.86;1.00;0.92;0.92;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.trees.RandomForest;149.00;100.00;0.00;1.00;0.01;2.80;0.02;4.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.trees.RandomTree;149.00;100.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.trees.REPTree;149.00;100.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/10890.csv;
weka.classifiers.bayes.BayesNet;149.00;91.28;8.72;0.84;0.07;24.12;0.19;51.65;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.94;0.03;0.97;0.06;0.98;0.94;0.96;0.90;0.96;0.98;0.86;0.06;0.94;0.14;0.88;0.86;0.87;0.81;0.95;0.86;0.50;0.03;0.97;0.50;0.17;0.50;0.25;0.27;0.96;0.19;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.bayes.NaiveBayes;149.00;81.21;18.79;0.65;0.10;35.65;0.28;76.39;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.85;0.24;0.76;0.15;0.83;0.85;0.84;0.61;0.92;0.96;0.71;0.13;0.87;0.29;0.73;0.71;0.72;0.58;0.92;0.81;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.bayes.NaiveBayesUpdateable;149.00;81.21;18.79;0.65;0.10;35.65;0.28;76.39;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.85;0.24;0.76;0.15;0.83;0.85;0.84;0.61;0.92;0.96;0.71;0.13;0.87;0.29;0.73;0.71;0.72;0.58;0.92;0.81;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.functions.Logistic;149.00;97.32;2.68;0.95;0.02;5.89;0.12;32.24;0.89;0.00;1.00;0.11;1.00;0.89;0.94;0.94;0.99;0.93;0.98;0.03;0.97;0.02;0.98;0.98;0.98;0.94;0.97;0.97;0.98;0.01;0.99;0.02;0.98;0.98;0.98;0.97;0.99;0.99;1.00;0.01;0.99;0.00;0.67;1.00;0.80;0.81;1.00;0.67;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.functions.MultilayerPerceptron;149.00;90.60;9.40;0.81;0.04;15.40;0.15;42.05;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;1.00;1.00;0.98;0.19;0.81;0.02;0.88;0.98;0.92;0.81;0.97;0.99;0.94;0.02;0.98;0.06;0.96;0.94;0.95;0.93;0.99;0.98;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.functions.SimpleLogistic;149.00;94.63;5.37;0.90;0.06;20.59;0.16;43.67;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.95;0.06;0.94;0.05;0.95;0.95;0.95;0.89;0.98;0.99;0.92;0.04;0.96;0.08;0.92;0.92;0.92;0.88;0.98;0.96;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.functions.SMO;149.00;81.88;18.12;0.65;0.27;97.79;0.34;91.77;0.33;0.00;1.00;0.67;1.00;0.33;0.50;0.57;0.96;0.57;0.90;0.26;0.74;0.10;0.83;0.90;0.86;0.65;0.82;0.80;0.80;0.11;0.89;0.20;0.79;0.80;0.80;0.69;0.87;0.71;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.94;0.10;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.rules.OneR;149.00;94.63;5.37;0.90;0.03;9.86;0.16;44.64;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.97;0.05;0.95;0.03;0.97;0.97;0.97;0.92;0.96;0.95;0.94;0.05;0.95;0.06;0.91;0.94;0.92;0.88;0.95;0.87;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.50;0.01;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.rules.DecisionTable;149.00;92.62;7.38;0.86;0.08;30.63;0.18;48.36;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.97;0.06;0.94;0.03;0.95;0.97;0.96;0.90;0.96;0.97;0.88;0.05;0.95;0.12;0.90;0.88;0.89;0.84;0.96;0.88;0.00;0.01;0.99;1.00;0.00;0.00;0.00;-0.01;0.97;0.21;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.rules.JRip;149.00;95.30;4.70;0.91;0.02;8.57;0.14;37.54;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.98;0.02;0.98;0.02;0.99;0.98;0.98;0.96;0.99;0.98;0.94;0.04;0.96;0.06;0.92;0.94;0.93;0.90;0.98;0.97;0.00;0.01;0.99;1.00;0.00;0.00;0.00;-0.01;0.94;0.11;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.rules.PART;149.00;96.64;3.36;0.94;0.02;6.79;0.13;34.62;0.89;0.00;1.00;0.11;1.00;0.89;0.94;0.94;0.94;0.90;0.98;0.00;1.00;0.02;1.00;0.98;0.99;0.97;1.00;1.00;1.00;0.05;0.95;0.00;0.91;1.00;0.95;0.93;0.99;0.96;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.96;0.15;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.rules.ZeroR;149.00;58.39;41.61;0.00;0.27;100.00;0.37;100.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.44;0.06;1.00;1.00;0.00;0.00;0.58;1.00;0.74;0.00;0.48;0.57;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.48;0.33;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.10;0.01;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.trees.DecisionStump;149.00;88.59;11.41;0.77;0.10;36.94;0.23;62.40;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.65;0.09;0.97;0.19;0.81;0.03;0.88;0.97;0.92;0.79;0.85;0.84;0.94;0.05;0.95;0.06;0.91;0.94;0.92;0.88;0.91;0.82;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.69;0.03;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.trees.J48;149.00;97.32;2.68;0.95;0.01;5.43;0.11;30.73;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.98;0.00;1.00;0.02;1.00;0.98;0.99;0.97;1.00;1.00;1.00;0.04;0.96;0.00;0.93;1.00;0.96;0.94;0.99;0.98;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.96;0.14;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.trees.LMT;149.00;100.00;0.00;1.00;0.00;0.09;0.00;0.99;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.trees.RandomForest;149.00;98.66;1.34;0.98;0.03;10.97;0.09;25.02;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.99;0.02;0.98;0.01;0.99;0.99;0.99;0.97;1.00;1.00;0.98;0.01;0.99;0.02;0.98;0.98;0.98;0.97;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.trees.RandomTree;149.00;95.97;4.03;0.93;0.02;7.40;0.14;38.66;0.89;0.01;0.99;0.11;0.89;0.89;0.89;0.88;0.94;0.80;0.95;0.03;0.97;0.05;0.98;0.95;0.97;0.92;0.96;0.96;0.98;0.03;0.97;0.02;0.94;0.98;0.96;0.94;0.97;0.93;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.trees.REPTree;149.00;93.29;6.71;0.87;0.05;17.59;0.18;48.92;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.97;0.08;0.92;0.03;0.94;0.97;0.95;0.89;0.95;0.96;0.90;0.05;0.95;0.10;0.90;0.90;0.90;0.85;0.93;0.81;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.70;0.03;crossEstratificado;KPI/QUINCENAL/11074.csv;
weka.classifiers.bayes.BayesNet;149.00;95.30;4.70;0.91;0.04;16.39;0.14;39.26;0.96;0.01;0.99;0.04;0.96;0.96;0.96;0.95;1.00;0.99;0.96;0.02;0.98;0.04;0.99;0.96;0.97;0.93;0.99;1.00;1.00;0.04;0.96;0.00;0.85;1.00;0.92;0.90;0.99;0.97;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.99;0.58;crossEstratificado;KPI/QUINCENAL/11078.csv;
