KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
7500,45000,8568,2.000,17136,3.000,6,2013,12,23,Medio
8438,135000,35640,-2.000,-71280,0.000,18,2013,12,24,Nada
8523,187500,79963,0.000,0,-1.800,25,2014,1,1,Mucho
8125,195000,94492,1.130,106818,1.102,26,2014,1,2,Medio
7500,105000,50909,0.667,33939,1.217,14,2014,2,3,Mucho
7500,67500,32727,0.228,7457,0.646,9,2014,2,4,Nada
7500,112500,54545,0.261,14229,3.980,15,2014,3,5,Nada
8250,82500,40000,0.272,10864,3.947,11,2014,3,6,Nada
7500,105000,50909,0.583,29697,2.657,14,2014,4,7,Nada
7500,112500,54545,1.579,86124,1.275,15,2014,4,8,Mucho
0,0,0,0.000,0,0.150,0,2014,5,9,Nada
0,0,0,0.000,0,0.207,0,2014,5,10,Nada
7500,7500,3636,0.074,269,0.400,1,2014,6,11,Nada
7500,45000,19874,0.286,5678,75.000,6,2014,6,12,Nada
7500,30000,13249,0.333,4416,7.286,4,2014,7,13,Nada
7500,75000,33123,0.500,16561,1.909,10,2014,7,14,Nada
7500,82500,39167,0.400,15667,4.950,11,2014,8,15,Nada
8478,195000,92576,2.889,267441,2.640,26,2014,8,16,Medio
7500,75000,34242,1.111,38047,-0.255,10,2014,9,17,Mucho
7500,67500,31742,0.305,9684,1.404,9,2014,9,18,Nada
7500,172500,81894,0.902,73865,2.467,23,2014,10,19,Nada
7500,105000,49848,2.000,99697,1.000,14,2014,10,20,Medio
7500,105000,49470,0.824,40740,0.000,14,2014,11,21,Mucho
7750,232500,108030,1.676,181024,2.000,31,2014,11,22,Medio
7941,270000,125455,-2.400,-301091,0.153,36,2014,12,23,Mucho
7813,187500,88030,-2.632,-231659,-1.222,25,2014,12,24,Mucho
7500,105000,48788,2.000,97576,0.457,14,2015,1,1,Mucho
7500,52500,24394,-2.000,-48788,0.000,7,2015,1,2,Nada
7500,120000,38509,-4.571,-176042,-0.457,16,2015,2,3,Nada
0,0,0,0.000,0,0.000,0,2015,2,4,Nada
7500,217500,49952,8.286,413886,0.000,29,2015,3,5,Mucho
10500,52500,11919,2.000,23838,0.467,7,2015,3,6,Mucho
0,0,0,0.000,0,0.000,0,2015,4,7,Nada
0,0,0,0.000,0,0.000,0,2015,4,8,Nada
0,0,0,0.000,0,0.000,0,2015,5,9,Nada
7500,15000,2578,0.182,469,0.000,2,2015,5,10,Nada
7500,82500,14180,0.667,9453,33.000,11,2015,6,11,Nada
9167,82500,14180,2.000,28360,2.538,11,2015,6,12,Medio
0,0,0,0.000,0,0.000,0,2015,7,13,Nada
0,0,0,0.000,0,0.000,0,2015,7,14,Nada
7500,75000,12273,0.769,9441,0.000,10,2015,8,15,Medio
7500,75000,12273,0.476,5844,7.800,10,2015,8,16,Nada
7500,52500,8591,0.560,4811,2.400,7,2015,9,17,Nada
7500,67500,11045,2.000,22091,1.000,9,2015,9,18,Medio
7143,150000,24545,2.667,65455,0.000,20,2015,10,19,Mucho
7500,187500,29797,1.724,51375,1.250,25,2015,10,20,Medio
7500,82500,12110,1.294,15672,0.778,11,2015,11,21,Medio
7500,22500,3303,2.000,6605,0.161,3,2015,11,22,Mucho
0,0,0,0.000,0,0.000,0,2015,12,23,Nada
0,0,0,0.000,0,0.000,0,2015,12,24,Nada
7143,150000,22018,4.000,88073,0.000,20,2016,1,1,Mucho
7500,112500,16514,6.000,99082,1.500,15,2016,1,2,Mucho
0,0,0,0.000,0,-0.429,0,2016,2,3,Nada
0,0,0,0.000,0,-0.429,0,2016,2,4,Nada
0,0,0,0.000,0,-1.000,0,2016,3,5,Nada
0,0,0,0.000,0,0.000,0,2016,3,6,Nada
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
0,0,0,0.000,0,0.000,0,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
0,0,0,0.000,0,0.000,0,2016,6,12,Nada
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
0,0,0,0.000,0,0.000,0,2016,7,14,Nada
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
