KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
9500,47500,14091,0.526,7416,0.353,5,2013,12,23,Medio
9880,247000,73274,1.083,79380,2.318,26,2013,12,24,Nada
9500,142500,42274,0.526,22249,2.214,15,2014,1,1,Nada
10133,152000,45092,0.667,30061,1.696,16,2014,1,2,Nada
8769,228000,67638,0.923,62435,1.158,24,2014,2,3,Mucho
9500,152000,45092,0.571,25767,1.636,16,2014,2,4,Nada
9500,95000,28182,0.323,9091,1.393,10,2014,3,5,Nada
9962,129500,42637,0.441,18789,2.160,13,2014,3,6,Nada
9412,160000,53092,0.640,33979,1.769,16,2014,4,7,Nada
11333,170000,56410,0.919,51836,2.077,17,2014,4,8,Medio
10588,180000,59729,3.600,215025,0.652,18,2014,5,9,Medio
10000,40000,11727,0.500,5863,0.000,4,2014,5,10,Medio
8889,80000,23454,0.444,10424,1.231,8,2014,6,11,Mucho
10909,120000,35181,0.828,29115,2.000,12,2014,6,12,Medio
10714,150000,43976,0.857,37694,1.125,15,2014,7,13,Medio
10556,190000,55703,1.152,64143,2.229,19,2014,7,14,Medio
10000,80000,23454,0.471,11037,0.457,8,2014,8,15,Medio
10000,80000,23454,0.258,6053,1.929,8,2014,8,16,Nada
9091,100000,29318,0.263,7715,3.000,10,2014,9,17,Nada
9643,67500,18022,0.184,3320,4.731,7,2014,9,18,Nada
8941,152000,38908,0.485,18864,4.200,16,2014,10,19,Nada
9952,209000,53498,0.786,42035,2.818,22,2014,10,20,Nada
10500,199500,51067,0.689,35161,1.667,21,2014,11,21,Nada
10419,323000,82680,0.872,72080,1.831,34,2014,11,22,Nada
9788,323000,82679,0.971,80317,1.636,34,2014,12,23,Nada
10713,503500,128882,1.582,203903,0.944,53,2014,12,24,Medio
11347,408500,104565,1.147,119901,0.967,43,2015,1,1,Medio
9500,370500,94838,1.068,101334,0.831,39,2015,1,2,Medio
11176,190000,48635,0.769,37412,0.822,20,2015,2,3,Mucho
9500,247000,63226,1.444,91326,0.441,26,2015,2,4,Mucho
9500,247000,63226,0.929,58709,0.741,26,2015,3,5,Mucho
11310,237500,60794,1.111,67549,1.458,25,2015,3,6,Mucho
10795,237500,60794,1.064,64674,0.390,25,2015,4,7,Mucho
10179,285000,72952,0.789,57594,1.461,30,2015,4,8,Nada
10179,285000,72953,0.938,68393,1.463,30,2015,5,9,Mucho
10231,266000,68089,1.333,90785,0.882,28,2015,5,10,Mucho
9500,190000,48635,1.333,64846,0.580,20,2015,6,11,Mucho
9500,180500,46203,0.809,37356,0.500,19,2015,6,12,Mucho
9500,190000,48635,0.833,40529,1.522,20,2015,7,13,Medio
9852,266000,68090,1.400,95326,0.712,28,2015,7,14,Mucho
9500,104500,26749,0.361,9647,1.164,11,2015,8,15,Nada
10000,190000,48635,0.816,39702,1.780,20,2015,8,16,Medio
10767,161500,41339,1.097,45340,0.712,17,2015,9,17,Medio
10618,180500,46203,0.884,40831,1.063,19,2015,9,18,Medio
9500,95000,24318,0.476,11580,1.393,10,2015,10,19,Mucho
9500,104500,22501,0.667,15001,1.043,11,2015,10,20,Mucho
7125,57000,12273,0.250,3068,1.275,6,2015,11,21,Nada
9500,114000,24546,0.480,11782,3.444,12,2015,11,22,Nada
8972,161500,34774,0.919,31954,1.966,17,2015,12,23,Medio
9263,370500,79775,2.108,168173,1.543,39,2015,12,24,Medio
9500,323000,69547,1.889,131367,0.838,34,2016,1,1,Mucho
9500,247000,53183,0.945,50282,0.567,26,2016,1,2,Mucho
9500,209000,45001,0.815,36667,1.152,22,2016,2,3,Medio
9500,209000,45001,1.294,58237,0.585,22,2016,2,4,Mucho
9500,171000,36819,0.621,22853,0.771,18,2016,3,5,Mucho
9500,294500,63411,1.240,78629,1.935,31,2016,3,6,Nada
9500,190000,40910,2.222,90911,0.423,20,2016,4,7,Mucho
9500,161500,34774,1.097,38139,0.348,17,2016,4,8,Mucho
9500,247000,53183,1.444,76820,1.015,26,2016,5,9,Mucho
10618,180500,38865,1.407,54698,0.619,19,2016,5,10,Medio
9500,275500,59320,1.871,110985,0.677,29,2016,6,11,Mucho
9500,285000,61366,1.714,105198,0.689,30,2016,6,12,Mucho
9500,171000,36820,0.818,30125,0.692,18,2016,7,13,Medio
10133,304000,65456,1.333,87274,1.013,32,2016,7,14,Mucho
9500,161500,34773,0.850,29557,0.825,17,2016,8,15,Medio
10059,171000,36820,0.857,31560,0.806,18,2016,8,16,Medio
9932,218500,47047,1.211,56952,1.075,23,2016,9,17,Medio
9880,247000,53184,1.529,81340,0.724,26,2016,9,18,Mucho
