KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
4000,32000,5091,0.667,3394,2.400,8,2013,12,23,Medio
4000,68000,10818,3.091,33438,0.857,17,2013,12,24,Medio
4000,32000,5091,0.800,4073,0.237,8,2014,1,1,Medio
3733,56000,8909,0.875,7795,1.545,14,2014,1,2,Medio
4000,64000,10182,2.286,23273,1.154,16,2014,2,3,Medio
4000,8000,1273,0.286,364,-0.079,2,2014,2,4,Nada
4000,56000,8909,1.750,15591,1.406,14,2014,3,5,Medio
4000,16000,2545,0.727,1851,0.094,4,2014,3,6,Medio
4000,28000,4455,0.326,1450,1.500,7,2014,4,7,Nada
4000,40000,6364,0.357,2273,3.960,10,2014,4,8,Nada
3636,40000,6364,0.556,3535,3.286,10,2014,5,9,Medio
4000,36000,5727,0.783,4482,1.444,9,2014,5,10,Nada
4000,24000,3818,0.600,2291,1.034,6,2014,6,11,Mucho
4000,28000,4455,1.077,4797,1.200,7,2014,6,12,Mucho
4000,40000,6364,1.429,9091,0.409,10,2014,7,13,Mucho
4000,24000,3818,0.750,2864,1.435,6,2014,7,14,Mucho
4000,24000,3818,0.750,2864,0.652,6,2014,8,15,Mucho
4000,16000,2545,0.444,1131,1.500,4,2014,8,16,Mucho
4000,36000,19182,1.636,31388,1.313,9,2014,9,17,Mucho
4000,48000,21091,1.714,36156,0.632,12,2014,9,18,Medio
4000,48000,7636,1.200,9164,1.200,12,2014,10,19,Medio
4000,44000,7000,2.444,17111,0.909,11,2014,10,20,Mucho
4000,56000,8909,1.400,12473,-0.086,14,2014,11,21,Mucho
4000,60000,9545,0.769,7343,1.703,15,2014,11,22,Mucho
4000,28000,4455,0.483,2150,1.350,7,2014,12,23,Nada
4000,56000,8909,0.737,6565,0.917,14,2014,12,24,Medio
4000,52000,18364,0.553,10159,2.250,13,2015,1,1,Mucho
4091,45000,45000,0.759,34138,1.765,11,2015,1,2,Medio
4583,55000,55000,1.692,93077,0.711,11,2015,2,3,Medio
5000,20000,20000,0.800,16000,0.343,4,2015,2,4,Medio
6000,30000,9818,2.000,19636,0.692,6,2015,3,5,Mucho
5000,40000,13091,4.000,52364,0.000,8,2015,3,6,Mucho
5000,70000,22909,4.667,106909,0.667,14,2015,4,7,Medio
5000,40000,13091,2.000,26182,0.214,8,2015,4,8,Mucho
5000,40000,13091,1.000,13091,0.600,8,2015,5,9,Mucho
5000,50000,16364,2.000,32727,1.000,10,2015,5,10,Medio
5000,30000,9818,2.000,19636,0.000,6,2015,6,11,Mucho
5000,35000,11455,1.273,14579,0.750,7,2015,6,12,Mucho
5000,10000,3273,0.200,655,0.652,2,2015,7,13,Nada
5000,30000,9818,0.500,4909,3.000,6,2015,7,14,Medio
5000,25000,8182,0.323,2639,1.800,5,2015,8,15,Nada
5000,45000,14727,0.514,7574,5.077,9,2015,8,16,Medio
5000,25000,8182,0.476,3896,1.950,5,2015,9,17,Nada
5000,40000,13091,0.615,8056,1.263,8,2015,9,18,Nada
5000,50000,16364,0.769,12587,2.455,10,2015,10,19,Mucho
5000,60000,17591,1.500,26386,1.043,12,2015,10,20,Medio
5000,30000,7364,1.200,8836,0.800,6,2015,11,21,Mucho
5000,15000,3682,0.316,1163,0.214,3,2015,11,22,Nada
5000,25000,6136,0.345,2116,2.429,5,2015,12,23,Nada
5000,25000,6136,0.323,1979,2.571,5,2015,12,24,Nada
5385,70000,17182,1.167,20045,4.385,14,2016,1,1,Medio
5000,35000,8591,0.875,7517,0.625,7,2016,1,2,Mucho
5000,60000,14727,1.091,16066,1.269,12,2016,2,3,Medio
5000,55000,13500,0.957,12913,1.000,11,2016,2,4,Medio
5000,45000,11045,1.200,13255,1.200,9,2016,3,5,Mucho
5000,20000,4909,0.571,2805,0.281,4,2016,3,6,Medio
5000,30000,7364,0.750,5523,1.375,6,2016,4,7,Nada
5000,20000,4909,1.600,7855,0.789,4,2016,4,8,Medio
5000,30000,7364,2.000,14727,0.000,6,2016,5,9,Mucho
5000,20000,4909,1.000,4909,1.125,4,2016,5,10,Medio
5000,10000,2455,0.286,701,0.429,2,2016,6,11,Nada
4667,70000,17182,2.333,40091,3.000,14,2016,6,12,Medio
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
5000,45000,11045,0.667,7364,3.375,9,2016,7,14,Medio
5000,40000,9818,0.471,4620,1.174,8,2016,8,15,Nada
5000,35000,8591,0.326,2797,4.412,7,2016,8,16,Nada
5000,50000,12273,0.769,9441,2.250,10,2016,9,17,Mucho
5000,20000,4909,0.333,1636,0.960,4,2016,9,18,Nada
