KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
5500,132000,46198,0.000,0,0.000,24,2013,12,23,Nada
5672,181500,64012,1.692,108329,0.000,33,2013,12,24,Mucho
6417,154000,54314,1.120,60831,2.053,28,2014,1,1,Medio
5762,121000,42675,0.733,31295,0.388,22,2014,1,2,Medio
5720,143000,50434,0.722,36425,1.771,26,2014,2,3,Mucho
5500,115500,40735,0.857,34916,0.908,21,2014,2,4,Mucho
5500,148500,52374,0.740,38742,1.130,27,2014,3,5,Medio
5500,143000,50434,0.776,39143,1.905,26,2014,3,6,Mucho
5500,132000,46555,1.200,55865,0.811,24,2014,4,7,Mucho
5500,126500,44615,0.708,31574,0.779,23,2014,4,8,Nada
5649,209000,73711,1.462,107732,1.849,38,2014,5,9,Medio
5500,38500,13578,2.000,27157,0.247,7,2014,5,10,Mucho
5500,66000,23277,1.000,23277,0.000,12,2014,6,11,Mucho
5704,154000,54314,1.273,69126,1.263,28,2014,6,12,Medio
5500,93500,32976,1.478,48747,1.277,17,2014,7,13,Mucho
5176,88000,31036,2.286,70940,0.158,16,2014,7,14,Mucho
5022,115500,40735,1.680,68435,0.541,21,2014,8,15,Mucho
5500,104500,36856,1.152,42440,0.778,19,2014,8,16,Mucho
6500,143000,50434,2.167,109274,1.018,26,2014,9,17,Medio
5500,16500,5819,1.200,6983,0.227,3,2014,9,18,Mucho
0,0,0,0.000,0,0.000,0,2014,10,19,Nada
8250,16500,5819,-0.118,-685,0.000,3,2014,10,20,Nada
5500,104500,36856,-0.349,-12849,-25.500,19,2014,11,21,Nada
5500,110000,38795,-0.294,-11410,-7.909,20,2014,11,22,Nada
4583,55000,19398,-0.120,-2337,-5.571,10,2014,12,23,Nada
1375,5500,1940,-0.017,-33,-5.388,1,2014,12,24,Nada
2750,5500,1940,-0.182,-353,-2.806,1,2015,1,1,Nada
4400,22000,7759,0.118,913,4.500,4,2015,1,2,Nada
5500,55000,19398,0.217,4217,25.000,10,2015,2,3,Nada
5500,33000,11639,0.154,1791,8.400,6,2015,2,4,Nada
4889,44000,15518,0.250,3880,5.400,8,2015,3,5,Nada
5500,66000,23277,0.300,6983,3.500,12,2015,3,6,Nada
5500,55000,19398,0.213,4127,6.000,10,2015,4,7,Nada
6188,99000,34916,0.545,19045,4.200,18,2015,4,8,Medio
5500,71500,25217,0.743,18733,1.800,13,2015,5,9,Nada
5500,44000,15518,0.421,6534,0.805,8,2015,5,10,Mucho
6111,55000,19398,0.455,8817,2.077,10,2015,6,11,Nada
5500,71500,25217,1.238,31221,1.645,13,2015,6,12,Medio
5500,22000,7759,2.000,15518,0.387,4,2015,7,13,Mucho
0,0,0,0.000,0,0.000,0,2015,7,14,Nada
6188,49500,17455,0.667,11636,0.000,9,2015,8,15,Medio
5500,44000,15515,0.356,5516,6.231,8,2015,8,16,Nada
6111,55000,19394,0.769,14918,3.176,10,2015,9,17,Nada
5500,38500,13576,1.556,21118,0.889,7,2015,9,18,Medio
5500,5500,1939,2.000,3879,0.120,1,2015,10,19,Mucho
0,0,0,0.000,0,0.000,0,2015,10,20,Nada
0,0,0,0.000,0,0.000,0,2015,11,21,Nada
0,0,0,0.000,0,0.000,0,2015,11,22,Nada
0,0,0,0.000,0,0.000,0,2015,12,23,Nada
5500,66000,23273,0.667,15515,0.000,12,2015,12,24,Medio
5500,88000,31030,0.552,17120,9.000,16,2016,1,1,Medio
5500,115500,40727,1.826,74372,2.357,21,2016,1,2,Nada
5500,5500,1939,2.000,3879,0.061,1,2016,2,3,Mucho
5500,49500,16933,0.667,11289,0.000,9,2016,2,4,Medio
5500,16500,5623,0.118,661,2.613,3,2016,3,5,Nada
5500,5500,1874,0.043,80,5.538,1,2016,3,6,Nada
5500,126500,43106,2.000,86213,5.308,23,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
0,0,0,0.000,0,0.000,0,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
0,0,0,0.000,0,0.000,0,2016,6,12,Nada
0,0,0,0.000,0,1.000,0,2016,7,13,Nada
0,0,0,0.000,0,0.000,0,2016,7,14,Nada
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
