KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3500,10500,3949,2.000,7898,3.000,3,2013,12,23,Nada
0,0,0,0.000,0,0.000,0,2013,12,24,Nada
6125,24500,9215,2.800,25801,0.000,7,2014,1,1,Mucho
3500,17500,6582,2.000,13164,1.500,5,2014,1,2,Medio
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
0,0,0,0.000,0,0.000,0,2014,2,4,Nada
0,0,0,0.000,0,0.000,0,2014,3,5,Nada
3500,17500,6582,1.667,10970,0.000,5,2014,3,6,Mucho
3500,10500,3949,0.667,2633,3.600,3,2014,4,7,Medio
3500,14000,5265,4.000,21062,1.125,4,2014,4,8,Mucho
0,0,0,0.000,0,-0.250,0,2014,5,9,Nada
0,0,0,0.000,0,-0.429,0,2014,5,10,Nada
0,0,0,0.000,0,-0.750,0,2014,6,11,Nada
0,0,0,0.000,0,1.000,0,2014,6,12,Nada
0,0,0,0.000,0,0.000,0,2014,7,13,Nada
0,0,0,0.000,0,0.000,0,2014,7,14,Nada
0,0,0,0.000,0,0.000,0,2014,8,15,Nada
0,0,0,0.000,0,0.000,0,2014,8,16,Nada
0,0,0,0.000,0,0.000,0,2014,9,17,Nada
0,0,0,0.000,0,0.000,0,2014,9,18,Nada
3500,3500,1316,0.286,376,1.000,1,2014,10,19,Nada
3500,14000,3818,1.000,3818,18.000,4,2014,10,20,Nada
3500,7000,1909,2.000,3818,1.200,2,2014,11,21,Medio
4375,17500,4773,10.000,47727,0.000,5,2014,11,22,Mucho
3500,3500,955,2.000,1909,0.273,1,2014,12,23,Mucho
0,0,0,0.000,0,0.000,0,2014,12,24,Nada
0,0,0,0.000,0,0.000,0,2015,1,1,Nada
3500,10500,2864,0.667,1909,0.000,3,2015,1,2,Medio
3500,21000,5727,0.923,5287,9.000,6,2015,2,3,Medio
3500,7000,1909,0.667,1273,1.333,2,2015,2,4,Mucho
3500,3500,955,0.667,636,0.545,1,2015,3,5,Medio
0,0,0,0.000,0,0.333,0,2015,3,6,Nada
0,0,0,0.000,0,1.000,0,2015,4,7,Nada
0,0,0,0.000,0,3.000,0,2015,4,8,Nada
0,0,0,0.000,0,1.000,0,2015,5,9,Nada
0,0,0,0.000,0,1.000,0,2015,5,10,Nada
0,0,0,0.000,0,1.000,0,2015,6,11,Nada
0,0,0,0.000,0,1.000,0,2015,6,12,Nada
0,0,0,0.000,0,1.000,0,2015,7,13,Nada
0,0,0,0.000,0,1.000,0,2015,7,14,Nada
0,0,0,0.000,0,1.000,0,2015,8,15,Nada
7000,7000,1909,0.174,332,1.000,2,2015,8,16,Nada
3500,10500,2864,0.353,1011,15.000,3,2015,9,17,Nada
3500,17500,4773,1.111,5303,4.200,5,2015,9,18,Medio
3500,7000,1909,2.000,3818,0.600,2,2015,10,19,Medio
3500,3500,955,-2.000,-1909,0.000,1,2015,10,20,Nada
0,0,0,0.000,0,-0.375,0,2015,11,21,Nada
0,0,0,0.000,0,-1.000,0,2015,11,22,Nada
3500,7000,1909,0.500,955,-3.000,2,2015,12,23,Medio
4000,16000,5818,0.571,3325,13.500,4,2015,12,24,Mucho
4000,12000,4364,0.750,3273,2.500,3,2016,1,1,Medio
0,0,0,0.000,0,1.000,0,2016,1,2,Nada
4000,12000,4364,2.000,8727,1.286,3,2016,2,3,Mucho
0,0,0,0.000,0,0.000,0,2016,2,4,Nada
0,0,0,0.000,0,0.000,0,2016,3,5,Nada
0,0,0,0.000,0,0.000,0,2016,3,6,Nada
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
0,0,0,0.000,0,0.000,0,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
0,0,0,0.000,0,0.000,0,2016,6,12,Nada
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
0,0,0,0.000,0,0.000,0,2016,7,14,Nada
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
