KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
27280,1800500,390360,0.547,213484,9.303,277,2013,12,23,Mucho
28513,2138500,463641,1.617,749572,2.276,329,2013,12,24,Medio
23274,721500,156426,0.260,40616,0.168,111,2014,1,1,Nada
31417,1131000,245208,0.239,58527,3.414,174,2014,1,2,Nada
35602,1566500,339627,0.462,156952,3.137,241,2014,2,3,Medio
18614,409500,88782,0.171,15137,2.287,63,2014,2,4,Nada
23771,832000,180383,0.467,84267,2.121,128,2014,3,5,Nada
24022,552500,119786,0.511,61152,1.458,85,2014,3,6,Mucho
16859,539500,116967,0.211,24672,1.337,83,2014,4,7,Nada
27477,604500,124000,0.151,18675,6.730,93,2014,4,8,Nada
24304,559000,114667,0.167,19111,6.563,86,2014,5,9,Nada
15979,383500,78667,0.137,10756,5.279,59,2014,5,10,Nada
21450,429000,88000,0.179,15740,5.067,66,2014,6,11,Nada
18132,344500,70667,0.171,12101,4.777,53,2014,6,12,Nada
23524,494000,101333,0.386,39093,4.770,76,2014,7,13,Nada
31056,559000,114667,1.265,145020,1.708,86,2014,7,14,Medio
14733,221000,39820,0.047,1860,0.349,34,2014,8,15,Nada
25133,754000,105472,0.084,8911,21.903,116,2014,8,16,Nada
28000,728000,101835,0.089,9059,16.716,112,2014,9,17,Nada
28031,897000,125475,0.122,15269,13.775,138,2014,9,18,Nada
28811,1066000,149116,0.167,24878,8.730,164,2014,10,19,Nada
32915,1547000,216400,0.304,65861,6.529,238,2014,10,20,Nada
31633,1423500,199124,0.176,35069,3.683,219,2014,11,21,Nada
34667,1872000,261862,0.171,44891,8.812,288,2014,11,22,Medio
27477,1209000,169119,0.129,21799,6.185,186,2014,12,23,Nada
42047,2691000,376426,0.362,136343,5.844,414,2014,12,24,Medio
31360,1787500,250042,0.344,86113,3.162,275,2015,1,1,Medio
33630,1547000,216400,0.439,95024,2.266,238,2015,1,2,Medio
27300,1228500,171847,0.575,98871,1.369,189,2015,2,3,Nada
21938,702000,98198,0.600,58919,1.000,108,2015,2,4,Mucho
21741,630500,88197,0.067,5870,0.707,97,2015,3,5,Nada
34048,715000,100017,0.040,4024,21.236,110,2015,3,6,Nada
23140,578500,80923,0.034,2734,25.514,89,2015,4,7,Nada
28347,1020500,142751,0.063,8967,26.250,157,2015,4,8,Nada
19240,481000,67284,0.031,2099,20.301,74,2015,5,9,Nada
37700,942500,131840,0.064,8394,21.891,145,2015,5,10,Nada
17940,448500,62738,0.032,1981,17.713,69,2015,6,11,Nada
17063,409500,57282,0.030,1703,22.406,63,2015,6,12,Nada
26000,676000,94561,0.051,4830,22.614,104,2015,7,13,Nada
28708,1033500,144570,0.083,12070,25.220,159,2015,7,14,Nada
24818,1092000,152753,0.096,14689,16.794,168,2015,8,15,Nada
26684,1014000,141842,0.098,13908,11.617,156,2015,8,16,Nada
27083,650000,90924,0.068,6215,9.398,100,2015,9,17,Nada
26557,929500,130022,0.106,13808,9.998,143,2015,9,18,Nada
24452,513500,71830,0.064,4574,9.624,79,2015,10,19,Nada
23983,695500,97289,0.093,9072,11.189,107,2015,10,20,Nada
30940,773500,108200,0.114,12339,9.976,119,2015,11,21,Nada
25865,1241500,173665,0.213,36958,9.767,191,2015,11,22,Nada
33239,1462500,204580,0.326,66759,5.770,225,2015,12,23,Nada
43915,1800500,251860,0.632,159100,3.236,277,2015,12,24,Mucho
28914,838500,117292,0.544,63843,1.299,129,2016,1,1,Mucho
36484,1131000,158208,2.000,316416,0.827,174,2016,1,2,Mucho
24917,149500,20913,0.037,770,0.000,23,2016,2,3,Nada
34233,1027000,143660,0.135,19375,11.494,158,2016,2,4,Nada
26565,611000,85469,0.090,7673,9.245,94,2016,3,5,Nada
25103,728000,101835,0.119,12082,10.909,112,2016,3,6,Nada
40354,1937000,270954,0.403,109188,7.319,298,2016,4,7,Mucho
30875,1111500,155480,0.339,52752,3.518,171,2016,4,8,Nada
23593,637000,89106,0.264,23537,2.153,98,2016,5,9,Nada
35100,702000,98198,0.612,60087,1.720,108,2016,5,10,Nada
19500,58500,8183,0.383,3134,0.223,9,2016,6,11,Nada
0,0,0,0.000,0,0.265,0,2016,6,12,Nada
0,0,0,0.000,0,0.051,0,2016,7,13,Nada
0,0,0,0.000,0,0.000,0,2016,7,14,Nada
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
