KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
8267,248000,55800,1.590,88708,1.714,31,2013,12,23,Medio
9081,336000,75309,5.250,395373,0.864,42,2013,12,24,Medio
12000,240000,53800,-12.000,-645600,-0.099,30,2014,1,1,Mucho
9095,191000,41855,2.000,83709,-0.058,23,2014,1,2,Mucho
8130,187000,41000,0.759,31103,0.789,22,2014,2,3,Nada
7367,110500,24227,0.356,8629,1.320,13,2014,2,4,Nada
8500,102000,22364,0.245,5477,2.069,12,2014,3,5,Nada
8500,93500,20500,0.210,4295,3.702,11,2014,3,6,Nada
8500,68000,14909,0.186,2774,3.917,8,2014,4,7,Nada
10200,153000,33545,0.600,20127,3.774,18,2014,4,8,Nada
8500,68000,14909,0.296,4418,1.703,8,2014,5,9,Nada
10389,93500,20500,0.400,8200,2.912,11,2014,5,10,Nada
8500,102000,22364,0.750,16773,1.784,12,2014,6,11,Nada
8500,51000,11182,0.353,3947,0.968,6,2014,6,12,Nada
8500,34000,7455,0.182,1355,2.483,4,2014,7,13,Nada
8500,51000,11182,0.353,3947,2.727,6,2014,7,14,Nada
7875,94500,17982,0.815,14652,2.625,11,2014,8,15,Medio
9000,153000,33536,1.172,39318,1.857,17,2014,8,16,Medio
9000,81000,17755,0.419,7432,1.412,9,2014,9,17,Mucho
9000,90000,19727,0.455,8967,2.189,10,2014,9,18,Nada
10421,198000,43400,1.375,59675,1.417,22,2014,10,19,Mucho
9500,171000,37482,1.226,45945,1.098,19,2014,10,20,Mucho
9563,153000,33536,0.971,32578,0.941,17,2014,11,21,Medio
9000,189000,41427,1.135,47026,0.983,21,2014,11,22,Mucho
9000,180000,39455,1.111,43838,0.947,20,2014,12,23,Mucho
9000,153000,33536,0.576,19326,0.931,17,2014,12,24,Mucho
9000,135000,29591,0.448,13250,2.121,15,2015,1,1,Nada
8400,126000,27618,0.737,20350,1.500,14,2015,1,2,Mucho
9000,225000,49318,1.250,61648,0.783,25,2015,2,3,Mucho
9000,81000,17755,0.234,4150,1.556,9,2015,2,4,Nada
9000,81000,17755,0.202,3591,3.063,9,2015,3,5,Nada
9818,108000,23673,0.353,8355,2.791,12,2015,3,6,Nada
9692,126000,27618,0.538,14871,2.800,14,2015,4,7,Nada
9900,99000,20136,0.386,7772,2.057,11,2015,4,8,Nada
9000,117000,20564,0.491,10088,2.676,13,2015,5,9,Nada
9692,126000,22145,0.500,11073,1.579,14,2015,5,10,Nada
7714,54000,9491,0.182,1726,2.842,6,2015,6,11,Nada
8308,108000,18982,0.500,9491,2.727,12,2015,6,12,Nada
11700,117000,20564,0.788,16202,1.688,13,2015,7,13,Nada
10125,81000,14236,0.581,8266,1.452,9,2015,7,14,Mucho
10800,108000,18982,0.400,7593,1.412,12,2015,8,15,Mucho
9000,54000,9491,0.146,1389,3.882,6,2015,8,16,Nada
11250,45000,7909,0.141,1114,4.222,5,2015,9,17,Nada
11400,171000,30055,0.809,24299,4.304,19,2015,9,18,Nada
11077,144000,25309,1.000,25309,1.400,16,2015,10,19,Medio
11077,144000,25309,1.067,26996,1.350,16,2015,10,20,Medio
10286,72000,12655,0.432,5472,0.706,8,2015,11,21,Mucho
12000,144000,25309,0.593,14998,1.875,16,2015,11,22,Nada
9000,72000,12655,0.320,4049,2.175,8,2015,12,23,Nada
9563,153000,26891,0.523,14066,1.969,17,2015,12,24,Nada
9000,135000,23727,0.411,9751,3.220,15,2016,1,1,Nada
9000,117000,17073,0.473,8071,2.175,13,2016,1,2,Nada
9000,99000,12600,0.431,5435,1.733,11,2016,2,3,Nada
9000,117000,14891,0.542,8066,1.923,13,2016,2,4,Nada
13500,81000,10309,0.316,3256,1.865,9,2016,3,5,Nada
11571,162000,20618,0.600,12371,3.091,18,2016,3,6,Medio
10500,63000,8018,0.311,2495,1.950,7,2016,4,7,Nada
11250,135000,17182,0.698,11987,1.676,15,2016,4,8,Nada
10385,135000,17182,0.698,11987,1.800,15,2016,5,9,Nada
12000,108000,13745,0.667,9164,1.541,12,2016,5,10,Nada
12231,159000,25473,0.723,18427,1.214,17,2016,6,11,Nada
11250,180000,38618,0.486,18787,2.045,18,2016,6,12,Medio
13043,300000,64364,0.882,56791,2.809,30,2016,7,13,Medio
13125,210000,45055,0.737,33198,1.108,21,2016,7,14,Nada
19167,230000,49345,0.554,27348,1.435,23,2016,8,15,Nada
20769,270000,57927,0.740,42850,2.027,27,2016,8,16,Mucho
17143,120000,25745,0.706,18173,0.972,12,2016,9,17,Mucho
19091,210000,45055,1.680,75692,0.532,21,2016,9,18,Mucho
