KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
12500,150000,53231,2.000,106462,4.500,12,2013,12,23,Nada
12500,75000,28047,2.000,56095,1.125,6,2013,12,24,Medio
13636,150000,56145,6.000,336867,0.000,12,2014,1,1,Mucho
12500,50000,18716,2.000,37433,0.400,4,2014,1,2,Mucho
10938,87500,32754,0.824,26974,0.000,7,2014,2,3,Mucho
12500,125000,46791,0.833,38992,2.217,10,2014,2,4,Medio
12500,87500,32754,2.000,65507,1.000,7,2014,3,5,Medio
12500,37500,14033,0.353,4953,0.000,3,2014,3,6,Nada
12500,175000,65444,1.400,91621,2.550,14,2014,4,7,Nada
12500,25000,9349,1.000,9349,0.375,2,2014,4,8,Mucho
0,0,0,0.000,0,0.158,0,2014,5,9,Nada
0,0,0,0.000,0,0.188,0,2014,5,10,Nada
0,0,0,0.000,0,1.500,0,2014,6,11,Nada
0,0,0,0.000,0,1.000,0,2014,6,12,Nada
0,0,0,0.000,0,0.000,0,2014,7,13,Nada
13889,125000,44062,3.333,146873,0.000,10,2014,7,14,Mucho
12500,100000,33818,0.800,27055,1.800,8,2014,8,15,Nada
12500,62500,21136,0.588,12433,2.333,5,2014,8,16,Nada
10000,50000,16909,1.333,22545,0.391,4,2014,9,17,Mucho
12500,37500,12682,2.000,25364,0.529,3,2014,9,18,Mucho
12500,50000,16909,0.500,8455,0.000,4,2014,10,19,Medio
12500,187500,63409,1.765,111898,4.364,15,2014,10,20,Nada
12500,12500,4227,2.000,8455,0.136,1,2014,11,21,Mucho
12500,175000,59182,14.000,828545,0.000,14,2014,11,22,Mucho
12500,112500,38045,0.327,12451,0.200,9,2014,12,23,Nada
11957,275000,93000,0.524,48714,6.625,22,2014,12,24,Mucho
12500,337500,114136,1.543,176096,2.067,27,2015,1,1,Medio
12500,100000,30727,0.800,24582,0.207,8,2015,1,2,Medio
12500,200000,55273,2.000,110545,0.842,16,2015,2,3,Mucho
12500,37500,10364,-2.000,-20727,0.000,3,2015,2,4,Nada
12500,137500,38000,1.467,55733,-0.333,11,2015,3,5,Mucho
11538,150000,41455,1.000,41455,1.800,12,2015,3,6,Nada
12500,200000,55273,4.000,221091,0.692,16,2015,4,7,Mucho
13750,137500,38000,4.400,167200,0.154,11,2015,4,8,Mucho
12500,37500,10364,2.000,20727,0.231,3,2015,5,9,Mucho
12500,37500,10364,0.462,4783,0.000,3,2015,5,10,Medio
12500,87500,24182,0.737,17818,2.294,7,2015,6,11,Nada
12500,50000,13818,1.000,13818,1.385,4,2015,6,12,Medio
12500,62500,21136,0.526,11124,0.429,5,2015,7,13,Medio
12500,62500,21136,0.345,7288,3.188,5,2015,7,14,Nada
12500,75000,25363,0.353,8952,2.571,6,2015,8,15,Nada
12500,25000,8455,0.100,845,4.125,2,2015,8,16,Nada
12500,37500,12682,0.113,1436,4.154,3,2015,9,17,Nada
12500,87500,29591,0.222,6576,9.545,7,2015,9,18,Nada
12500,75000,25363,0.240,6087,7.000,6,2015,10,19,Nada
12500,100000,35182,0.286,10052,4.125,8,2015,10,20,Nada
12500,75000,28091,0.190,5351,4.857,6,2015,11,21,Nada
12500,137500,51500,0.468,24106,4.350,11,2015,11,22,Medio
12500,50000,18727,0.250,4682,2.160,4,2015,12,23,Nada
12500,12500,4682,0.074,347,2.000,1,2015,12,24,Nada
8333,25000,9364,0.308,2881,2.438,2,2016,1,1,Nada
0,0,0,0.000,0,0.000,0,2016,1,2,Nada
0,0,0,0.000,0,0.000,0,2016,2,3,Nada
0,0,0,0.000,0,0.000,0,2016,2,4,Nada
0,0,0,0.000,0,0.000,0,2016,3,5,Nada
0,0,0,0.000,0,0.000,0,2016,3,6,Nada
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
0,0,0,0.000,0,0.000,0,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
0,0,0,0.000,0,0.000,0,2016,6,12,Nada
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
0,0,0,0.000,0,0.000,0,2016,7,14,Nada
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
