KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
0,0,0,0.000,0,0.000,0,2013,12,24,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
0,0,0,0.000,0,0.000,0,2014,2,4,Nada
0,0,0,0.000,0,0.000,0,2014,3,5,Nada
0,0,0,0.000,0,0.000,0,2014,3,6,Nada
0,0,0,0.000,0,0.000,0,2014,4,7,Nada
0,0,0,0.000,0,0.000,0,2014,4,8,Nada
0,0,0,0.000,0,0.000,0,2014,5,9,Nada
0,0,0,0.000,0,0.000,0,2014,5,10,Nada
0,0,0,0.000,0,0.000,0,2014,6,11,Nada
4500,4500,720,0.667,480,0.000,1,2014,6,12,Medio
4500,9000,1440,1.000,1440,9.000,2,2014,7,13,Medio
4500,4500,720,0.400,288,1.000,1,2014,7,14,Mucho
5000,5000,1220,0.286,349,3.000,1,2014,8,15,Nada
5000,15000,3660,0.667,2440,2.250,3,2014,8,16,Medio
5000,5000,1220,0.182,222,3.600,1,2014,9,17,Nada
0,0,0,0.000,0,3.000,0,2014,9,18,Nada
5000,15000,3660,0.857,3137,3.750,3,2014,10,19,Nada
5000,10000,2440,0.571,1394,1.500,2,2014,10,20,Nada
5000,15000,4800,0.857,4114,3.000,3,2014,11,21,Nada
0,0,0,0.000,0,0.750,0,2014,11,22,Nada
0,0,0,0.000,0,1.200,0,2014,12,23,Nada
5000,5000,1600,0.118,188,9.000,1,2014,12,24,Nada
5000,10000,3200,0.286,914,24.000,2,2015,1,1,Nada
10000,20000,6400,1.000,6400,6.000,4,2015,1,2,Medio
5000,10000,3200,2.000,6400,0.857,2,2015,2,3,Mucho
5000,5000,1600,0.400,640,0.000,1,2015,2,4,Medio
5000,15000,4800,0.857,4114,2.143,3,2015,3,5,Nada
0,0,0,0.000,0,1.000,0,2015,3,6,Nada
5000,5000,1600,0.667,1067,1.500,1,2015,4,7,Mucho
0,0,0,0.000,0,0.750,0,2015,4,8,Nada
5000,5000,1600,0.182,291,18.000,1,2015,5,9,Nada
0,0,0,0.000,0,7.500,0,2015,5,10,Nada
0,0,0,0.000,0,15.000,0,2015,6,11,Nada
5000,5000,1600,0.222,356,15.000,1,2015,6,12,Nada
0,0,0,0.000,0,12.000,0,2015,7,13,Nada
0,0,0,0.000,0,12.000,0,2015,7,14,Nada
0,0,0,0.000,0,12.000,0,2015,8,15,Nada
0,0,0,0.000,0,0.000,0,2015,8,16,Nada
0,0,0,0.000,0,0.000,0,2015,9,17,Nada
5000,5000,1220,0.222,271,0.000,1,2015,9,18,Nada
5000,5000,1220,0.118,144,27.000,1,2015,10,19,Nada
10000,10000,2440,0.286,697,12.000,2,2015,10,20,Nada
5000,5000,1220,0.182,222,4.500,1,2015,11,21,Nada
5000,20000,4880,1.333,6507,3.750,4,2015,11,22,Medio
5000,5000,1220,0.182,222,0.429,1,2015,12,23,Nada
5000,10000,2440,0.222,542,5.000,2,2015,12,24,Nada
5000,5000,1220,0.133,163,3.429,1,2016,1,1,Nada
5000,10000,2440,0.333,813,5.250,2,2016,1,2,Nada
5000,10000,2440,0.286,697,3.000,2,2016,2,3,Nada
5000,15000,3660,0.400,1464,5.400,3,2016,2,4,Medio
0,0,0,0.000,0,2.571,0,2016,3,5,Nada
5000,5000,1220,0.182,222,3.600,1,2016,3,6,Nada
0,0,0,0.000,0,3.750,0,2016,4,7,Nada
5000,5000,1220,0.069,84,45.000,1,2016,4,8,Nada
5000,15000,3660,0.240,878,21.000,3,2016,5,9,Nada
5000,20000,4880,0.471,2296,8.250,4,2016,5,10,Mucho
8333,25000,6100,1.429,8714,2.250,5,2016,6,11,Medio
5000,5000,1220,1.000,1220,0.250,1,2016,6,12,Mucho
5000,20000,4403,0.667,2935,0.300,4,2016,7,13,Mucho
5000,20000,4244,0.444,1886,3.300,4,2016,7,14,Mucho
5000,15000,3183,0.545,1736,2.333,3,2016,8,15,Medio
5000,5000,1061,0.143,152,1.091,1,2016,8,16,Nada
0,0,0,0.000,0,3.750,0,2016,9,17,Nada
7500,15000,3183,0.400,1273,6.750,3,2016,9,18,Medio
