KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
6667,60000,17676,-2.000,-35353,0.000,10,2013,12,23,Nada
6750,162000,51055,4.154,212073,-3.000,27,2013,12,24,Mucho
6316,120000,37818,0.741,28013,1.865,20,2014,1,1,Medio
19500,78000,24582,0.531,13043,1.632,13,2014,1,2,Nada
6000,18000,5673,0.182,1031,0.900,3,2014,2,3,Nada
6000,42000,13236,0.609,8057,1.250,7,2014,2,4,Mucho
6000,60000,18909,0.303,5730,1.043,10,2014,3,5,Nada
6429,90000,28364,0.326,9249,8.700,15,2014,3,6,Nada
6750,108000,34036,0.720,24506,3.188,18,2014,4,7,Nada
6600,66000,20800,1.048,21790,1.116,11,2014,4,8,Medio
0,0,0,0.000,0,0.341,0,2014,5,9,Nada
0,0,0,0.000,0,0.517,0,2014,5,10,Nada
6000,84000,26473,0.241,6390,1.364,14,2014,6,11,Nada
6316,120000,37818,0.204,7718,23.786,20,2014,6,12,Nada
6857,96000,30255,0.208,6287,7.500,16,2014,7,13,Nada
6632,126000,39709,0.359,14255,4.140,21,2014,7,14,Nada
7412,126000,39709,0.560,22237,2.526,21,2014,8,15,Medio
6000,78000,24582,0.634,15588,1.397,13,2014,8,16,Mucho
6000,84000,26473,0.209,5532,0.764,14,2014,9,17,Nada
6400,96000,30255,0.143,4322,7.500,16,2014,9,18,Nada
6000,72000,22691,0.122,2778,7.256,12,2014,10,19,Nada
6000,126000,39709,0.258,10232,6.571,21,2014,10,20,Nada
6000,96000,30255,0.130,3936,4.347,16,2014,11,21,Nada
6400,96000,30255,0.096,2899,10.714,16,2014,11,22,Nada
5750,138000,43491,0.156,6782,9.000,23,2014,12,23,Nada
7200,72000,22691,0.055,1238,7.418,12,2014,12,24,Nada
6000,60000,18909,0.033,632,17.882,10,2015,1,1,Nada
6333,114000,35927,0.067,2399,19.600,19,2015,1,2,Nada
6000,54000,17018,0.033,565,20.122,9,2015,2,3,Nada
6000,36000,11345,0.023,258,21.079,6,2015,2,4,Nada
6000,54000,17018,0.035,597,23.029,9,2015,3,5,Nada
7333,66000,20800,0.045,928,31.500,11,2015,3,6,Nada
6316,120000,37818,0.087,3274,27.808,20,2015,4,7,Nada
6000,84000,26473,0.065,1732,16.575,14,2015,4,8,Nada
6800,102000,32145,0.086,2753,13.800,17,2015,5,9,Nada
9000,72000,22691,0.065,1480,11.176,12,2015,5,10,Nada
6857,96000,30255,0.094,2847,12.419,16,2015,6,11,Nada
6353,108000,34036,0.118,4004,10.800,18,2015,6,12,Nada
7143,150000,47273,0.190,8987,9.391,25,2015,7,13,Nada
6632,126000,39709,0.194,7686,6.051,21,2015,7,14,Nada
6222,168000,52945,0.333,17648,4.594,28,2015,8,15,Nada
5778,156000,49164,0.456,22426,2.838,26,2015,8,16,Medio
6750,108000,34036,0.514,17504,1.760,18,2015,9,17,Nada
6000,90000,22636,0.191,4325,1.083,15,2015,9,18,Nada
6000,78000,19264,0.106,2036,6.661,13,2015,10,19,Nada
6214,174000,42973,0.289,12400,7.500,29,2015,10,20,Nada
6000,126000,31118,0.278,8655,4.526,21,2015,11,21,Nada
6000,144000,35564,0.453,16104,3.095,24,2015,11,22,Medio
6000,144000,32382,0.270,8732,1.662,24,2015,12,23,Nada
6261,288000,49309,0.425,20945,5.957,48,2015,12,24,Mucho
6522,150000,25682,0.329,8448,2.781,25,2016,1,1,Nada
5842,222000,38009,0.831,31603,1.948,37,2016,1,2,Medio
6261,144000,24655,1.714,42265,0.709,24,2016,2,3,Mucho
6000,12000,2055,2.000,4109,0.070,2,2016,2,4,Mucho
6000,6000,1027,0.000,0,0.000,1,2016,3,5,Nada
0,0,0,0.000,0,0.000,0,2016,3,6,Nada
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
10625,42500,16136,0.087,1403,0.000,5,2016,5,9,Nada
8905,187000,71000,0.213,15092,69.000,22,2016,5,10,Nada
9031,144500,54864,0.204,11170,10.222,17,2016,6,11,Nada
8854,212500,80682,0.370,29882,5.114,25,2016,6,12,Medio
9273,102000,38727,0.224,8686,2.813,12,2016,7,13,Nada
8500,85000,32273,0.238,7684,2.611,10,2016,7,14,Nada
8870,204000,77455,0.960,74356,2.362,24,2016,8,15,Medio
9273,102000,38727,1.714,66390,0.848,12,2016,8,16,Medio
0,0,0,0.000,0,0.065,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
