KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
0,0,0,0.000,0,0.000,0,2013,12,24,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
350,700,369,0.029,11,0.000,7,2014,2,4,Nada
769,10000,5277,0.234,1236,204.429,100,2014,3,5,Nada
656,5900,3113,0.301,937,10.570,59,2014,3,6,Nada
544,8700,4591,0.941,4318,0.271,87,2014,4,7,Mucho
732,16100,8496,0.761,6467,2.073,161,2014,4,8,Nada
758,14400,7601,0.340,2588,2.472,144,2014,5,9,Nada
350,6300,3327,0.112,373,4.538,63,2014,5,10,Nada
436,9600,5070,0.199,1010,4.321,96,2014,6,11,Nada
622,16800,8873,0.507,4497,4.297,168,2014,6,12,Nada
475,11400,6021,0.663,3991,2.101,114,2014,7,13,Nada
600,4800,2535,0.527,1337,0.913,48,2014,7,14,Mucho
2267,6800,3592,2.061,7401,0.609,68,2014,8,15,Medio
607,8500,4489,0.428,1922,-0.013,85,2014,8,16,Medio
460,11500,6074,0.338,2051,5.940,115,2014,9,17,Nada
908,11800,6232,0.347,2163,3.168,118,2014,9,18,Nada
853,14500,7659,0.447,3422,3.745,145,2014,10,19,Nada
488,7800,4120,0.366,1509,2.000,78,2014,10,20,Nada
1458,17500,9243,0.533,4924,1.531,175,2014,11,21,Nada
683,8200,4331,0.186,803,3.641,82,2014,11,22,Nada
631,8200,4331,0.228,987,3.591,82,2014,12,23,Nada
2577,33500,17694,0.651,11521,2.823,335,2014,12,24,Medio
1978,53400,28205,1.205,33998,4.269,534,2015,1,1,Medio
540,10800,5704,0.223,1270,0.555,108,2015,1,2,Nada
407,6100,3222,0.083,267,2.438,61,2015,2,3,Nada
444,12000,6338,0.195,1235,2.885,120,2015,2,4,Nada
3073,67600,35705,1.994,71199,5.772,676,2015,3,5,Medio
1385,36000,18932,1.957,37042,0.427,360,2015,3,6,Mucho
593,16000,8225,0.392,3225,0.638,160,2015,4,7,Nada
653,9800,5038,0.188,948,1.430,98,2015,4,8,Nada
435,8700,4472,0.203,908,2.291,87,2015,5,9,Nada
514,10800,5552,0.326,1811,3.348,108,2015,5,10,Nada
855,24800,12748,0.905,11539,2.836,248,2015,6,11,Medio
700,16800,8636,0.545,4711,1.835,168,2015,6,12,Nada
759,25800,13262,0.766,10153,1.975,258,2015,7,13,Nada
770,20800,10692,0.601,6428,1.464,208,2015,7,14,Mucho
486,10200,5243,0.225,1181,1.718,102,2015,8,15,Nada
930,25100,12903,0.608,7851,2.868,251,2015,8,16,Nada
715,19300,9921,1.040,10322,1.508,193,2015,9,17,Medio
586,12900,3363,0.887,2982,0.489,129,2015,9,18,Mucho
850,17000,4432,0.691,3063,1.058,170,2015,10,19,Mucho
627,9400,2451,0.387,948,1.768,94,2015,10,20,Nada
1064,14900,3885,0.614,2387,1.496,149,2015,11,21,Mucho
782,17200,4484,0.531,2380,2.099,172,2015,11,22,Nada
639,11500,2998,0.272,816,2.595,115,2015,12,23,Nada
692,9000,2346,0.204,479,3.344,90,2015,12,24,Nada
875,17500,4562,0.406,1852,3.151,175,2016,1,1,Nada
781,21100,5501,0.438,2411,3.679,211,2016,1,2,Nada
665,15300,3989,0.364,1451,3.132,153,2016,2,3,Nada
645,14200,3702,0.360,1334,1.915,142,2016,2,4,Nada
1218,48700,12696,1.724,21887,2.632,487,2016,3,5,Medio
712,24200,6309,0.960,6059,0.464,242,2016,3,6,Mucho
623,8100,2112,0.236,499,1.319,81,2016,4,7,Nada
843,11800,3076,0.324,997,1.119,118,2016,4,8,Nada
535,10700,2790,0.287,801,2.898,107,2016,5,9,Nada
890,18700,4875,0.606,2955,3.127,187,2016,5,10,Nada
947,14200,3702,0.408,1511,2.170,142,2016,6,11,Nada
618,17300,4510,0.372,1680,2.739,173,2016,6,12,Nada
727,26900,7013,0.712,4991,3.173,269,2016,7,13,Nada
1091,34900,9099,2.035,18516,1.156,349,2016,7,14,Mucho
748,23200,6048,0.951,5751,0.448,232,2016,8,15,Mucho
574,15500,4041,0.375,1515,1.306,155,2016,8,16,Nada
964,42400,11054,1.856,20511,1.863,424,2016,9,17,Nada
600,1200,313,-2.000,-626,0.000,12,2016,9,18,Nada
