KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
0,0,0,0.000,0,0.000,0,2013,12,24,Nada
5111,46000,17309,0.000,0,0.000,10,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
4600,23000,8695,2.000,17389,0.000,5,2014,2,4,Mucho
4600,23000,8705,2.000,17409,3.000,5,2014,3,5,Medio
0,0,0,0.000,0,0.000,0,2014,3,6,Nada
5367,32200,10423,4.667,48639,0.000,7,2014,4,7,Mucho
4600,18400,5200,4.000,20800,0.750,4,2014,4,8,Medio
4600,50600,14153,-7.333,-103787,-0.273,11,2014,5,9,Nada
4600,46000,12836,3.333,42788,-0.273,10,2014,5,10,Mucho
5257,36800,10269,1.231,12639,0.960,8,2014,6,11,Medio
4929,69000,19255,7.500,144409,0.517,15,2014,6,12,Mucho
4600,27600,7800,-6.000,-46800,-0.091,6,2014,7,13,Nada
4600,36800,11357,2.667,30286,-0.103,8,2014,7,14,Mucho
4600,32200,11334,2.000,22667,0.724,7,2014,8,15,Medio
5308,69000,20596,-10.000,-205964,0.000,15,2014,8,16,Nada
6440,64400,17971,7.000,125796,-0.300,14,2014,9,17,Mucho
5213,78200,21822,2.000,43644,0.583,17,2014,9,18,Mucho
6133,73600,20538,2.000,41076,0.652,16,2014,10,19,Medio
4600,59800,16687,2.364,39443,0.383,13,2014,10,20,Mucho
5060,50600,14120,2.444,34516,0.326,11,2014,11,21,Mucho
4600,55200,15404,4.000,61615,0.300,12,2014,11,22,Mucho
4800,110400,30807,-12.000,-369687,0.167,24,2014,12,23,Mucho
4600,46000,12836,-10.000,-128364,-0.383,10,2014,12,24,Nada
4907,73600,20538,2.667,54768,0.261,16,2015,1,1,Mucho
4871,82800,23105,4.000,92422,0.480,18,2015,1,2,Mucho
4600,82800,23105,4.000,92422,0.068,18,2015,2,3,Mucho
4600,36800,10269,1.143,11736,0.462,8,2015,2,4,Mucho
4900,39200,12669,1.600,20271,0.409,8,2015,3,5,Mucho
5000,60000,20204,1.500,30305,0.353,12,2015,3,6,Mucho
4444,40000,13469,1.000,13469,1.286,8,2015,4,7,Medio
5833,70000,23207,2.800,64980,0.429,14,2015,4,8,Mucho
5000,15000,4942,0.400,1977,0.529,3,2015,5,9,Medio
5000,50000,16473,1.333,21964,1.080,10,2015,5,10,Mucho
5000,10000,3295,0.286,941,0.667,2,2015,6,11,Nada
5000,15000,4942,0.316,1561,1.600,3,2015,6,12,Nada
5000,25000,8236,0.588,4845,2.200,5,2015,7,13,Nada
5455,60000,19767,1.500,29651,1.800,12,2015,7,14,Nada
5000,45000,14825,1.125,16679,1.500,9,2015,8,15,Mucho
5000,65000,21415,3.714,79540,0.692,13,2015,8,16,Mucho
5500,55000,18120,1.375,24915,0.088,11,2015,9,17,Mucho
5000,60000,19767,1.333,26356,1.364,12,2015,9,18,Mucho
5000,35000,11531,1.000,11531,0.250,7,2015,10,19,Mucho
5417,65000,21415,1.733,37119,1.100,13,2015,10,20,Mucho
5000,10000,3295,0.222,732,0.375,2,2015,11,21,Nada
5000,20000,6589,0.333,2196,1.909,4,2015,11,22,Nada
5714,40000,13178,0.727,9584,1.579,8,2015,12,23,Nada
6429,45000,14825,0.720,10674,2.571,9,2015,12,24,Medio
5000,45000,14825,1.200,17791,1.857,9,2016,1,1,Nada
5000,70000,23062,4.667,107622,0.231,14,2016,1,2,Mucho
5417,65000,18060,1.733,31304,0.375,13,2016,2,3,Mucho
5000,35000,8922,0.667,5948,0.917,7,2016,2,4,Mucho
5455,60000,15295,1.333,20393,0.882,12,2016,3,5,Mucho
5000,50000,12745,1.667,21242,0.750,10,2016,3,6,Mucho
5357,75000,19118,2.308,44119,0.414,15,2016,4,7,Mucho
5385,70000,17844,2.800,49962,0.730,14,2016,4,8,Mucho
5556,50000,12745,2.857,36416,0.077,10,2016,5,9,Mucho
5333,80000,20393,1.778,36254,0.462,16,2016,5,10,Mucho
5500,55000,14020,1.692,23726,0.900,11,2016,6,11,Mucho
5333,80000,20393,4.571,93224,0.081,16,2016,6,12,Mucho
5313,85000,21667,2.833,61391,0.419,17,2016,7,13,Mucho
5000,75000,19118,2.308,44119,0.409,15,2016,7,14,Mucho
5909,65000,16569,2.364,39163,0.438,13,2016,8,15,Mucho
5000,35000,8922,1.273,11355,0.267,7,2016,8,16,Mucho
5000,70000,17844,2.333,41635,0.600,14,2016,9,17,Mucho
5000,35000,8922,1.556,13878,0.441,7,2016,9,18,Mucho
