KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1500,25500,9436,-2.000,-18873,0.000,17,2013,12,23,Nada
1500,1500,636,-0.057,-36,-2.833,1,2013,12,24,Nada
0,0,0,0.000,0,-2.842,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
1714,36000,15273,0.381,5818,0.000,24,2014,2,4,Nada
1541,168000,71273,1.600,114036,15.750,112,2014,3,5,Nada
1548,97500,41364,2.766,114410,0.309,65,2014,3,6,Mucho
1500,55500,23545,2.552,60082,0.493,37,2014,4,7,Mucho
1531,148500,63000,4.605,290093,-0.056,99,2014,4,8,Mucho
1543,162000,68727,1.588,109155,0.701,108,2014,5,9,Mucho
1567,139500,59182,0.791,46842,1.094,93,2014,5,10,Nada
1547,147000,62364,1.010,63007,1.460,98,2014,6,11,Mucho
1560,117000,49636,0.843,41856,0.482,78,2014,6,12,Mucho
1539,175500,74455,0.762,56750,1.528,117,2014,7,13,Medio
1537,189000,80182,1.178,94420,1.741,126,2014,7,14,Medio
1500,114000,48364,0.938,45378,0.411,76,2014,8,15,Mucho
1563,186000,78909,0.947,74693,1.110,124,2014,8,16,Medio
1548,193500,82091,1.623,133204,1.325,129,2014,9,17,Medio
1473,166500,70636,1.866,131775,0.137,111,2014,9,18,Mucho
1513,177000,75091,1.242,93271,0.857,118,2014,10,19,Mucho
1512,195000,82727,1.074,88881,0.721,130,2014,10,20,Medio
1558,202500,85909,1.525,131048,1.304,135,2014,11,21,Medio
1875,187500,79545,1.152,91642,0.164,125,2014,11,22,Mucho
1511,202500,85909,1.051,90255,1.508,135,2014,12,23,Medio
1550,280500,119000,2.022,240573,0.463,187,2014,12,24,Mucho
1511,204000,86545,0.660,57137,0.832,136,2015,1,1,Medio
1524,193500,82091,0.577,47381,1.886,129,2015,1,2,Mucho
1541,225000,95455,0.971,92674,1.055,150,2015,2,3,Medio
1538,181500,77000,1.352,104101,1.084,121,2015,2,4,Mucho
1528,163500,69364,1.463,101485,0.218,109,2015,3,5,Mucho
1535,196500,83364,2.404,200379,0.947,131,2015,3,6,Medio
1552,178500,75727,0.663,50204,-0.091,119,2015,4,7,Medio
1500,168000,71273,0.356,25382,3.092,112,2015,4,8,Nada
1537,189000,80182,0.643,51545,2.146,126,2015,5,9,Mucho
1554,174000,73818,0.773,57086,1.118,116,2015,5,10,Nada
1527,172500,73182,1.050,76858,1.415,115,2015,6,11,Mucho
1577,154500,65545,1.364,89420,0.437,103,2015,6,12,Mucho
1535,130500,55364,0.667,36909,0.889,87,2015,7,13,Nada
1569,171000,72545,1.086,78764,1.593,114,2015,7,14,Nada
1517,132000,56000,0.846,47385,0.474,88,2015,8,15,Mucho
1534,136500,57909,0.372,21553,1.661,91,2015,8,16,Nada
1539,118500,50273,0.273,13719,3.369,79,2015,9,17,Nada
1514,159000,67455,0.429,28948,2.907,106,2015,9,18,Medio
1536,127500,54091,0.422,22818,2.652,85,2015,10,19,Medio
1500,145500,61727,0.523,32278,1.767,97,2015,10,20,Medio
1560,156000,66182,0.650,43018,2.208,104,2015,11,21,Medio
1565,145500,61727,1.617,99792,1.133,97,2015,11,22,Mucho
1551,183000,77636,2.416,187557,0.121,122,2015,12,23,Mucho
1575,252000,106909,1.080,115503,0.827,168,2015,12,24,Medio
1744,214500,91000,0.747,67953,1.721,143,2016,1,1,Mucho
1547,196500,83364,0.670,55860,1.115,131,2016,1,2,Medio
1526,177000,75091,0.688,51666,1.561,118,2016,2,3,Medio
1603,139500,59182,1.398,82766,0.865,93,2016,2,4,Mucho
5571,39000,16545,3.714,61455,0.175,26,2016,3,5,Mucho
1587,163500,69364,1.218,84476,-0.076,109,2016,3,6,Mucho
1536,190500,80818,1.045,84477,2.434,127,2016,4,7,Medio
1512,196500,83364,1.416,118061,0.664,131,2016,4,8,Medio
1594,204000,86545,1.248,107983,1.038,136,2016,5,9,Medio
1571,133500,56636,0.733,41487,0.693,89,2016,5,10,Nada
1517,136500,57909,0.854,49481,1.281,91,2016,6,11,Mucho
1574,127500,54091,0.909,49174,0.579,85,2016,6,12,Mucho
1598,147000,62364,1.556,97010,1.426,98,2016,7,13,Mucho
1531,222000,94182,5.692,536112,0.000,148,2016,7,14,Mucho
1571,232500,98636,3.100,305773,0.471,155,2016,8,15,Mucho
1970,132000,56000,1.114,62380,0.359,88,2016,8,16,Mucho
1566,177000,75091,1.553,116589,0.844,118,2016,9,17,Mucho
1500,48000,20364,0.317,6452,0.349,32,2016,9,18,Nada
