KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
9500,28500,7786,-2.000,-15573,0.000,3,2013,12,23,Nada
8821,123500,36637,2.000,73275,-3.000,13,2013,12,24,Mucho
9500,190000,56365,1.250,70456,3.000,20,2014,1,1,Nada
9500,161500,47910,0.971,46541,1.333,17,2014,1,2,Mucho
9913,228000,67638,1.263,85437,1.140,24,2014,2,3,Medio
9500,152000,45092,1.067,48098,0.934,16,2014,2,4,Mucho
9500,95000,28183,1.667,46972,0.579,10,2014,3,5,Mucho
10000,80000,23455,0.485,11372,0.060,8,2014,3,6,Medio
10769,140000,41432,0.452,18711,2.824,14,2014,4,7,Medio
11765,200000,66365,1.000,66365,2.813,20,2014,4,8,Nada
10000,150000,49774,1.429,71105,0.714,15,2014,5,9,Mucho
10526,200000,59794,1.053,62942,0.673,20,2014,5,10,Mucho
13889,250000,73293,1.724,126368,1.473,25,2014,6,11,Medio
6667,20000,5863,2.000,11727,0.100,2,2014,6,12,Mucho
10000,180000,52771,1.636,86353,0.000,18,2014,7,13,Mucho
11250,180000,52772,0.947,49994,1.467,18,2014,7,14,Mucho
11667,210000,61567,1.556,95771,1.263,21,2014,8,15,Medio
10000,100000,29318,0.385,11276,0.579,10,2014,8,16,Nada
10000,120000,35181,0.343,12062,2.510,12,2014,9,17,Nada
8571,60000,17591,0.231,4059,2.023,6,2014,9,18,Nada
10000,70000,20522,0.359,7367,2.464,7,2014,10,19,Nada
10909,120000,35181,0.667,23454,1.920,12,2014,10,20,Nada
10000,140000,41045,0.609,24984,2.400,14,2014,11,21,Medio
10588,180000,52771,1.059,55875,2.364,18,2014,11,22,Nada
10000,170000,49839,1.789,89186,0.545,17,2014,12,23,Mucho
10000,170000,49840,0.756,37657,0.673,17,2014,12,24,Nada
10000,190000,55703,0.551,30677,1.962,19,2015,1,1,Medio
11579,220000,71566,0.500,35783,1.981,22,2015,1,2,Mucho
10000,220000,78635,0.524,41190,2.741,22,2015,2,3,Mucho
10385,270000,79157,1.543,122127,1.476,27,2015,2,4,Medio
10000,70000,20522,0.341,7008,0.169,7,2015,3,5,Nada
10667,160000,46908,0.552,25880,1.982,16,2015,3,6,Medio
10000,100000,29318,0.278,8144,1.260,10,2015,4,7,Nada
10000,130000,38113,0.292,11134,4.636,13,2015,4,8,Nada
10000,70000,20522,0.203,4164,2.923,7,2015,5,9,Nada
11875,190000,55703,0.535,29813,3.100,19,2015,5,10,Medio
10000,100000,29318,0.286,8376,3.077,10,2015,6,11,Nada
11000,110000,32249,0.449,14479,2.500,11,2015,6,12,Nada
10000,140000,41045,0.700,28731,1.425,14,2015,7,13,Nada
10000,150000,43977,0.588,25869,1.800,15,2015,7,14,Medio
10000,200000,58636,0.714,41883,2.250,20,2015,8,15,Medio
10000,140000,41045,0.483,19815,1.592,14,2015,8,16,Medio
11000,110000,32249,0.415,13386,1.959,11,2015,9,17,Nada
10769,140000,41044,0.700,28731,1.400,14,2015,9,18,Nada
10625,170000,44819,0.919,41185,1.462,17,2015,10,19,Mucho
10000,120000,30546,0.545,16662,1.286,12,2015,10,20,Mucho
10000,50000,12728,0.213,2708,1.814,5,2015,11,21,Nada
10000,110000,28001,0.512,14326,1.853,11,2015,11,22,Nada
10476,220000,56001,1.048,58668,2.357,22,2015,12,23,Medio
10000,70000,17819,0.264,4707,1.579,7,2015,12,24,Nada
10000,310000,78909,1.824,143893,2.475,31,2016,1,1,Medio
10000,300000,76365,5.000,381825,0.050,30,2016,1,2,Mucho
10000,300000,76365,2.500,190913,0.485,30,2016,2,3,Mucho
10000,200000,50910,0.870,44270,0.429,20,2016,2,4,Mucho
12500,100000,25455,0.351,8932,1.238,10,2016,3,5,Nada
10833,130000,33092,0.473,15643,1.200,13,2016,3,6,Mucho
11111,100000,25455,0.385,9790,2.163,10,2016,4,7,Nada
10000,140000,35637,0.700,24946,1.909,14,2016,4,8,Medio
10714,150000,38183,0.769,29371,1.541,15,2016,5,9,Medio
11875,190000,48365,1.027,49672,1.538,19,2016,5,10,Nada
10000,130000,33092,0.703,23254,1.063,13,2016,6,11,Mucho
11429,80000,20364,0.372,7577,1.277,8,2016,6,12,Nada
10000,120000,30546,0.706,21562,1.725,12,2016,7,13,Nada
10000,50000,12728,0.303,3857,1.000,5,2016,7,14,Nada
14000,140000,35637,0.718,25585,2.640,14,2016,8,15,Medio
10000,60000,15273,0.250,3818,1.645,6,2016,8,16,Nada
10000,130000,33092,0.531,17559,3.720,13,2016,9,17,Nada
10000,50000,12728,0.233,2960,1.636,5,2016,9,18,Nada
