KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
12500,162500,58724,3.714,218116,0.462,13,2013,12,23,Mucho
15625,62500,23373,2.000,46745,0.577,5,2013,12,24,Mucho
16667,200000,74852,0.000,0,0.000,16,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
12500,37500,14037,0.286,4011,0.000,3,2014,2,3,Nada
12500,112500,42112,0.545,22970,3.316,9,2014,2,4,Nada
12500,100000,37433,1.000,37433,3.000,8,2014,3,5,Medio
12500,112500,42098,1.286,54126,0.600,9,2014,3,6,Mucho
18750,37500,14024,0.353,4950,1.154,3,2014,4,7,Nada
12500,75000,28047,1.500,42071,1.050,6,2014,4,8,Medio
12500,62500,22478,0.588,13222,0.167,5,2014,5,9,Medio
12500,100000,33818,0.667,22545,3.429,8,2014,5,10,Nada
12500,75000,25363,1.200,30436,1.263,6,2014,6,11,Medio
12500,12500,4227,1.000,4227,0.316,1,2014,6,12,Mucho
0,0,0,0.000,0,0.000,0,2014,7,13,Nada
12500,50000,16909,0.500,8454,0.000,4,2014,7,14,Medio
12500,100000,33818,0.500,16909,9.600,8,2014,8,15,Nada
9375,37500,12682,0.207,2624,4.000,3,2014,8,16,Nada
14583,87500,29591,0.737,21804,2.600,7,2014,9,17,Nada
12500,62500,21136,1.429,30195,1.000,5,2014,9,18,Medio
12500,100000,33818,2.667,90182,0.200,8,2014,10,19,Mucho
12500,62500,21136,2.000,42273,0.750,5,2014,10,20,Medio
0,0,0,0.000,0,0.000,0,2014,11,21,Nada
12500,62500,21136,0.667,14091,0.000,5,2014,11,22,Medio
12500,137500,46500,0.373,17339,4.500,11,2014,12,23,Nada
13462,175000,59182,0.378,22393,8.250,14,2014,12,24,Nada
13000,325000,109909,1.529,168096,3.000,26,2015,1,1,Medio
12500,75000,23818,0.545,12992,0.235,6,2015,1,2,Medio
12500,112500,31091,0.667,20727,1.174,9,2015,2,3,Mucho
12500,87500,24182,1.273,30777,0.659,7,2015,2,4,Medio
12500,37500,10364,0.286,2961,0.273,3,2015,3,5,Nada
12500,112500,31091,0.621,19298,3.000,9,2015,3,6,Nada
12500,150000,41455,1.500,62182,1.579,12,2015,4,7,Nada
12500,125000,34545,1.429,49351,0.750,10,2015,4,8,Medio
12500,87500,24182,1.556,37616,0.774,7,2015,5,9,Medio
12500,50000,13818,1.333,18424,0.103,4,2015,5,10,Mucho
12500,50000,13818,1.333,18424,0.714,4,2015,6,11,Medio
0,0,0,0.000,0,0.200,0,2015,6,12,Nada
12500,75000,24591,1.500,36886,0.375,6,2015,7,13,Mucho
12500,37500,12682,0.545,6917,2.100,3,2015,7,14,Nada
12500,75000,25364,0.667,16909,1.333,6,2015,8,15,Mucho
12500,87500,29591,0.700,20714,2.800,7,2015,8,16,Nada
12500,75000,25364,0.545,13835,1.125,6,2015,9,17,Mucho
14286,100000,33818,0.667,22545,2.526,8,2015,9,18,Nada
12500,87500,29591,1.167,34523,1.143,7,2015,10,19,Medio
0,0,0,0.000,0,0.571,0,2015,10,20,Nada
12500,37500,14045,0.115,1621,4.800,3,2015,11,21,Nada
12500,62500,23409,0.196,4590,8.400,5,2015,11,22,Nada
14063,112500,42136,0.486,20499,8.625,9,2015,12,23,Nada
13889,125000,46818,1.111,52020,2.471,10,2015,12,24,Medio
12500,37500,14045,1.500,21068,0.500,3,2016,1,1,Mucho
0,0,0,0.000,0,0.000,0,2016,1,2,Nada
0,0,0,0.000,0,0.000,0,2016,2,3,Nada
0,0,0,0.000,0,0.000,0,2016,2,4,Nada
0,0,0,0.000,0,0.000,0,2016,3,5,Nada
0,0,0,0.000,0,0.000,0,2016,3,6,Nada
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
0,0,0,0.000,0,0.000,0,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
0,0,0,0.000,0,0.000,0,2016,6,12,Nada
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
0,0,0,0.000,0,0.000,0,2016,7,14,Nada
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
