KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1050,8400,3740,0.255,952,33.818,28,2013,12,23,Nada
3500,10500,4675,0.446,2084,7.385,35,2013,12,24,Nada
1309,14400,7044,0.508,3578,2.473,48,2014,1,1,Nada
1300,3900,1768,0.068,121,3.459,13,2014,1,2,Nada
0,0,0,0.000,0,7.875,0,2014,2,3,Nada
1425,11400,5168,0.163,843,12.393,38,2014,2,4,Nada
1500,6000,2720,0.098,267,12.588,20,2014,3,5,Nada
943,6600,2992,0.188,563,10.034,22,2014,3,6,Nada
1700,5100,2312,0.540,1248,1.500,17,2014,4,7,Mucho
1600,14400,6585,0.649,4271,1.169,48,2014,4,8,Mucho
1550,9300,4657,0.283,1318,4.310,31,2014,5,9,Nada
2213,17700,8863,0.915,8107,2.938,59,2014,5,10,Medio
800,2400,1202,0.258,310,0.761,8,2014,6,11,Nada
938,7500,3755,0.258,968,0.827,25,2014,6,12,Nada
2050,12300,5584,0.280,1563,5.446,41,2014,7,13,Nada
1200,3600,1634,0.100,163,5.108,12,2014,7,14,Nada
2100,31500,14301,1.707,24417,4.385,105,2014,8,15,Nada
1350,2700,1226,2.000,2452,0.171,9,2014,8,16,Mucho
2100,2100,953,-2.000,-1907,0.000,7,2014,9,17,Nada
300,300,136,-0.286,-39,-0.174,1,2014,9,18,Nada
0,0,0,0.000,0,0.000,0,2014,10,19,Nada
300,300,136,-2.000,-272,0.000,1,2014,10,20,Nada
600,600,272,-1.000,-272,-1.500,2,2014,11,21,Nada
1350,2700,1226,-1.200,-1471,-3.000,9,2014,11,22,Nada
0,0,0,0.000,0,-3.000,0,2014,12,23,Nada
600,2400,1203,0.136,163,-3.273,8,2014,12,24,Nada
1620,8100,4061,0.232,941,22.941,27,2015,1,1,Nada
2160,10800,5414,0.424,2293,8.829,36,2015,1,2,Nada
1064,11700,5866,0.684,4013,2.831,39,2015,2,3,Nada
1029,7200,3610,0.218,788,1.382,24,2015,2,4,Nada
1255,13800,6918,0.307,2122,5.242,46,2015,3,5,Nada
1720,25800,12934,1.024,13242,3.495,86,2015,3,6,Nada
800,7200,3467,0.246,853,0.788,24,2015,4,7,Nada
1238,9900,4492,0.240,1078,2.962,33,2015,4,8,Nada
1140,17100,7758,0.354,2747,2.538,57,2015,5,9,Nada
1567,14100,6397,0.191,1222,5.289,47,2015,5,10,Nada
1425,34200,15517,0.487,7559,6.372,114,2015,6,11,Mucho
1295,24600,11161,0.603,6730,2.436,82,2015,6,12,Medio
1313,10500,4764,0.452,2151,1.173,35,2015,7,13,Mucho
0,0,0,0.000,0,0.779,0,2015,7,14,Nada
1500,10500,3983,0.315,1256,1.538,35,2015,8,15,Nada
2280,45600,17298,1.810,31301,6.943,152,2015,8,16,Medio
1350,13500,4580,0.865,3963,0.096,45,2015,9,17,Mucho
1431,18600,5813,0.458,2660,1.267,62,2015,9,18,Mucho
1556,24900,7782,0.651,5066,2.004,83,2015,10,19,Medio
1071,15000,4688,0.398,1868,1.295,50,2015,10,20,Nada
845,9300,2907,0.202,587,2.600,31,2015,11,21,Nada
1155,23100,7220,0.774,5587,2.524,77,2015,11,22,Medio
1050,6300,1969,0.416,819,1.158,21,2015,12,23,Mucho
1157,8100,2532,1.019,2579,0.930,27,2015,12,24,Medio
1586,11100,3469,0.275,954,0.312,37,2016,1,1,Nada
1300,7800,2438,0.107,261,9.035,26,2016,1,2,Nada
1275,10200,3188,0.160,509,7.667,34,2016,2,3,Nada
675,2700,844,0.047,40,6.062,9,2016,2,4,Nada
857,6000,1875,0.121,227,8.130,20,2016,3,5,Nada
1745,19200,6001,0.577,3460,6.810,64,2016,3,6,Nada
1085,14100,4407,0.847,3732,2.548,47,2016,4,7,Medio
938,7500,2344,0.284,666,0.733,25,2016,4,8,Nada
1225,14700,4594,0.261,1197,3.176,49,2016,5,9,Nada
1188,29700,9282,0.321,2984,5.752,99,2016,5,10,Nada
819,21300,6657,0.204,1356,6.659,71,2016,6,11,Nada
1712,29100,9095,0.289,2630,4.288,97,2016,6,12,Nada
1450,26100,8157,0.235,1921,4.022,87,2016,7,13,Nada
2223,48900,15283,0.482,7359,4.482,163,2016,7,14,Mucho
1624,27600,8626,0.368,3174,2.559,92,2016,8,15,Nada
1320,13200,4126,0.176,725,1.789,44,2016,8,16,Nada
1253,50100,15658,0.780,12219,2.980,167,2016,9,17,Mucho
877,11400,3563,0.211,750,1.297,38,2016,9,18,Nada
