KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
5000,90000,22255,2.250,50073,0.677,18,2013,12,23,Mucho
5000,90000,22145,3.600,79724,0.551,18,2013,12,24,Mucho
5000,70000,17255,1.556,26840,0.056,14,2014,1,1,Mucho
5000,90000,22255,1.000,22255,1.020,18,2014,1,2,Mucho
5000,90000,22255,0.900,20029,1.140,18,2014,2,3,Mucho
5000,80000,19782,0.889,17584,1.260,16,2014,2,4,Mucho
5000,100000,24727,1.333,32970,0.865,20,2014,3,5,Mucho
5000,75000,18545,0.667,12364,0.833,15,2014,3,6,Nada
4583,55000,15095,0.449,6778,1.765,11,2014,4,7,Nada
5000,85000,21018,0.829,17430,1.239,17,2014,4,8,Mucho
5000,75000,18545,0.612,11354,1.535,15,2014,5,9,Medio
5000,105000,25964,0.792,20575,1.884,21,2014,5,10,Medio
5438,130500,35264,1.263,44544,1.472,24,2014,6,11,Medio
5500,93500,22564,1.259,28413,0.600,17,2014,6,12,Mucho
5500,55000,13273,1.000,13273,0.726,10,2014,7,13,Medio
5500,60500,14600,1.158,16905,0.294,11,2014,7,14,Mucho
5775,115500,27873,1.556,43358,1.105,21,2014,8,15,Medio
5500,44000,10618,0.421,4471,0.929,8,2014,8,16,Mucho
5500,66000,15927,0.632,10059,1.875,12,2014,9,17,Nada
5500,16500,3982,0.182,724,0.951,3,2014,9,18,Nada
5500,33000,7964,0.273,2172,2.609,6,2014,10,19,Nada
5500,60500,14600,0.468,6834,3.429,11,2014,10,20,Nada
6417,38500,9291,0.359,3335,3.450,7,2014,11,21,Nada
5500,55000,13273,0.909,12066,2.000,10,2014,11,22,Medio
6111,55000,13273,0.909,12066,0.643,10,2014,12,23,Medio
5500,104500,25218,1.152,29039,1.778,19,2014,12,24,Nada
6000,66000,15927,0.750,11945,1.308,12,2015,1,1,Mucho
6000,66000,15927,0.857,13652,1.098,12,2015,1,2,Medio
6500,71500,17255,0.788,13594,0.907,13,2015,2,3,Mucho
5958,71500,17255,0.703,12125,1.622,13,2015,2,4,Nada
5923,77000,18582,0.933,17343,1.342,14,2015,3,5,Mucho
5500,82500,19909,0.968,19267,0.975,15,2015,3,6,Mucho
5958,71500,17255,0.788,13594,1.286,13,2015,4,7,Mucho
5500,82500,19909,1.200,23891,1.071,15,2015,4,8,Mucho
5844,93500,22564,1.478,33355,0.698,17,2015,5,9,Mucho
5806,104500,25218,1.027,25900,0.867,19,2015,5,10,Mucho
6600,33000,7964,0.286,2275,1.412,6,2015,6,11,Nada
6417,38500,9291,0.359,3335,1.286,7,2015,6,12,Nada
5500,66000,15927,0.600,9556,1.969,12,2015,7,13,Nada
5500,55000,13273,0.714,9481,2.280,10,2015,7,14,Nada
6600,33000,7964,0.480,3823,0.931,6,2015,8,15,Mucho
5500,88000,21236,0.889,18877,1.714,16,2015,8,16,Nada
5500,99000,23891,1.125,26877,1.875,18,2015,9,17,Nada
5500,66000,15927,1.091,17375,0.900,12,2015,9,18,Medio
5775,115500,27873,1.448,40367,0.652,21,2015,10,19,Medio
5500,154000,37164,1.867,69372,1.118,28,2015,10,20,Medio
5500,88000,21236,1.231,26137,0.541,16,2015,11,21,Mucho
5500,82500,19909,0.857,17065,0.692,15,2015,11,22,Mucho
5500,110000,26545,1.000,26545,1.017,20,2015,12,23,Mucho
6217,143000,34509,1.182,40783,1.176,26,2015,12,24,Medio
6875,137500,33182,2.174,72134,1.180,25,2016,1,1,Medio
5500,77000,18582,1.167,21679,-0.042,14,2016,1,2,Mucho
5500,88000,21236,0.711,15101,1.154,16,2016,2,3,Nada
5500,88000,21236,0.941,19987,1.091,16,2016,2,4,Mucho
5500,38500,9291,0.341,3173,0.913,7,2016,3,5,Nada
6500,71500,17255,0.426,7354,2.077,13,2016,3,6,Nada
6050,60500,14600,0.386,5635,2.833,11,2016,4,7,Nada
5824,99000,23891,0.947,22633,2.226,18,2016,4,8,Nada
5500,88000,21236,0.941,19987,1.071,16,2016,5,9,Mucho
4813,38500,9291,0.341,3173,1.267,7,2016,5,10,Nada
6500,45500,12118,0.444,5386,1.610,8,2016,6,11,Nada
6750,54000,15682,0.375,5881,1.355,9,2016,6,12,Nada
6462,84000,20236,0.519,10493,4.250,14,2016,7,13,Medio
6000,162000,39027,2.348,91629,1.935,27,2016,7,14,Medio
6375,102000,24573,0.694,17050,0.180,17,2016,8,15,Medio
7500,60000,14455,0.244,3525,2.379,10,2016,8,16,Nada
6545,72000,17345,0.400,6938,2.000,12,2016,9,17,Nada
6750,54000,13009,0.305,3969,1.846,9,2016,9,18,Nada
