KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
4286,30000,11750,1.429,16786,2.769,10,2013,12,23,Nada
0,0,0,0.000,0,0.261,0,2013,12,24,Nada
0,0,0,0.000,0,0.273,0,2014,1,1,Nada
4500,18000,7050,0.400,2820,0.900,6,2014,1,2,Mucho
3000,6000,2350,0.077,181,13.500,2,2014,2,3,Nada
3000,6000,2350,0.083,196,9.375,2,2014,2,4,Nada
3750,15000,5875,0.244,1433,6.900,5,2014,3,5,Nada
3000,3000,1175,0.063,73,6.000,1,2014,3,6,Nada
0,0,0,0.000,0,5.250,0,2014,4,7,Nada
3000,3000,1175,0.074,87,7.000,1,2014,4,8,Nada
0,0,0,0.000,0,19.500,0,2014,5,9,Nada
3000,3000,1175,0.080,94,39.000,1,2014,5,10,Nada
0,0,0,0.000,0,18.000,0,2014,6,11,Nada
4500,9000,3525,0.286,1007,36.000,3,2014,6,12,Nada
6000,12000,4700,0.571,2686,6.750,4,2014,7,13,Nada
0,0,0,0.000,0,2.143,0,2014,7,14,Nada
0,0,0,0.000,0,15.000,0,2014,8,15,Nada
3000,9000,3525,0.090,316,26.250,3,2014,8,16,Nada
0,0,0,0.000,0,32.000,0,2014,9,17,Nada
3000,9000,3525,0.098,347,32.000,3,2014,9,18,Nada
4714,33000,12925,0.468,6050,14.500,11,2014,10,19,Medio
4000,12000,4700,0.250,1175,3.857,4,2014,10,20,Nada
12000,12000,4700,0.333,1567,2.333,4,2014,11,21,Nada
0,0,0,0.000,0,1.579,0,2014,11,22,Nada
0,0,0,0.000,0,3.750,0,2014,12,23,Nada
0,0,0,0.000,0,7.500,0,2014,12,24,Nada
3000,3000,1175,0.105,124,1.000,1,2015,1,1,Nada
3000,3000,1175,0.118,138,27.000,1,2015,1,2,Nada
0,0,0,0.000,0,12.000,0,2015,2,3,Nada
0,0,0,0.000,0,12.000,0,2015,2,4,Nada
3000,3000,1175,0.133,157,24.000,1,2015,3,5,Nada
0,0,0,0.000,0,21.000,0,2015,3,6,Nada
10500,21000,8225,0.467,3838,21.000,7,2015,4,7,Nada
4313,69000,27025,2.000,54050,8.625,23,2015,4,8,Medio
3000,6000,2414,0.143,345,0.000,2,2015,5,9,Nada
3750,45000,18105,0.732,13248,2.625,15,2015,5,10,Mucho
3750,15000,6035,0.476,2874,0.975,5,2015,6,11,Mucho
3750,15000,6034,0.244,1472,1.091,5,2015,6,12,Nada
4364,48000,19306,0.640,12356,3.960,16,2015,7,13,Mucho
4000,24000,9653,0.615,5940,1.962,8,2015,7,14,Nada
3000,6000,2413,0.087,210,0.931,2,2015,8,15,Nada
5250,42000,16892,0.500,8446,4.269,14,2015,8,16,Medio
3545,39000,15686,1.040,16313,2.375,13,2015,9,17,Nada
3600,18000,7240,2.000,14479,0.621,6,2015,9,18,Medio
1500,6000,2413,0.143,345,0.000,2,2015,10,19,Nada
3250,39000,15692,0.605,9488,4.000,13,2015,10,20,Medio
3500,21000,8450,0.609,5143,2.143,7,2015,11,21,Nada
3000,6000,2414,0.286,690,1.091,2,2015,11,22,Nada
3000,3000,1207,0.049,59,0.818,1,2015,12,23,Nada
5400,27000,10864,0.295,3206,10.500,9,2015,12,24,Nada
6600,66000,26556,1.419,37692,6.500,22,2016,1,1,Medio
3500,21000,8450,0.424,3585,0.469,7,2016,1,2,Medio
3000,15000,6035,0.196,1183,2.211,5,2016,2,3,Nada
3500,21000,8450,0.359,3033,2.029,7,2016,2,4,Nada
3750,15000,6035,0.345,2081,2.526,5,2016,3,5,Nada
4500,27000,10864,1.059,11503,2.294,9,2016,3,6,Medio
3000,6000,2414,0.667,1609,0.571,2,2016,4,7,Medio
0,0,0,0.000,0,0.375,0,2016,4,8,Nada
6000,30000,12071,0.833,10059,0.545,10,2016,5,9,Mucho
4000,36000,14485,0.800,11588,5.500,12,2016,5,10,Medio
3000,6000,2414,0.286,690,1.091,2,2016,6,11,Nada
4500,18000,7243,0.333,2414,0.750,6,2016,6,12,Nada
4200,21000,8450,0.269,2275,4.500,7,2016,7,13,Nada
6000,48000,19313,1.143,22073,4.400,16,2016,7,14,Medio
3000,9000,3621,0.154,557,0.621,3,2016,8,15,Nada
3818,42000,16451,0.538,8858,3.808,14,2016,8,16,Medio
3643,51000,19977,1.619,32343,1.727,17,2016,9,17,Medio
6000,6000,2350,2.000,4700,0.176,2,2016,9,18,Mucho
