KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3600,36000,10145,0.522,5293,5.800,12,2013,12,23,Nada
3857,27000,7609,0.720,5479,1.889,9,2013,12,24,Nada
4636,51000,14391,0.694,9986,0.960,17,2014,1,1,Nada
4714,33000,9500,0.310,2944,3.237,11,2014,1,2,Nada
5000,60000,17145,0.444,7620,2.432,20,2014,2,3,Medio
4286,30000,8455,0.182,1537,3.750,10,2014,2,4,Nada
4250,51000,14373,0.410,5888,3.659,17,2014,3,5,Medio
4000,24000,6764,0.182,1230,2.106,8,2014,3,6,Nada
4000,48000,13527,0.340,4605,4.714,16,2014,4,7,Nada
4000,48000,13527,0.516,6982,2.854,16,2014,4,8,Nada
3600,36000,10255,0.324,3326,1.725,12,2014,5,9,Nada
3000,15000,4318,0.103,445,3.477,5,2014,5,10,Nada
5250,42000,12091,0.359,4340,4.182,14,2014,6,11,Nada
4500,45000,12845,0.435,5585,3.097,15,2014,6,12,Nada
8000,24000,6764,0.242,1640,3.265,8,2014,7,13,Nada
4875,39000,10991,0.400,4396,2.351,13,2014,7,14,Nada
4875,39000,10991,0.329,3617,3.000,13,2014,8,15,Nada
4800,48000,13527,0.400,5411,3.794,16,2014,8,16,Nada
5000,45000,12682,0.380,4816,2.643,15,2014,9,17,Nada
3273,36000,10145,0.293,2969,2.864,12,2014,9,18,Nada
4500,54000,15218,0.439,6681,2.791,18,2014,10,19,Medio
3000,24000,6764,0.211,1424,2.800,8,2014,10,20,Nada
3857,27000,7609,0.261,1985,2.684,9,2014,11,21,Nada
3750,45000,12682,0.545,6917,3.000,15,2014,11,22,Nada
4400,66000,18600,1.158,21537,1.875,22,2014,12,23,Nada
3900,39000,10991,0.356,3915,1.174,13,2014,12,24,Nada
3938,63000,17755,0.472,8379,3.300,21,2015,1,1,Medio
4286,90000,25364,1.034,26238,1.821,30,2015,1,2,Medio
3577,93000,26209,1.088,28508,1.125,31,2015,2,3,Medio
3333,30000,8455,0.303,2562,1.207,10,2015,2,4,Nada
4857,102000,28745,1.308,37590,1.394,34,2015,3,5,Medio
3938,63000,17755,0.894,15866,0.760,21,2015,3,6,Mucho
3750,45000,12682,0.492,6237,1.292,15,2015,4,7,Mucho
4250,51000,14409,0.430,6201,1.414,17,2015,4,8,Nada
4125,66000,19000,0.629,11943,2.604,22,2015,5,9,Medio
4250,51000,14682,0.557,8183,1.333,17,2015,5,10,Nada
4200,63000,18136,0.792,14372,1.982,21,2015,6,11,Medio
6857,48000,13818,0.696,9613,0.800,16,2015,6,12,Mucho
7500,30000,8455,0.286,2416,1.667,10,2015,7,13,Nada
5250,63000,17755,0.609,10807,2.553,21,2015,7,14,Medio
5500,33000,9300,0.468,4353,1.851,11,2015,8,15,Nada
5182,57000,16064,0.567,9111,1.286,19,2015,8,16,Nada
3500,21000,5918,0.154,910,2.882,7,2015,9,17,Nada
5400,27000,7609,0.240,1826,3.405,9,2015,9,18,Nada
5857,41000,11327,0.324,3674,2.829,12,2015,10,19,Nada
4333,52000,14064,0.292,4108,4.393,13,2015,10,20,Nada
8000,48000,12982,0.231,2996,4.235,12,2015,11,21,Nada
4889,44000,11900,0.218,2592,4.541,11,2015,11,22,Nada
4800,72000,20127,0.391,7876,3.750,18,2015,12,23,Nada
6333,76000,21245,0.362,7689,3.439,19,2015,12,24,Medio
5200,104000,28636,0.468,13415,3.625,26,2016,1,1,Mucho
5667,68000,18391,0.382,7026,2.524,17,2016,1,2,Nada
8000,32000,8655,0.190,1648,1.742,8,2016,2,3,Nada
8000,32000,8655,0.148,1282,2.824,8,2016,2,4,Nada
8000,40000,10818,0.182,1967,5.455,10,2016,3,5,Nada
6222,56000,15145,0.264,4001,5.769,14,2016,3,6,Nada
7429,52000,14064,0.263,3693,5.250,13,2016,4,7,Nada
9500,76000,21027,0.437,9184,3.486,19,2016,4,8,Mucho
8000,40000,11073,0.204,2260,2.870,10,2016,5,9,Nada
7500,60000,16227,0.323,5235,3.857,15,2016,5,10,Nada
9333,28000,7573,0.139,1050,2.659,7,2016,6,11,Nada
8000,16000,4327,0.061,264,5.813,4,2016,6,12,Nada
6500,52000,14064,0.208,2925,7.962,13,2016,7,13,Nada
7556,68000,18391,0.358,6582,7.000,17,2016,7,14,Nada
7000,28000,7573,0.197,1493,3.441,7,2016,8,15,Nada
9600,48000,12982,0.387,5025,2.595,12,2016,8,16,Nada
9714,68000,18391,0.791,14542,2.500,17,2016,9,17,Medio
7200,36000,9736,0.486,4737,1.083,9,2016,9,18,Mucho
