KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
25700,25700,7291,0.667,4861,1.000,1,2013,12,23,Mucho
0,0,0,0.000,0,3.000,0,2013,12,24,Nada
25700,25700,7291,0.154,1122,21.000,1,2014,1,1,Nada
25700,51400,14582,0.400,5833,9.000,2,2014,1,2,Nada
25700,25700,7291,0.286,2083,4.000,1,2014,2,3,Nada
25700,25700,7291,0.400,2916,2.250,1,2014,2,4,Nada
25700,25700,7291,0.133,972,1.500,1,2014,3,5,Nada
17133,51400,14582,0.167,2430,13.000,2,2014,3,6,Nada
25700,25700,7291,0.095,694,8.250,1,2014,4,7,Nada
25700,25700,7291,0.105,767,7.500,1,2014,4,8,Nada
25700,25700,7291,0.118,858,6.750,1,2014,5,9,Nada
25700,102800,29164,0.667,19442,8.000,4,2014,5,10,Medio
25700,102800,29164,2.000,58327,2.000,4,2014,6,11,Nada
25700,205600,58327,1.000,58327,0.000,8,2014,6,12,Mucho
25700,77100,21873,0.207,4525,3.000,3,2014,7,13,Nada
32125,128500,36455,0.476,17359,2.600,5,2014,7,14,Medio
25700,102800,29164,0.667,19442,1.500,4,2014,8,15,Nada
25700,128500,36455,0.588,21444,1.000,5,2014,8,16,Nada
0,0,0,0.000,0,2.786,0,2014,9,17,Nada
25700,128500,36455,0.476,17359,4.333,5,2014,9,18,Medio
25700,25700,7291,0.133,972,2.400,1,2014,10,19,Nada
0,0,0,0.000,0,3.500,0,2014,10,20,Nada
0,0,0,0.000,0,3.500,0,2014,11,21,Nada
0,0,0,0.000,0,21.000,0,2014,11,22,Nada
0,0,0,0.000,0,1.000,0,2014,12,23,Nada
25700,77100,21873,0.545,11931,1.000,3,2014,12,24,Mucho
0,0,0,0.000,0,4.000,0,2015,1,1,Nada
0,0,0,0.000,0,28.000,0,2015,1,2,Nada
25700,25700,7291,0.036,265,28.000,1,2015,2,3,Nada
25700,25700,7291,0.038,275,81.000,1,2015,2,4,Nada
0,0,0,0.000,0,39.000,0,2015,3,5,Nada
0,0,0,0.000,0,39.000,0,2015,3,6,Nada
0,0,0,0.000,0,78.000,0,2015,4,7,Nada
0,0,0,0.000,0,1.000,0,2015,4,8,Nada
25700,51400,14582,0.080,1167,1.000,2,2015,5,9,Nada
25700,77100,21873,0.133,2916,36.000,3,2015,5,10,Nada
0,0,0,0.000,0,12.600,0,2015,6,11,Nada
0,0,0,0.000,0,12.600,0,2015,6,12,Nada
0,0,0,0.000,0,16.000,0,2015,7,13,Nada
25700,154200,43745,0.462,20190,1.000,6,2015,7,14,Medio
25700,51400,14582,0.222,3240,5.000,2,2015,8,15,Nada
25700,51400,14582,0.286,4166,3.000,2,2015,8,16,Nada
25700,102800,29164,1.000,29164,1.800,4,2015,9,17,Nada
25700,25700,7291,0.667,4861,0.750,1,2015,9,18,Mucho
25700,25700,7291,0.182,1326,0.429,1,2015,10,19,Nada
25700,25700,2973,0.105,313,5.000,1,2015,10,20,Nada
25700,25700,2973,0.118,350,9.000,1,2015,11,21,Nada
0,0,0,0.000,0,8.000,0,2015,11,22,Nada
0,0,0,0.000,0,12.000,0,2015,12,23,Nada
25700,25700,2973,0.133,396,24.000,1,2015,12,24,Nada
0,0,0,0.000,0,21.000,0,2016,1,1,Nada
25700,25700,2973,0.154,457,21.000,1,2016,1,2,Nada
25700,77100,8918,0.667,5945,9.000,3,2016,2,3,Nada
25700,25700,2973,0.069,205,2.250,1,2016,2,4,Nada
25700,25700,2973,0.038,114,15.600,1,2016,3,5,Nada
0,0,0,0.000,0,15.600,0,2016,3,6,Nada
0,0,0,0.000,0,39.000,0,2016,4,7,Nada
25700,51400,5945,0.080,476,78.000,2,2016,4,8,Nada
25700,25700,2973,0.043,126,36.000,1,2016,5,9,Nada
0,0,0,0.000,0,23.000,0,2016,5,10,Nada
25700,77100,8918,0.140,1244,23.000,3,2016,6,11,Nada
25700,102800,11891,0.222,2642,15.000,4,2016,6,12,Nada
25700,77100,8918,0.207,1845,6.857,3,2016,7,13,Nada
25700,128500,14864,0.476,7078,3.900,5,2016,7,14,Medio
25700,51400,8491,0.118,999,2.000,2,2016,8,15,Nada
0,0,0,0.000,0,7.800,0,2016,8,16,Nada
25700,25700,5518,0.039,216,11.143,1,2016,9,17,Nada
0,0,0,0.000,0,25.000,0,2016,9,18,Nada
