KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3500,24500,8591,2.000,17182,2.625,7,2013,12,23,Medio
3500,28000,9818,2.286,22442,0.000,8,2013,12,24,Mucho
3868,73500,25773,1.826,47063,0.913,21,2014,1,1,Medio
4000,56000,19636,2.000,39273,1.333,16,2014,1,2,Medio
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
3500,35000,12273,2.000,24545,0.811,10,2014,2,4,Mucho
3500,7000,2455,0.400,982,0.000,2,2014,3,5,Medio
3500,21000,7364,0.857,6312,2.500,6,2014,3,6,Medio
4667,14000,4909,2.000,9818,0.667,4,2014,4,7,Medio
3500,14000,4182,1.333,5576,0.000,4,2014,4,8,Mucho
3500,14000,4182,0.444,1859,1.286,4,2014,5,9,Mucho
4000,28000,8364,1.000,8364,3.000,8,2014,5,10,Medio
3500,21000,6273,1.000,6273,0.750,6,2014,6,11,Medio
3792,45500,13591,2.000,27182,1.333,13,2014,6,12,Mucho
3500,31500,9409,2.571,24195,0.556,9,2014,7,13,Mucho
4000,28000,8364,8.000,66909,0.214,8,2014,7,14,Mucho
3500,10500,3136,0.857,2688,0.000,3,2014,8,15,Mucho
4083,24500,7318,0.636,4657,1.050,7,2014,8,16,Mucho
3500,42000,12545,1.333,16727,2.500,12,2014,9,17,Nada
3500,42000,12545,2.400,30109,0.409,12,2014,9,18,Mucho
3500,3500,1045,0.087,91,0.677,1,2014,10,19,Nada
3500,31500,9409,0.783,7364,1.920,9,2014,10,20,Medio
3889,35000,10455,1.429,14935,0.955,10,2014,11,21,Mucho
3500,21000,6273,0.857,5377,1.050,6,2014,11,22,Medio
3500,17500,5227,0.667,3485,0.840,5,2014,12,23,Mucho
3500,17500,5227,0.909,4752,1.143,5,2014,12,24,Medio
3500,35000,10455,3.333,34848,0.563,10,2015,1,1,Mucho
3500,31500,9409,1.385,13028,0.450,9,2015,1,2,Mucho
3500,28000,8364,0.941,7872,1.250,8,2015,2,3,Medio
3500,17500,5227,1.111,5808,0.778,5,2015,2,4,Medio
3500,24500,6227,1.556,9687,0.273,7,2015,3,5,Mucho
3500,28000,6182,0.727,4496,1.050,8,2015,3,6,Mucho
3500,52500,11591,1.111,12879,2.250,15,2015,4,7,Medio
3500,17500,3864,0.526,2033,1.200,5,2015,4,8,Mucho
4900,24500,5409,2.000,10818,0.750,7,2015,5,9,Medio
3500,7000,1545,0.500,773,0.000,2,2015,5,10,Medio
3500,31500,6955,1.385,9629,1.714,9,2015,6,11,Nada
3500,10500,2318,0.462,1070,0.833,3,2015,6,12,Mucho
3818,42000,9273,2.400,22255,1.714,12,2015,7,13,Nada
3500,17500,3864,2.000,7727,0.250,5,2015,7,14,Mucho
3500,24500,5409,1.750,9466,0.450,7,2015,8,15,Mucho
3500,31500,6955,1.500,10432,0.625,9,2015,8,16,Mucho
3500,21000,4636,1.000,4636,1.000,6,2015,9,17,Medio
3500,3500,773,0.154,119,0.682,1,2015,9,18,Nada
3675,14700,3791,0.444,1685,1.500,4,2015,10,19,Mucho
4200,21000,7364,0.667,4909,2.727,5,2015,10,20,Nada
4200,16800,5891,0.727,4284,1.500,4,2015,11,21,Mucho
4200,25200,8836,1.000,8836,1.385,6,2015,11,22,Medio
5600,16800,5891,1.000,5891,1.200,4,2015,12,23,Medio
4200,21000,7364,1.429,10519,0.429,5,2015,12,24,Mucho
4200,37800,13255,2.571,34083,1.000,9,2016,1,1,Mucho
4200,29400,10309,1.556,16036,0.333,7,2016,1,2,Mucho
4667,42000,14727,2.000,29455,1.000,10,2016,2,3,Mucho
5040,25200,8836,1.200,10604,0.346,6,2016,2,4,Mucho
6000,42000,14727,2.222,32727,0.913,10,2016,3,5,Mucho
4200,21000,7364,1.111,8182,0.231,5,2016,3,6,Mucho
6300,12600,4418,0.261,1153,1.000,3,2016,4,7,Nada
4200,16800,5891,0.286,1683,2.667,4,2016,4,8,Nada
4200,33600,11782,1.000,11782,3.000,8,2016,5,9,Nada
4200,25200,7927,1.333,10570,0.800,6,2016,5,10,Medio
4200,4200,1018,0.154,157,0.833,1,2016,6,11,Nada
4900,29400,7127,0.933,6652,1.600,7,2016,6,12,Nada
5600,16800,4073,0.800,3258,1.500,4,2016,7,13,Mucho
4200,25200,6109,1.091,6664,0.750,6,2016,7,14,Medio
4200,8400,2036,0.286,582,1.412,2,2016,8,15,Nada
4200,12600,3055,0.600,1833,1.500,3,2016,8,16,Mucho
4200,8400,2036,0.444,905,1.091,2,2016,9,17,Mucho
4200,4200,1018,0.167,170,2.143,1,2016,9,18,Nada
