KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
5727,126000,30800,0.875,26950,0.913,28,2013,12,23,Medio
5940,148500,36091,0.641,23126,1.330,33,2013,12,24,Mucho
5750,310500,75609,1.394,105394,1.957,69,2014,1,1,Medio
5838,216000,52800,1.200,63360,0.900,48,2014,1,2,Mucho
6158,117000,28600,0.605,17293,0.820,26,2014,2,3,Mucho
6525,130500,31900,0.637,20332,0.944,29,2014,2,4,Mucho
5143,108000,26400,0.444,11733,1.340,24,2014,3,5,Mucho
5329,202500,49500,0.692,34269,2.354,45,2014,3,6,Medio
5595,207000,50600,0.657,33251,2.082,46,2014,4,7,Medio
6900,103500,25300,0.380,9618,1.878,23,2014,4,8,Nada
4950,99000,24200,0.379,9179,1.289,22,2014,5,9,Nada
4750,85500,20900,0.245,5124,2.209,19,2014,5,10,Nada
5147,175000,56000,0.496,27801,4.125,35,2014,6,11,Medio
5690,165000,46936,0.641,30076,2.092,33,2014,6,12,Medio
4688,75000,18136,0.353,6401,1.724,15,2014,7,13,Nada
6042,145000,35064,0.951,33339,1.265,29,2014,7,14,Medio
5893,165000,39900,0.835,33334,1.013,33,2014,8,15,Mucho
5345,155000,37482,0.653,24462,2.065,31,2014,8,16,Nada
5556,150000,36273,0.938,34006,1.355,30,2014,9,17,Medio
5833,175000,42318,1.186,50208,0.702,35,2014,9,18,Mucho
4815,130000,31436,0.531,16681,1.156,26,2014,10,19,Mucho
5357,150000,36273,0.638,23153,2.011,30,2014,10,20,Nada
6190,130000,31436,0.578,18163,1.088,26,2014,11,21,Mucho
5345,155000,37482,0.747,27998,2.085,31,2014,11,22,Nada
5323,165000,39900,0.957,38165,0.897,33,2014,12,23,Mucho
5645,175000,42318,0.986,41722,1.433,35,2014,12,24,Mucho
5250,210000,50782,1.556,78994,0.848,42,2015,1,1,Mucho
5641,220000,53200,1.492,79349,0.709,44,2015,1,2,Mucho
5781,185000,44736,1.000,44736,0.818,37,2015,2,3,Mucho
6167,185000,44736,0.643,28787,1.000,37,2015,2,4,Nada
5862,170000,41109,0.548,22544,1.881,34,2015,3,5,Medio
5152,170000,41109,0.895,36782,1.389,34,2015,3,6,Mucho
6667,220000,53200,1.833,97533,0.743,44,2015,4,7,Mucho
5682,125000,30227,0.725,21904,0.589,25,2015,4,8,Medio
5435,125000,30227,0.633,19131,1.369,25,2015,5,9,Mucho
5870,135000,32645,0.701,22894,1.021,27,2015,5,10,Mucho
5000,120000,29018,0.727,21104,1.753,24,2015,6,11,Nada
5000,110000,26600,0.880,23408,0.829,22,2015,6,12,Medio
5000,75000,18136,0.361,6555,1.192,15,2015,7,13,Nada
5417,65000,15718,0.274,4302,2.656,13,2015,7,14,Nada
5000,90000,21764,0.409,8903,2.460,18,2015,8,15,Nada
5000,90000,21764,0.474,10309,3.065,18,2015,8,16,Nada
6389,115000,27809,0.836,23259,1.776,23,2015,9,17,Medio
6042,145000,35064,1.094,38372,1.322,29,2015,9,18,Medio
6111,110000,26600,0.846,22508,1.157,22,2015,10,19,Medio
4500,90000,21764,0.581,12637,1.014,18,2015,10,20,Mucho
5870,135000,32645,0.947,30927,1.609,27,2015,11,21,Medio
5435,125000,30227,0.769,23252,0.896,25,2015,11,22,Mucho
5972,215000,51991,0.989,51393,1.929,43,2015,12,23,Nada
5349,230000,55618,1.045,58146,1.326,46,2015,12,24,Medio
5366,220000,53200,1.760,93632,1.211,44,2016,1,1,Mucho
5513,215000,51991,1.911,99360,0.090,43,2016,1,2,Mucho
6795,265000,64082,1.342,85983,0.925,53,2016,2,3,Medio
6154,160000,38691,0.744,28793,0.814,32,2016,2,4,Mucho
5962,155000,37482,0.689,25821,1.125,31,2016,3,5,Mucho
6250,200000,48364,1.250,60455,1.086,40,2016,3,6,Mucho
16000,160000,38691,0.889,34392,0.641,32,2016,4,7,Medio
6053,115000,27809,0.597,16613,1.456,23,2016,4,8,Mucho
10741,290000,70127,3.222,225966,0.853,58,2016,5,9,Medio
6765,115000,27809,1.314,36549,0.239,23,2016,5,10,Mucho
7605,144500,40236,0.982,39505,0.750,27,2016,6,11,Medio
24500,269500,65036,1.661,108027,0.806,49,2016,6,12,Medio
9680,242000,58400,1.173,68523,0.909,44,2016,7,13,Medio
11000,187000,45127,0.895,40377,1.125,34,2016,7,14,Mucho
12222,220000,53091,0.870,46166,0.732,40,2016,8,15,Mucho
7700,115500,27873,0.416,11591,1.551,21,2016,8,16,Nada
19250,269500,65036,1.922,124972,1.263,49,2016,9,17,Medio
12000,132000,31855,1.263,40237,0.300,24,2016,9,18,Mucho
