KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3889,70000,26327,0.500,13164,0.231,20,2013,12,23,Medio
3902,238000,89513,1.659,148460,2.647,68,2013,12,24,Medio
3733,112000,42124,1.641,69126,0.165,32,2014,1,1,Mucho
3947,185500,69767,2.000,139535,0.800,53,2014,1,2,Medio
3500,122500,46073,1.045,48136,0.412,35,2014,2,3,Mucho
3500,161000,60553,2.000,121105,1.150,46,2014,2,4,Medio
0,0,0,0.000,0,0.000,0,2014,3,5,Nada
3719,59500,22378,1.545,34584,0.000,17,2014,3,6,Mucho
3694,66500,25011,1.520,38017,1.048,19,2014,4,7,Medio
0,0,0,0.000,0,0.250,0,2014,4,8,Nada
3719,59500,20207,0.557,11263,0.250,17,2014,5,9,Medio
4136,91000,24818,0.578,14339,4.833,26,2014,5,10,Nada
3759,101500,27682,0.817,22613,2.233,29,2014,6,11,Nada
3646,87500,23864,0.926,22096,1.625,25,2014,6,12,Medio
4667,14000,3818,0.308,1175,0.562,4,2014,7,13,Nada
3500,56000,15273,0.762,11636,0.569,16,2014,7,14,Medio
3617,108500,29591,0.849,25132,2.067,31,2014,8,15,Nada
3625,101500,27682,1.349,37338,2.471,29,2014,8,16,Nada
3500,87500,23864,50.000,1193182,0.039,25,2014,9,17,Mucho
3379,98000,26727,2.333,62364,0.000,28,2014,9,18,Mucho
3500,98000,26727,0.903,24141,0.878,28,2014,10,19,Mucho
3597,129500,35318,1.897,67014,1.407,37,2014,10,20,Mucho
3719,59500,16227,1.619,26273,0.032,17,2014,11,21,Mucho
3617,108500,29591,1.879,55595,0.732,31,2014,11,22,Mucho
3828,122500,33409,0.864,28872,0.459,35,2014,12,23,Mucho
4025,161000,43909,1.022,44885,2.458,46,2014,12,24,Medio
3800,133000,36273,1.134,41145,0.589,38,2015,1,1,Mucho
3967,119000,32455,0.586,19025,1.134,34,2015,1,2,Nada
3500,126000,34364,0.679,23341,1.805,36,2015,2,3,Medio
3500,80500,21955,0.979,21487,0.972,23,2015,2,4,Medio
3500,63000,17182,1.000,17182,0.387,18,2015,3,5,Mucho
3780,94500,25773,2.571,66273,0.935,27,2015,3,6,Medio
3500,101500,27682,58.000,1605545,-0.132,29,2015,4,7,Mucho
3250,45500,12409,0.839,10408,0.162,13,2015,4,8,Mucho
3281,52500,14318,0.769,11014,1.174,15,2015,5,9,Mucho
3250,45500,12409,0.897,11125,0.632,13,2015,5,10,Medio
3500,38500,10500,0.957,10043,1.244,11,2015,6,11,Medio
3500,17500,4773,1.429,6818,0.462,5,2015,6,12,Mucho
3500,35000,9545,0.909,8678,0.103,10,2015,7,13,Mucho
3316,63000,17182,1.500,25773,2.423,18,2015,7,14,Medio
4200,21000,5727,0.400,2291,0.273,6,2015,8,15,Medio
4038,52500,14318,0.789,11304,2.382,15,2015,8,16,Nada
3659,80500,21955,0.780,17117,0.846,23,2015,9,17,Mucho
3646,87500,23864,0.467,11151,3.273,25,2015,9,18,Nada
3912,66500,18136,0.384,6961,2.810,19,2015,10,19,Nada
3780,94500,25773,1.019,26259,1.791,27,2015,10,20,Medio
3500,42000,11455,1.091,12496,0.549,12,2015,11,21,Mucho
3500,52500,14318,0.769,11014,0.466,15,2015,11,22,Medio
3741,108500,29591,0.805,23826,1.667,31,2015,12,23,Nada
4113,127500,46045,0.744,34266,2.431,32,2015,12,24,Medio
5161,160000,58182,1.212,70523,1.500,40,2016,1,1,Medio
4000,124000,45091,0.873,39375,0.786,31,2016,1,2,Mucho
4148,112000,40727,0.549,22360,1.282,28,2016,2,3,Nada
4000,84000,30545,0.442,13504,1.758,21,2016,2,4,Nada
4000,76000,27636,0.667,18424,1.388,19,2016,3,5,Mucho
4190,88000,32000,0.917,29333,0.882,22,2016,3,6,Medio
4000,60000,21818,0.462,10070,1.355,15,2016,4,7,Mucho
4267,64000,23273,0.421,9799,1.982,16,2016,4,8,Nada
4000,32000,11636,0.229,2660,2.208,8,2016,5,9,Nada
4400,44000,16000,0.297,4757,2.385,11,2016,5,10,Nada
4000,40000,14545,0.263,3828,3.686,10,2016,6,11,Nada
4889,44000,16000,0.324,5176,3.414,11,2016,6,12,Nada
5143,72000,26182,0.621,16251,3.281,18,2016,7,13,Nada
4000,48000,17455,0.414,7223,1.769,12,2016,7,14,Nada
4444,80000,29091,0.800,23273,2.561,20,2016,8,15,Nada
4571,32000,11636,0.276,3210,0.900,8,2016,8,16,Nada
4615,60000,21818,0.357,7792,3.225,15,2016,9,17,Nada
4200,84000,30545,0.462,14098,2.860,21,2016,9,18,Nada
