KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
20088,2511000,641193,0.514,329756,3.571,279,2013,12,23,Medio
30663,6102000,1594233,1.858,2961342,1.419,678,2013,12,24,Medio
26591,2925000,791818,0.708,560656,0.775,325,2014,1,1,Nada
27579,3861000,1045200,1.139,1190945,1.383,429,2014,1,2,Mucho
26463,3546000,959927,-11.257,-10806038,0.339,394,2014,2,3,Nada
27652,1908000,516509,-5.579,-2881577,-0.606,212,2014,2,4,Nada
25699,2133000,577418,6.320,3649283,0.452,237,2014,3,5,Mucho
25644,1872000,506764,9.244,4684748,-0.288,208,2014,3,6,Mucho
23264,1233000,351400,0.383,134662,0.575,137,2014,4,7,Nada
23100,1386000,534800,0.309,165380,3.036,154,2014,4,8,Nada
0,0,0,0.000,0,2.447,0,2014,5,9,Nada
4154,54000,3455,0.086,296,-0.649,6,2014,5,10,Nada
7000,126000,3818,0.027,101,3.806,14,2014,6,11,Nada
3000,9000,273,0.002,0,127.800,1,2014,6,12,Nada
9000,54000,1636,0.065,107,58.857,6,2014,7,13,Nada
14400,360000,91782,0.235,21596,-32.571,40,2014,7,14,Nada
25846,2016000,545745,0.491,268085,36.255,224,2014,8,15,Nada
25875,2277000,616400,1.163,717008,3.822,253,2014,8,16,Medio
27632,1575000,544489,0.577,313956,0.528,175,2014,9,17,Medio
24120,1206000,422405,0.298,126063,2.374,134,2014,9,18,Nada
23034,1359000,475993,0.493,234502,2.039,151,2014,10,19,Nada
20589,1503000,526430,0.373,196455,1.507,167,2014,10,20,Nada
22857,1440000,504364,0.274,138182,4.407,160,2014,11,21,Nada
28016,1737000,608389,0.474,288145,3.163,193,2014,11,22,Nada
24955,1647000,576866,0.352,203208,1.794,183,2014,12,23,Nada
25986,1845000,646216,0.334,215932,4.075,205,2014,12,24,Nada
25138,2187000,766002,0.644,493082,2.577,243,2015,1,1,Nada
24214,1017000,356207,0.168,59853,1.217,113,2015,1,2,Nada
6750,27000,14564,0.005,70,5.824,3,2015,2,3,Nada
21938,702000,236068,0.503,118796,1.262,78,2015,2,4,Mucho
22869,1395000,469110,1.649,773532,2.459,155,2015,3,5,Medio
15120,378000,143462,1.556,223163,0.369,42,2015,3,6,Mucho
0,0,0,0.000,0,0.273,0,2015,4,7,Nada
9000,36000,12986,0.034,437,0.015,4,2015,4,8,Nada
27529,936000,301679,0.562,169592,15.457,104,2015,5,9,Nada
22909,1008000,324885,0.589,191511,3.694,112,2015,5,10,Nada
34714,243000,78320,0.061,4768,3.368,27,2015,6,11,Nada
0,0,0,0.000,0,7.901,0,2015,6,12,Nada
0,0,0,0.000,0,6.734,0,2015,7,13,Nada
0,0,0,0.000,0,0.222,0,2015,7,14,Nada
0,0,0,0.000,0,1.000,0,2015,8,15,Nada
24692,963000,245905,13.375,3288985,1.000,107,2015,8,16,Medio
16500,99000,25280,1.294,32715,0.393,11,2015,9,17,Mucho
24923,324000,82735,0.490,40523,0.076,36,2015,9,18,Medio
26750,963000,245905,1.182,290739,2.805,107,2015,10,19,Medio
23108,855000,234356,0.328,76905,0.721,95,2015,10,20,Nada
25660,1206000,344989,0.282,97323,6.832,134,2015,11,21,Nada
30293,1242000,355287,0.407,144630,3.643,138,2015,11,22,Nada
27900,1395000,399055,0.805,321317,2.207,155,2015,12,23,Medio
29966,2187500,496776,2.139,1062370,0.808,247,2015,12,24,Medio
32571,2736000,646691,1.895,1225309,0.644,288,2016,1,1,Mucho
32667,1862000,440109,1.080,475269,0.817,196,2016,1,2,Medio
28330,1586500,697818,0.507,353674,0.718,167,2016,2,3,Mucho
30351,2337000,1031182,1.014,1046065,2.230,246,2016,2,4,Medio
23750,1235000,291909,0.890,259919,0.005,130,2016,3,5,Mucho
28354,1843000,435618,0.970,422550,1.608,194,2016,3,6,Medio
33250,1862000,440109,1.496,658484,0.574,196,2016,4,7,Mucho
30988,1301500,307627,0.787,242212,0.883,137,2016,4,8,Mucho
9500,19000,7545,0.025,191,1.110,2,2016,5,9,Nada
9500,19000,11364,-0.108,-1229,-0.331,2,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
0,0,0,0.000,0,0.000,0,2016,6,12,Nada
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
0,0,0,0.000,0,0.000,0,2016,7,14,Nada
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
