KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
4308,56000,22145,14.000,310034,-0.214,14,2013,12,23,Mucho
4222,76000,27635,7.600,210029,0.321,19,2013,12,24,Mucho
0,0,0,0.000,0,0.176,0,2014,1,1,Nada
4667,28000,10181,0.609,6197,0.000,7,2014,1,2,Medio
4000,88000,31999,0.917,29332,2.654,22,2014,2,3,Medio
4250,68000,24727,0.596,14749,2.586,17,2014,2,4,Medio
4235,72000,26181,0.514,13465,2.087,18,2014,3,5,Medio
4000,40000,14545,0.278,4040,2.000,10,2014,3,6,Nada
4000,64000,23272,0.615,14321,2.267,16,2014,4,7,Medio
4615,60000,21817,1.429,31167,1.227,15,2014,4,8,Mucho
4333,52000,18908,5.200,98322,0.220,13,2014,5,9,Mucho
4000,32000,11636,1.143,13298,0.136,8,2014,5,10,Mucho
3692,48000,17455,1.143,19948,1.000,12,2014,6,11,Mucho
4000,36000,13090,1.800,23562,0.818,9,2014,6,12,Medio
4000,48000,17454,12.000,209444,0.103,12,2014,7,13,Mucho
4000,28000,10181,2.000,20363,0.091,7,2014,7,14,Mucho
4000,28000,10181,0.824,8385,0.643,7,2014,8,15,Medio
4000,40000,14545,0.667,9697,1.269,10,2014,8,16,Mucho
4000,48000,17454,0.923,16111,2.375,12,2014,9,17,Nada
4000,40000,14545,1.250,18181,0.724,10,2014,9,18,Medio
4000,32000,11636,1.600,18617,0.844,8,2014,10,19,Medio
4333,52000,18908,3.714,70230,0.100,13,2014,10,20,Mucho
4000,44000,15999,22.000,351988,0.581,11,2014,11,21,Mucho
4000,28000,10181,-2.800,-28508,-0.469,7,2014,11,22,Nada
4000,24000,8727,2.000,17454,0.000,6,2014,12,23,Mucho
4000,40000,14545,1.000,14545,0.750,10,2014,12,24,Medio
4308,56000,20363,0.875,17818,1.826,14,2015,1,1,Nada
4308,56000,20363,1.273,25916,1.800,14,2015,1,2,Nada
4000,44000,15999,1.467,23466,0.316,11,2015,2,3,Mucho
8400,84000,23998,2.211,53048,0.846,21,2015,2,4,Medio
4400,44000,11999,0.957,11477,0.522,11,2015,3,5,Mucho
4000,32000,8726,0.727,6347,1.047,8,2015,3,6,Mucho
4000,24000,6545,0.462,3021,0.525,6,2015,4,7,Medio
3429,24000,6545,0.375,2454,2.280,6,2015,4,8,Nada
4000,48000,13090,1.714,22439,1.950,12,2015,5,9,Nada
4000,24000,6545,0.600,3927,0.125,6,2015,5,10,Medio
4000,40000,10908,0.500,5454,2.375,10,2015,6,11,Nada
4000,36000,9817,0.400,3927,2.250,9,2015,6,12,Nada
4000,40000,10908,0.526,5741,2.880,10,2015,7,13,Nada
4000,28000,7636,0.424,3239,1.448,7,2015,7,14,Mucho
4286,60000,16362,0.638,10444,2.192,15,2015,8,15,Medio
4000,32000,8727,0.381,3324,2.625,8,2015,8,16,Nada
4400,44000,11999,1.294,15528,1.400,11,2015,9,17,Medio
3667,44000,11999,0.710,8516,0.265,11,2015,9,18,Medio
4364,48000,13090,0.533,6981,2.800,12,2015,10,19,Medio
4000,56000,15272,0.737,11253,1.500,14,2015,10,20,Nada
4364,48000,13090,0.800,10472,1.703,12,2015,11,21,Medio
4000,40000,10908,0.769,8391,0.711,10,2015,11,22,Mucho
4000,56000,15271,1.400,21380,1.417,14,2015,12,23,Mucho
4190,88000,23998,5.500,131990,0.250,22,2015,12,24,Mucho
4000,20000,5454,2.000,10908,0.326,5,2016,1,1,Mucho
5667,68000,18544,1.789,33184,0.000,17,2016,1,2,Mucho
4000,64000,17453,1.455,25387,1.295,16,2016,2,3,Mucho
5333,16000,4363,0.400,1745,0.237,4,2016,2,4,Medio
0,0,0,0.000,0,1.378,0,2016,3,5,Nada
4000,20000,5454,0.323,1759,2.700,5,2016,3,6,Nada
4000,44000,11999,0.667,7999,4.333,11,2016,4,7,Nada
4308,56000,15271,0.636,9718,3.750,14,2016,4,8,Medio
4000,24000,6545,0.286,1870,2.400,6,2016,5,9,Nada
4333,52000,14181,0.743,10534,1.742,13,2016,5,10,Medio
4000,60000,16362,0.968,15835,1.545,15,2016,6,11,Nada
4000,36000,9817,0.486,4776,1.235,9,2016,6,12,Mucho
4000,36000,9817,0.514,5049,1.865,9,2016,7,13,Nada
5263,100000,27271,1.351,36852,1.091,25,2016,7,14,Medio
4462,116000,31634,1.758,55599,1.744,29,2016,8,15,Medio
4348,100000,27271,1.852,50502,0.381,25,2016,8,16,Mucho
4000,72000,19635,1.800,35343,0.722,18,2016,9,17,Mucho
4000,24000,6545,0.857,5610,0.042,6,2016,9,18,Mucho
