KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3295,72500,21091,1.137,23986,4.800,29,2013,12,23,Medio
2292,27500,8000,2.000,16000,0.611,11,2013,12,24,Medio
2500,7500,2182,0.222,485,0.000,3,2014,1,1,Nada
4219,67500,19636,2.000,39273,1.884,27,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
2500,5000,1455,0.143,208,0.000,2,2014,2,4,Nada
3214,45000,13091,0.947,12402,2.897,18,2014,3,5,Nada
2500,30000,8727,0.632,5512,1.500,12,2014,3,6,Mucho
3056,27500,8000,0.489,3911,2.625,11,2014,4,7,Nada
3750,30000,8727,1.091,9521,1.244,12,2014,4,8,Medio
3682,40500,13909,0.545,7587,0.429,15,2014,5,9,Medio
3000,15000,6136,0.105,646,3.947,5,2014,5,10,Nada
3000,27000,11045,0.222,2455,4.219,9,2014,6,11,Nada
3000,18000,7364,0.182,1339,3.724,6,2014,6,12,Nada
3000,45000,18409,0.667,12273,4.500,15,2014,7,13,Medio
3250,39000,15955,1.529,24401,1.500,13,2014,7,14,Medio
3000,3000,1227,0.667,818,0.176,1,2014,8,15,Medio
0,0,0,0.000,0,0.103,0,2014,8,16,Nada
3000,9000,2636,0.207,545,0.214,3,2014,9,17,Nada
3167,57000,16698,1.056,17625,21.000,19,2014,9,18,Nada
4800,24000,7031,2.000,14061,1.091,8,2014,10,19,Medio
0,0,0,0.000,0,0.000,0,2014,10,20,Nada
0,0,0,0.000,0,0.000,0,2014,11,21,Nada
0,0,0,0.000,0,0.000,0,2014,11,22,Nada
3000,18000,5273,1.000,5273,0.000,6,2014,12,23,Mucho
3143,66000,19333,1.158,22386,6.000,22,2014,12,24,Nada
3125,75000,21970,1.852,40685,2.786,25,2015,1,1,Medio
3000,9000,2636,0.353,930,0.057,3,2015,1,2,Nada
3250,39000,11424,0.481,5501,0.960,13,2015,2,3,Mucho
4000,60000,17576,0.714,12554,2.780,20,2015,2,4,Medio
3692,96000,28121,1.600,44994,1.500,32,2015,3,5,Medio
3833,69000,20212,2.190,44274,1.015,23,2015,3,6,Medio
3000,18000,5273,1.200,6327,-0.040,6,2015,4,7,Mucho
3000,24000,7030,1.143,8035,0.541,8,2015,4,8,Mucho
4000,24000,7030,0.471,3308,0.243,8,2015,5,9,Medio
3462,45000,13182,0.462,6084,4.227,15,2015,5,10,Medio
3667,33000,9667,0.386,3731,3.290,11,2015,6,11,Nada
3857,27000,7909,0.486,3848,2.029,9,2015,6,12,Nada
5000,15000,4394,0.435,1910,1.200,5,2015,7,13,Mucho
3750,15000,4394,0.769,3380,1.080,5,2015,7,14,Mucho
3333,60000,17576,1.739,30567,0.632,20,2015,8,15,Mucho
3462,45000,13182,0.714,9416,1.900,15,2015,8,16,Medio
3158,60000,17576,1.538,27040,1.725,20,2015,9,17,Nada
3286,69000,20212,2.421,48935,0.164,23,2015,9,18,Mucho
3474,66000,19333,1.571,30381,0.828,22,2015,10,19,Mucho
4364,48000,14061,1.231,17305,0.554,16,2015,10,20,Mucho
4000,48000,14061,1.067,14998,0.689,16,2015,11,21,Mucho
3158,60000,17576,1.333,23434,0.889,20,2015,11,22,Mucho
2864,63000,18455,0.977,18025,0.808,21,2015,12,23,Mucho
3429,72000,21091,0.923,19469,1.526,24,2015,12,24,Medio
3188,102000,29879,2.267,67725,1.062,34,2016,1,1,Medio
3625,87000,25485,2.762,70387,0.266,29,2016,1,2,Mucho
3889,105000,30758,2.000,61515,0.483,35,2016,2,3,Mucho
4286,60000,17576,1.818,31956,0.643,20,2016,2,4,Mucho
3000,24000,7030,0.552,3879,0.036,8,2016,3,5,Medio
3000,45000,13182,0.508,6703,1.333,15,2016,3,6,Nada
3150,63000,18455,0.712,13137,2.163,21,2016,4,7,Medio
3353,57000,16697,0.691,11536,1.909,19,2016,4,8,Medio
3143,66000,19333,1.375,26583,1.473,22,2016,5,9,Mucho
3150,63000,18455,1.750,32295,0.242,21,2016,5,10,Mucho
3545,39000,11424,1.040,11881,0.919,13,2016,6,11,Medio
3214,45000,13182,1.579,20813,0.321,15,2016,6,12,Mucho
3387,105000,30758,2.500,76894,0.796,35,2016,7,13,Medio
3231,42000,12303,1.750,21530,0.714,14,2016,7,14,Mucho
3923,51000,14939,11.333,169313,0.047,17,2016,8,15,Mucho
4000,12000,3515,0.444,1562,0.091,4,2016,8,16,Medio
3462,45000,13182,1.765,23262,1.371,15,2016,9,17,Mucho
3000,12000,3515,0.500,1758,0.083,4,2016,9,18,Medio
