KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
0,0,0,0.000,0,-3.000,0,2013,12,24,Nada
0,0,0,0.000,0,-3.000,0,2014,1,1,Nada
13500,13500,6524,0.105,687,0.000,1,2014,1,2,Nada
0,0,0,0.000,0,57.000,0,2014,2,3,Nada
13500,13500,6524,0.054,353,57.000,1,2014,2,4,Nada
0,0,0,0.000,0,27.000,0,2014,3,5,Nada
13500,13500,6524,0.057,373,54.000,1,2014,3,6,Nada
0,0,0,0.000,0,25.500,0,2014,4,7,Nada
13500,13500,6524,0.061,395,51.000,1,2014,4,8,Nada
13500,13500,6524,0.065,421,24.000,1,2014,5,9,Nada
0,0,0,0.000,0,22.500,0,2014,5,10,Nada
13500,13500,6524,0.069,450,22.500,1,2014,6,11,Nada
0,0,0,0.000,0,21.000,0,2014,6,12,Nada
0,0,0,0.000,0,42.000,0,2014,7,13,Nada
13500,67500,32619,0.435,14182,42.000,5,2014,7,14,Mucho
13500,13500,6524,0.074,483,5.400,1,2014,8,15,Nada
27000,27000,13048,0.118,1535,9.000,2,2014,8,16,Nada
13500,27000,13048,0.133,1740,6.000,2,2014,9,17,Nada
0,0,0,0.000,0,8.400,0,2014,9,18,Nada
13500,13500,6524,0.074,483,10.500,1,2014,10,19,Nada
0,0,0,0.000,0,13.000,0,2014,10,20,Nada
13500,27000,13048,0.167,2175,39.000,2,2014,11,21,Nada
13500,13500,6524,0.095,621,11.000,1,2014,11,22,Nada
13500,13500,6524,0.105,687,10.000,1,2014,12,23,Nada
0,0,0,0.000,0,6.750,0,2014,12,24,Nada
13500,27000,13048,0.250,3262,13.500,2,2015,1,1,Nada
13500,40500,19571,0.545,10675,7.000,3,2015,1,2,Medio
13500,13500,6524,0.500,3262,2.400,1,2015,2,3,Nada
0,0,0,0.000,0,0.000,0,2015,2,4,Nada
13500,13500,6524,-2.000,-13048,0.000,1,2015,3,5,Nada
0,0,0,0.000,0,-1.500,0,2015,3,6,Nada
0,0,0,0.000,0,-3.000,0,2015,4,7,Nada
13500,13500,6524,0.118,768,27.000,1,2015,4,8,Nada
0,0,0,0.000,0,24.000,0,2015,5,9,Nada
13500,27000,13048,0.286,3728,24.000,2,2015,5,10,Nada
13500,27000,13048,0.400,5219,6.000,2,2015,6,11,Medio
6750,13500,6524,0.286,1864,3.000,1,2015,6,12,Nada
13500,27000,13048,1.000,13048,1.800,2,2015,7,13,Nada
13500,13500,6524,2.000,13048,0.600,1,2015,7,14,Mucho
0,0,0,0.000,0,0.000,0,2015,8,15,Nada
0,0,0,0.000,0,0.000,0,2015,8,16,Nada
0,0,0,0.000,0,0.000,0,2015,9,17,Nada
0,0,0,0.000,0,0.000,0,2015,9,18,Nada
0,0,0,0.000,0,0.000,0,2015,10,19,Nada
13500,13500,6524,0.222,1450,0.000,1,2015,10,20,Nada
0,0,0,0.000,0,27.000,0,2015,11,21,Nada
13500,13500,6524,0.118,768,27.000,1,2015,11,22,Nada
0,0,0,0.000,0,12.000,0,2015,12,23,Nada
0,0,0,0.000,0,24.000,0,2015,12,24,Nada
13500,13500,6524,0.133,870,24.000,1,2016,1,1,Nada
13500,13500,6524,0.154,1004,21.000,1,2016,1,2,Nada
13500,13500,6524,0.182,1186,9.000,1,2016,2,3,Nada
0,0,0,0.000,0,5.000,0,2016,2,4,Nada
0,0,0,0.000,0,7.500,0,2016,3,5,Nada
0,0,0,0.000,0,15.000,0,2016,3,6,Nada
0,0,0,0.000,0,1.000,0,2016,4,7,Nada
13500,13500,6524,0.222,1450,1.000,1,2016,4,8,Nada
13500,13500,6524,0.286,1864,12.000,1,2016,5,9,Nada
0,0,0,0.000,0,4.500,0,2016,5,10,Nada
13500,40500,19571,2.000,39143,4.500,3,2016,6,11,Nada
13500,13500,6610,0.222,1469,0.000,1,2016,6,12,Nada
13500,27000,13219,0.250,3305,6.750,2,2016,7,13,Nada
13500,27000,13219,0.333,4406,3.500,2,2016,7,14,Nada
13500,27000,13219,0.500,6610,3.000,2,2016,8,15,Medio
0,0,0,0.000,0,1.500,0,2016,8,16,Nada
0,0,0,0.000,0,2.250,0,2016,9,17,Nada
0,0,0,0.000,0,4.500,0,2016,9,18,Nada
