KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
6200,12400,4531,0.400,1812,2.571,2,2013,12,23,Nada
6200,12400,4531,0.667,3021,1.333,2,2013,12,24,Mucho
6200,12400,4531,0.667,3021,1.000,2,2014,1,1,Mucho
6200,18600,6796,1.200,8156,2.000,3,2014,1,2,Nada
6200,12400,4531,0.667,3021,0.429,2,2014,2,3,Medio
6200,31000,11327,2.000,22655,2.143,5,2014,2,4,Medio
0,0,0,0.000,0,0.000,0,2014,3,5,Nada
9300,18600,6796,0.600,4078,3.000,3,2014,3,6,Medio
6200,37200,13593,2.400,32623,1.125,6,2014,4,7,Medio
6200,24800,9062,1.600,14499,0.667,4,2014,4,8,Medio
6200,24800,9062,4.000,36247,0.692,4,2014,5,9,Medio
6200,6200,2269,1.000,2269,-0.214,1,2014,5,10,Mucho
0,0,0,0.000,0,1.000,0,2014,6,11,Nada
6200,6200,2269,0.333,756,1.800,1,2014,6,12,Nada
4133,12400,4538,0.500,2269,4.500,2,2014,7,13,Nada
6200,37200,13615,1.333,18153,5.000,6,2014,7,14,Medio
6200,12400,4538,0.667,3025,1.333,2,2014,8,15,Mucho
6200,18600,6807,1.200,8169,0.600,3,2014,8,16,Mucho
6200,18600,6807,2.000,13615,0.818,3,2014,9,17,Mucho
0,0,0,0.000,0,0.000,0,2014,9,18,Nada
0,0,0,0.000,0,3.000,0,2014,10,19,Nada
9300,18600,6807,0.667,4538,6.000,3,2014,10,20,Medio
9300,18600,6807,0.857,5835,3.000,3,2014,11,21,Nada
6200,18600,6807,1.200,8169,2.000,3,2014,11,22,Nada
7440,37200,13615,6.000,81687,0.333,6,2014,12,23,Mucho
6200,18600,6807,1.200,8169,0.250,3,2014,12,24,Mucho
6200,24800,9076,2.000,18153,1.000,4,2015,1,1,Medio
6200,24800,9076,4.000,36305,0.000,4,2015,1,2,Mucho
6200,12400,4538,0.500,2269,0.545,2,2015,2,3,Medio
6200,12400,4538,0.400,1815,1.800,2,2015,2,4,Nada
6200,24800,9076,2.000,18153,1.500,4,2015,3,5,Medio
7440,37200,13615,0.000,0,0.000,6,2015,3,6,Mucho
6200,6200,2150,0.400,860,0.000,1,2015,4,7,Medio
6200,18600,6450,0.857,5529,1.364,3,2015,4,8,Mucho
6200,12400,4300,0.667,2867,0.600,2,2015,5,9,Mucho
6200,18600,6450,0.750,4838,2.000,3,2015,5,10,Medio
6200,12400,4300,0.667,2867,1.500,2,2015,6,11,Mucho
6200,24800,8558,1.600,13693,0.857,4,2015,6,12,Medio
6200,24800,8433,1.143,9637,1.000,4,2015,7,13,Medio
6200,6200,2108,0.200,422,1.200,1,2015,7,14,Nada
6200,6200,2108,0.182,383,2.000,1,2015,8,15,Nada
6200,31000,10541,2.000,21082,2.500,5,2015,8,16,Medio
6200,12400,2955,0.800,2364,0.000,2,2015,9,17,Medio
6200,12400,2955,0.500,1477,1.875,2,2015,9,18,Nada
0,0,0,0.000,0,1.000,0,2015,10,19,Nada
0,0,0,0.000,0,5.250,0,2015,10,20,Nada
6200,18600,4432,0.545,2417,10.500,3,2015,11,21,Medio
6200,18600,4432,0.600,2659,4.000,3,2015,11,22,Medio
6200,6200,1477,0.182,269,3.000,1,2015,12,23,Nada
0,0,0,0.000,0,2.143,0,2015,12,24,Nada
6200,37200,8864,3.000,26591,3.750,6,2016,1,1,Medio
6200,12400,2955,2.000,5909,-0.429,2,2016,1,2,Mucho
6200,24800,5909,1.143,6753,1.125,4,2016,2,3,Medio
6200,18600,4432,1.200,5318,1.000,3,2016,2,4,Mucho
6200,12400,2955,0.800,2364,0.333,2,2016,3,5,Medio
6200,18600,4432,1.200,5318,1.333,3,2016,3,6,Mucho
0,0,0,0.000,0,0.375,0,2016,4,7,Nada
6200,6200,1477,0.182,269,3.600,1,2016,4,8,Nada
6200,12400,2955,0.364,1074,3.750,2,2016,5,9,Nada
6200,6200,1477,0.182,269,6.000,1,2016,5,10,Nada
6200,18600,4432,0.857,3799,3.750,3,2016,6,11,Nada
6200,12400,2955,0.667,1970,1.000,2,2016,6,12,Mucho
6200,24800,5909,2.000,11818,2.000,4,2016,7,13,Medio
6200,31000,10159,2.500,25398,0.000,5,2016,7,14,Mucho
6200,24800,8127,0.800,6502,1.091,4,2016,8,15,Medio
6200,6200,2032,0.182,369,1.385,1,2016,8,16,Nada
6200,24800,8127,1.333,10836,1.500,4,2016,9,17,Medio
6200,12400,4064,1.000,4064,0.333,2,2016,9,18,Mucho
