KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
2000,12000,3600,0.000,0,0.000,6,2013,12,23,Nada
0,0,0,0.000,0,0.000,0,2013,12,24,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
2000,10000,3864,0.000,0,0.000,5,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
2000,2000,773,0.667,515,0.000,1,2014,2,4,Medio
2000,6000,2318,2.000,4636,1.500,3,2014,3,5,Medio
2000,10000,3591,10.000,35909,0.000,5,2014,3,6,Mucho
2000,2000,636,2.000,1273,0.333,1,2014,4,7,Mucho
2000,8000,2545,8.000,20364,0.000,4,2014,4,8,Mucho
2000,10000,3318,5.000,16591,0.300,5,2014,5,9,Mucho
2500,10000,3636,1.429,5195,0.300,5,2014,5,10,Mucho
2000,10000,3636,1.429,5195,1.286,5,2014,6,11,Medio
2000,14000,5091,1.750,8909,0.200,7,2014,6,12,Mucho
2286,16000,5818,2.667,15515,1.235,8,2014,7,13,Mucho
0,0,0,0.000,0,-0.150,0,2014,7,14,Nada
2500,20000,7273,-10.000,-72727,-0.200,10,2014,8,15,Mucho
2000,14000,5091,0.667,3394,-0.167,7,2014,8,16,Medio
2000,22000,8000,0.667,5333,3.882,11,2014,9,17,Mucho
2000,10000,3636,0.625,2273,1.179,5,2014,9,18,Mucho
2000,12000,4364,3.000,13091,0.652,6,2014,10,19,Mucho
0,0,0,0.000,0,-0.136,0,2014,10,20,Nada
0,0,0,0.000,0,-0.273,0,2014,11,21,Nada
2154,28000,10182,2.000,20364,-0.500,14,2014,11,22,Mucho
2000,30000,10909,2.000,21818,3.214,15,2014,12,23,Medio
2154,28000,10182,1.750,17818,0.000,14,2014,12,24,Mucho
2000,12000,4364,0.462,2014,1.116,6,2015,1,1,Nada
2000,18000,6545,1.636,10711,0.857,9,2015,1,2,Mucho
2200,22000,8000,3.667,29333,0.103,11,2015,2,3,Mucho
2500,10000,3636,2.000,7273,0.577,5,2015,2,4,Mucho
2000,12000,4364,1.333,5818,0.000,6,2015,3,5,Mucho
2000,8000,2909,0.571,1662,1.227,4,2015,3,6,Mucho
2000,14000,5091,0.424,2160,1.000,7,2015,4,7,Nada
2000,16000,5818,0.333,1939,4.941,8,2015,4,8,Nada
2000,14000,5091,0.424,2160,3.158,7,2015,5,9,Medio
2500,20000,7273,0.769,5594,1.773,10,2015,5,10,Mucho
3000,6000,2182,0.261,569,1.560,3,2015,6,11,Nada
2000,16000,5818,1.333,7758,1.500,8,2015,6,12,Mucho
2000,10000,3636,1.111,4040,0.286,5,2015,7,13,Mucho
2400,12000,4364,1.500,6545,1.313,6,2015,7,14,Mucho
2333,14000,5091,2.800,14255,0.158,7,2015,8,15,Mucho
1600,8000,2909,2.000,5818,0.667,4,2015,8,16,Medio
0,0,0,0.000,0,0.000,0,2015,9,17,Nada
0,0,0,0.000,0,0.000,0,2015,9,18,Nada
0,0,0,0.000,0,0.000,0,2015,10,19,Nada
0,0,0,0.000,0,0.000,0,2015,10,20,Nada
2308,30000,10909,2.000,21818,1.000,15,2015,11,21,Medio
0,0,0,0.000,0,0.000,0,2015,11,22,Nada
0,0,0,0.000,0,0.000,0,2015,12,23,Nada
2571,18000,6545,3.000,19636,0.000,9,2015,12,24,Mucho
2500,20000,7273,2.857,20779,2.000,10,2016,1,1,Medio
2308,30000,10909,1.765,19251,0.158,15,2016,1,2,Mucho
2364,26000,9455,1.368,12938,1.412,13,2016,2,3,Medio
2000,14000,5000,2.800,14000,0.237,7,2016,2,4,Mucho
2000,2000,636,2.000,1273,0.171,1,2016,3,5,Mucho
2250,18000,5727,-18.000,-103091,-0.143,9,2016,3,6,Nada
2000,2000,636,-2.000,-1273,0.000,1,2016,4,7,Nada
2000,28000,8909,-28.000,-249455,-0.273,14,2016,4,8,Mucho
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
2000,20000,6364,0.000,0,0.000,10,2016,5,10,Mucho
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
2000,10000,3182,3.333,10606,0.000,5,2016,6,12,Mucho
2000,6000,1909,2.000,3818,0.600,3,2016,7,13,Medio
3500,14000,4455,0.000,0,0.000,7,2016,7,14,Nada
2500,20000,6364,0.000,0,0.000,10,2016,8,15,Mucho
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
2000,18000,5727,1.636,9372,1.765,9,2016,9,17,Nada
2000,2000,636,0.182,116,0.158,1,2016,9,18,Nada
