KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
10500,21000,8482,0.133,1131,0.000,3,2013,12,23,Nada
9100,91000,36755,0.118,4324,5.192,13,2013,12,24,Medio
7000,42000,16964,0.035,588,19.556,6,2014,1,1,Nada
7000,42000,16964,0.036,609,23.182,6,2014,1,2,Nada
7000,42000,16964,0.037,632,19.680,6,2014,2,3,Nada
7000,14000,5655,0.013,72,26.333,2,2014,2,4,Nada
7000,35000,14136,0.033,460,33.429,5,2014,3,5,Nada
6462,84000,33927,0.083,2808,34.846,12,2014,3,6,Medio
6300,63000,25445,0.067,1703,21.947,9,2014,4,7,Medio
7000,42000,16964,0.047,801,15.000,6,2014,4,8,Nada
8400,42000,16964,0.050,841,13.778,6,2014,5,9,Nada
7636,84000,33927,0.107,3635,16.857,12,2014,5,10,Medio
5250,21000,8482,0.029,243,13.250,3,2014,6,11,Nada
3500,7000,2827,0.010,28,14.714,1,2014,6,12,Nada
9333,28000,11309,0.040,452,19.125,4,2014,7,13,Nada
7000,28000,11309,0.042,471,36.750,4,2014,7,14,Nada
7700,77000,31100,0.124,3866,31.333,11,2014,8,15,Medio
7000,49000,19791,0.088,1743,13.105,7,2014,8,16,Nada
10500,42000,16964,0.082,1394,10.364,6,2014,9,17,Nada
7000,49000,19791,0.105,2083,8.750,7,2014,9,18,Nada
11200,56000,22618,0.136,3067,9.450,8,2014,10,19,Nada
8750,35000,14136,0.095,1346,7.857,5,2014,10,20,Nada
7000,70000,28273,0.222,6283,7.500,10,2014,11,21,Medio
7000,21000,8482,0.078,661,5.217,3,2014,11,22,Nada
8750,35000,13818,0.061,837,6.167,5,2014,12,23,Nada
7000,35000,12545,0.040,500,21.333,5,2014,12,24,Nada
8167,49000,17564,0.059,1029,28.385,7,2015,1,1,Nada
7000,35000,12545,0.044,553,20.471,5,2015,1,2,Nada
7000,14000,5018,0.019,97,19.588,2,2015,2,3,Nada
7000,7000,2509,0.011,27,20.357,1,2015,2,4,Nada
7000,7000,2509,0.011,27,35.250,1,2015,3,5,Nada
7000,21000,7527,0.033,247,69.750,3,2015,3,6,Nada
7000,14000,5018,0.022,113,54.000,2,2015,4,7,Nada
0,0,0,0.000,0,44.000,0,2015,4,8,Nada
7000,7000,2509,0.011,29,52.800,1,2015,5,9,Nada
7000,7000,2509,0.012,29,87.000,1,2015,5,10,Nada
7000,14000,5018,0.024,118,129.000,2,2015,6,11,Nada
7000,14000,5018,0.024,121,63.000,2,2015,6,12,Nada
7000,14000,5018,0.025,124,49.200,2,2015,7,13,Nada
7000,21000,7527,0.038,288,40.000,3,2015,7,14,Nada
9800,49000,17564,0.095,1673,33.000,7,2015,8,15,Nada
7000,7000,2509,0.013,33,17.500,1,2015,8,16,Nada
7000,35000,12545,0.063,789,22.364,5,2015,9,17,Nada
7000,7000,2686,0.008,22,17.769,1,2015,9,18,Nada
7000,42000,16117,0.036,574,73.714,6,2015,10,19,Nada
7000,35000,13431,0.031,413,41.250,5,2015,10,20,Nada
7000,42000,16117,0.038,616,40.000,6,2015,11,21,Nada
7000,49000,18803,0.047,875,27.176,7,2015,11,22,Nada
7000,14000,5372,0.014,74,24.500,2,2015,12,23,Nada
7000,35000,13431,0.035,471,29.000,5,2015,12,24,Nada
7000,49000,18803,0.051,961,30.000,7,2016,1,1,Nada
10500,63000,24175,0.069,1680,28.714,9,2016,1,2,Medio
13125,52500,22303,0.058,1285,17.857,7,2016,2,3,Nada
22500,22500,9558,0.026,246,15.391,3,2016,2,4,Nada
12000,60000,25489,0.071,1821,18.158,8,2016,3,5,Medio
11250,22500,9558,0.028,267,18.167,3,2016,3,6,Nada
8750,52500,22303,0.068,1523,22.714,7,2016,4,7,Nada
9375,37500,15931,0.052,825,16.500,5,2016,4,8,Nada
9375,37500,15931,0.055,871,18.800,5,2016,5,9,Nada
11250,45000,19117,0.071,1349,15.706,6,2016,5,10,Nada
9375,37500,15931,0.064,1015,15.188,5,2016,6,11,Nada
12500,37500,15931,0.068,1084,14.250,5,2016,6,12,Nada
9375,75000,31861,0.152,4827,13.313,10,2016,7,13,Medio
13125,52500,22303,0.122,2715,9.150,7,2016,7,14,Nada
9000,90000,38234,0.250,9558,7.364,12,2016,8,15,Medio
7500,52500,22303,0.182,4055,4.345,7,2016,8,16,Nada
9000,45000,19117,0.188,3584,4.038,6,2016,9,17,Nada
9375,37500,15931,0.189,3006,3.480,5,2016,9,18,Nada
