KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
31500,441000,186085,1.223,227638,3.152,63,2013,12,23,Medio
20588,350000,143295,0.909,130268,0.423,50,2013,12,24,Mucho
23450,469000,180593,0.380,68554,1.753,67,2014,1,1,Nada
23970,791000,304582,0.517,157518,4.383,113,2014,1,2,Mucho
21424,707000,272237,0.818,222639,2.270,101,2014,2,3,Nada
21500,129000,64431,0.229,14755,0.779,15,2014,2,4,Nada
16500,99000,51650,0.210,10822,0.760,11,2014,3,5,Nada
41000,369000,192512,1.577,303577,1.110,41,2014,3,6,Medio
18000,36000,18782,1.333,25042,0.224,4,2014,4,7,Mucho
15750,126000,60236,0.060,3604,0.054,14,2014,4,8,Nada
16615,216000,96190,0.053,5074,23.746,24,2014,5,9,Nada
28000,252000,112222,0.065,7324,31.643,28,2014,5,10,Nada
24000,72000,32063,0.019,624,18.864,8,2014,6,11,Nada
40500,243000,108214,0.069,7416,20.350,27,2014,6,12,Nada
21000,189000,84166,0.057,4771,18.143,21,2014,7,13,Nada
24231,315000,140277,0.102,14335,19.286,35,2014,7,14,Nada
20700,207000,92182,0.073,6763,11.747,23,2014,8,15,Nada
16800,252000,112222,0.097,10910,11.468,28,2014,8,16,Nada
26438,423000,188372,0.188,35343,9.558,47,2014,9,17,Nada
27000,108000,48095,0.054,2617,6.949,12,2014,9,18,Nada
15429,108000,48095,0.058,2775,7.379,12,2014,10,19,Nada
17000,102000,42095,0.061,2577,8.535,12,2014,10,20,Nada
15111,136000,56127,0.088,4934,15.833,16,2014,11,21,Nada
17000,306000,126285,0.200,25257,13.050,36,2014,11,22,Nada
13357,187000,77174,0.126,9702,8.719,22,2014,12,23,Nada
17500,297500,122777,0.239,29332,6.649,35,2014,12,24,Nada
11900,59500,24555,0.040,991,4.161,7,2015,1,1,Nada
19833,238000,98222,0.166,16273,10.219,28,2015,1,2,Nada
14639,263500,108745,0.266,28937,5.143,31,2015,2,3,Nada
27389,246500,101730,0.216,21934,5.136,29,2015,2,4,Nada
19615,255000,105237,0.267,28063,5.318,30,2015,3,5,Nada
18133,272000,112253,0.604,67776,2.300,32,2015,3,6,Nada
24083,144500,59635,0.596,35572,1.220,17,2015,4,7,Mucho
22844,365500,150840,-28.667,-4324092,0.759,43,2015,4,8,Nada
18214,255000,105238,0.652,68633,-0.750,30,2015,5,9,Medio
19318,212500,87698,0.286,25057,3.833,25,2015,5,10,Nada
18417,110500,45603,0.179,8177,1.837,13,2015,6,11,Nada
20864,229500,94714,0.378,35766,3.750,27,2015,6,12,Nada
17944,161500,66650,0.392,26110,2.677,19,2015,7,13,Nada
19361,348500,139191,0.752,104713,1.983,41,2015,7,14,Nada
13600,136000,52596,0.258,13573,2.414,16,2015,8,15,Nada
26154,340000,131491,0.278,36525,2.132,40,2015,8,16,Nada
25500,459000,177513,0.261,46308,7.237,54,2015,9,17,Nada
22194,399500,154502,0.300,46400,4.909,47,2015,9,18,Nada
16469,263500,101905,0.264,26886,2.830,31,2015,10,19,Nada
13281,212500,82182,0.279,22956,2.318,25,2015,10,20,Nada
19833,297500,115055,0.588,67679,2.243,35,2015,11,21,Nada
15038,195500,75607,0.754,57015,1.385,23,2015,11,22,Mucho
23071,161500,62458,0.273,17075,0.687,19,2015,12,23,Nada
26686,1147500,437959,0.783,342751,4.675,135,2015,12,24,Mucho
31167,1028500,404470,0.733,296611,3.814,121,2016,1,1,Mucho
24083,578000,227305,0.958,217701,1.145,68,2016,1,2,Mucho
20000,340000,133598,0.292,39007,0.343,40,2016,2,3,Nada
17405,365500,141353,0.197,27882,3.105,43,2016,2,4,Nada
13813,221000,85469,0.140,11947,3.954,26,2016,3,5,Nada
12278,110500,42735,0.078,3337,4.761,13,2016,3,6,Nada
17000,340000,131491,0.285,37435,5.854,40,2016,4,7,Nada
15111,272000,105193,0.306,32212,4.595,32,2016,4,8,Nada
23071,484500,187375,0.958,179502,3.106,57,2016,5,9,Nada
17000,238000,92044,0.571,52596,0.721,28,2016,5,10,Mucho
19429,272000,105193,0.627,66003,1.718,32,2016,6,11,Nada
26031,416500,149432,1.400,209205,0.897,49,2016,6,12,Medio
23906,382500,141551,0.335,47359,0.963,45,2016,7,13,Nada
26563,850000,381409,0.543,207288,5.571,100,2016,7,14,Mucho
24438,391000,175448,0.414,72708,2.072,46,2016,8,15,Nada
39844,637500,286057,1.485,424837,1.382,75,2016,8,16,Mucho
18932,416500,176049,1.077,189591,0.176,49,2016,9,17,Mucho
30458,365500,143737,0.761,109393,1.376,43,2016,9,18,Mucho
