KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3307,49600,18107,2.138,38711,3.158,31,2013,12,23,Medio
2514,17600,6425,0.815,5235,0.540,11,2013,12,24,Mucho
2400,14400,5257,0.667,3505,0.885,9,2014,1,1,Mucho
2000,8000,2920,0.769,2247,0.529,5,2014,1,2,Medio
2133,6400,2336,0.333,779,0.480,4,2014,2,3,Nada
1600,8000,2920,0.182,531,3.333,5,2014,2,4,Nada
2560,25600,9345,0.593,5538,7.500,16,2014,3,5,Medio
2133,12800,4673,0.533,2492,2.280,8,2014,3,6,Nada
2057,14400,5257,0.545,2867,1.138,9,2014,4,7,Mucho
3200,16000,5841,0.588,3436,2.000,10,2014,4,8,Nada
1969,25600,9347,1.143,10682,1.333,16,2014,5,9,Mucho
1600,3200,1169,0.133,156,1.371,2,2014,5,10,Nada
1800,12600,4475,0.400,1790,1.500,8,2014,6,11,Mucho
3000,9000,2906,0.267,775,3.000,6,2014,6,12,Nada
1500,9000,2906,0.231,671,3.563,6,2014,7,13,Nada
2100,21000,6782,0.389,2637,4.950,14,2014,7,14,Nada
2667,24000,7751,0.516,4000,4.500,16,2014,8,15,Medio
2455,27000,8719,0.750,6540,1.917,18,2014,8,16,Medio
2250,13500,4360,0.439,1914,1.563,9,2014,9,17,Nada
2455,27000,8719,0.655,5707,1.116,18,2014,9,18,Nada
1500,7500,2422,0.137,332,2.600,5,2014,10,19,Nada
1500,4500,1453,0.092,134,3.188,3,2014,10,20,Nada
2500,22500,7266,0.638,4638,3.577,15,2014,11,21,Medio
2250,13500,4360,0.400,1744,2.087,9,2014,11,22,Nada
2063,16500,5328,0.328,1750,3.222,11,2014,12,23,Nada
2100,21000,6782,0.452,3063,3.257,14,2014,12,24,Medio
1500,3000,969,0.087,84,2.118,2,2015,1,1,Nada
1750,10500,3391,0.246,833,2.444,7,2015,1,2,Nada
2500,15000,4844,0.392,1900,4.565,10,2015,2,3,Nada
1500,13500,4360,0.419,1825,2.526,9,2015,2,4,Nada
3273,36000,11626,1.600,18601,3.115,24,2015,3,5,Medio
1909,21000,6782,2.333,15824,0.209,14,2015,3,6,Mucho
2250,9000,2865,0.375,1075,0.574,6,2015,4,7,Nada
3000,39000,11529,1.300,14987,1.568,26,2015,4,8,Medio
3750,15000,4434,0.833,3695,1.109,10,2015,5,9,Medio
2400,24000,7095,1.778,12613,0.500,16,2015,5,10,Mucho
2250,18000,5321,0.800,4257,0.635,12,2015,6,11,Mucho
2063,16500,4601,0.468,2154,1.500,11,2015,6,12,Mucho
1500,12000,3179,0.235,748,2.154,8,2015,7,13,Nada
1950,39000,10333,0.963,9950,3.871,26,2015,7,14,Medio
1750,10500,2782,0.341,950,0.933,7,2015,8,15,Nada
1714,12000,3179,0.348,1106,1.976,8,2015,8,16,Nada
2438,19500,5166,1.040,5373,1.390,13,2015,9,17,Medio
1875,7500,149,0.370,55,0.643,5,2015,9,18,Nada
3000,15000,299,0.385,115,2.423,10,2015,10,19,Nada
1500,7500,149,0.175,26,3.321,5,2015,10,20,Nada
1750,10500,209,0.311,65,3.900,7,2015,11,21,Nada
3000,12000,239,0.320,76,2.591,8,2015,11,22,Nada
1500,6000,119,0.138,16,4.650,4,2015,12,23,Nada
2500,15000,299,0.455,136,4.263,10,2015,12,24,Nada
1500,1500,30,0.061,2,2.318,1,2016,1,1,Nada
1500,6000,119,0.286,34,3.200,4,2016,1,2,Nada
2250,13500,269,0.514,138,2.400,9,2016,2,3,Nada
1500,9000,179,0.300,54,4.929,6,2016,2,4,Nada
1500,3000,60,0.077,5,2.684,2,2016,3,5,Nada
5000,5000,2060,0.059,121,6.176,2,2016,3,6,Nada
5000,10000,4119,0.129,532,9.900,4,2016,4,7,Nada
5000,40000,16478,0.516,8505,10.875,16,2016,4,8,Mucho
3750,15000,6179,0.200,1236,4.500,6,2016,5,9,Nada
4000,20000,8239,0.364,2996,3.115,8,2016,5,10,Nada
3750,22500,9269,0.400,3708,1.700,9,2016,6,11,Medio
4375,17500,7209,0.173,1246,3.652,7,2016,6,12,Nada
2500,5000,2060,0.038,78,6.625,2,2016,7,13,Nada
3500,35000,14418,0.311,4486,8.667,14,2016,7,14,Medio
4722,42500,17508,0.576,10089,4.957,17,2016,8,15,Mucho
3333,10000,4119,0.211,867,1.909,4,2016,8,16,Nada
3125,12500,5149,0.370,1907,1.457,5,2016,9,17,Nada
2500,10000,4119,0.222,915,1.154,4,2016,9,18,Nada
