KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
4300,12900,3254,0.857,2789,15.000,3,2013,12,23,Medio
0,0,0,0.000,0,1.500,0,2013,12,24,Nada
4300,8600,2169,0.500,1085,1.500,2,2014,1,1,Mucho
4300,12900,3254,0.667,2169,3.600,3,2014,1,2,Nada
4300,12900,3254,2.000,6507,1.800,3,2014,2,3,Medio
4300,4300,1085,0.400,434,0.000,1,2014,2,4,Medio
4300,8600,2169,0.500,1085,2.143,2,2014,3,5,Nada
8600,8600,2169,1.333,2892,1.500,2,2014,3,6,Medio
4300,8600,2169,1.000,2169,0.000,2,2014,4,7,Mucho
4300,12900,3254,0.400,1301,2.000,3,2014,4,8,Nada
4300,34400,8676,1.143,9916,4.714,8,2014,5,9,Medio
4300,4300,1085,0.133,145,0.692,1,2014,5,10,Nada
5017,30100,10061,0.824,8285,3.000,7,2014,6,11,Medio
4300,21500,7186,2.000,14373,0.938,5,2014,6,12,Mucho
0,0,0,0.000,0,0.000,0,2014,7,13,Nada
4300,8600,2875,0.500,1437,0.000,2,2014,7,14,Medio
4300,25800,8624,1.200,10348,3.429,6,2014,8,15,Nada
4300,17200,5749,0.800,4599,0.750,4,2014,8,16,Nada
4300,4300,1437,0.133,192,2.000,1,2014,9,17,Nada
4300,25800,8624,1.500,12935,1.909,6,2014,9,18,Nada
4300,4300,1437,2.000,2875,0.273,1,2014,10,19,Mucho
4300,4300,1437,-2.000,-2875,0.000,1,2014,10,20,Nada
4300,25800,8624,1.714,14783,-0.375,6,2014,11,21,Mucho
4300,25800,8624,1.200,10348,3.000,6,2014,11,22,Nada
4300,12900,4312,0.545,2352,0.462,3,2014,12,23,Medio
4300,4300,1437,0.118,169,1.800,1,2014,12,24,Nada
4300,21500,7186,0.909,6533,2.400,5,2015,1,1,Nada
4300,30100,10061,1.556,15650,1.000,7,2015,1,2,Medio
4300,25800,8624,2.000,17247,1.385,6,2015,2,3,Mucho
0,0,0,0.000,0,0.000,0,2015,2,4,Nada
4300,4300,1437,0.222,319,0.000,1,2015,3,5,Nada
4300,30100,8725,1.273,11104,3.857,7,2015,3,6,Medio
4300,8600,2493,2.000,4985,0.750,2,2015,4,7,Medio
5733,17200,4985,0.727,3626,0.000,4,2015,4,8,Medio
4300,25800,7478,0.750,5609,2.538,6,2015,5,9,Medio
4300,21500,6232,2.000,12464,1.250,5,2015,5,10,Mucho
0,0,0,0.000,0,0.000,0,2015,6,11,Nada
4778,43000,10795,4.000,43178,0.000,10,2015,6,12,Mucho
4300,21500,5305,2.000,10609,1.000,5,2015,7,13,Mucho
4300,8600,2122,0.182,386,0.000,2,2015,7,14,Nada
5375,21500,5305,0.256,1360,3.882,5,2015,8,15,Nada
4300,21500,5305,0.345,1829,4.250,5,2015,8,16,Nada
4300,4300,1061,0.087,92,3.000,1,2015,9,17,Nada
4300,17200,4244,0.444,1886,3.000,4,2015,9,18,Medio
6450,25800,6365,1.714,10912,2.100,6,2015,10,19,Nada
0,0,0,0.000,0,0.000,0,2015,10,20,Nada
5160,25800,6365,3.000,19096,0.000,6,2015,11,21,Mucho
4300,8600,2122,0.667,1415,1.000,2,2015,11,22,Mucho
4300,8600,2122,2.000,4244,0.750,2,2015,12,23,Medio
0,0,0,0.000,0,0.000,0,2015,12,24,Nada
4300,21500,5305,1.000,5305,0.000,5,2016,1,1,Mucho
4778,43000,10609,2.000,21218,4.286,10,2016,1,2,Medio
0,0,0,0.000,0,0.000,0,2016,2,3,Nada
0,0,0,0.000,0,0.000,0,2016,2,4,Nada
0,0,0,0.000,0,0.000,0,2016,3,5,Nada
0,0,0,0.000,0,0.000,0,2016,3,6,Nada
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
0,0,0,0.000,0,0.000,0,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
0,0,0,0.000,0,0.000,0,2016,6,12,Nada
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
0,0,0,0.000,0,0.000,0,2016,7,14,Nada
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
