KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3425,13700,4609,0.154,709,6.000,4,2013,12,23,Nada
3500,45500,15955,0.441,7031,9.000,13,2013,12,24,Medio
3938,31500,11045,0.486,5373,3.450,9,2014,1,1,Nada
4500,31500,11045,0.581,6413,1.615,9,2014,1,2,Nada
3667,77000,27000,2.444,66000,1.645,22,2014,2,3,Medio
3500,3500,1227,0.154,189,0.075,1,2014,2,4,Nada
3500,21000,7364,0.667,4909,1.125,6,2014,3,5,Mucho
3500,28000,9818,1.600,15709,0.621,8,2014,3,6,Medio
3500,14000,4909,0.364,1785,0.800,4,2014,4,7,Nada
3500,17500,6136,0.323,1979,3.000,5,2014,4,8,Nada
3500,21000,7364,0.600,4418,2.294,6,2014,5,9,Nada
3500,14000,4909,0.800,3927,1.400,4,2014,5,10,Mucho
3500,28000,9818,1.600,15709,0.600,8,2014,6,11,Medio
3500,10500,3682,0.353,1299,1.167,3,2014,6,12,Nada
3500,28000,9818,0.667,6545,2.000,8,2014,7,13,Nada
3500,14000,4909,0.333,1636,2.211,4,2014,7,14,Nada
3500,10500,3682,0.207,762,2.000,3,2014,8,15,Nada
3500,24500,8591,0.452,3880,3.800,7,2014,8,16,Nada
3938,31500,11045,0.667,7364,2.571,9,2014,9,17,Nada
3750,52500,18409,1.111,20455,2.368,15,2014,9,18,Nada
3500,42000,14727,2.000,29455,1.161,12,2014,10,19,Medio
3500,49000,17182,2.800,48109,0.000,14,2014,10,20,Mucho
3500,38500,13500,1.048,14143,0.732,11,2014,11,21,Medio
3500,66500,23318,2.533,59073,0.892,19,2014,11,22,Mucho
3500,49000,17182,1.167,20045,0.273,14,2014,12,23,Mucho
3889,35000,12273,0.370,4545,1.364,10,2014,12,24,Nada
3500,42000,14727,0.353,5198,2.372,12,2015,1,1,Nada
3862,112000,39273,1.778,69818,2.833,32,2015,1,2,Medio
3500,52500,18409,4.286,78896,0.111,15,2015,2,3,Mucho
3750,52500,18409,4.286,78896,0.254,15,2015,2,4,Mucho
3750,52500,18409,30.000,552273,0.097,15,2015,3,5,Mucho
3500,35000,12273,0.000,0,-0.067,10,2015,3,6,Nada
3281,52500,18409,6.000,110455,0.075,15,2015,4,7,Mucho
3500,28000,9818,0.667,6545,0.300,8,2015,4,8,Medio
4000,56000,19636,1.333,26182,1.818,16,2015,5,9,Nada
3500,24500,8591,1.077,9252,0.308,7,2015,5,10,Mucho
3500,45500,15955,1.529,24401,0.871,13,2015,6,11,Mucho
3500,24500,8591,0.519,4455,0.667,7,2015,6,12,Mucho
0,0,0,0.000,0,2.111,0,2015,7,13,Nada
3500,42000,14727,0.923,13594,2.850,12,2015,7,14,Medio
3500,21000,7364,0.375,2761,1.105,6,2015,8,15,Nada
4200,21000,7364,0.279,2055,4.167,6,2015,8,16,Nada
3500,38500,13500,0.595,8027,2.250,11,2015,9,17,Nada
3500,24500,8591,0.452,3880,2.478,7,2015,9,18,Nada
4000,28000,9818,0.421,4134,1.500,8,2015,10,19,Mucho
3500,49000,17182,0.737,12660,3.000,14,2015,10,20,Medio
3500,14000,4909,0.308,1510,1.241,4,2015,11,21,Nada
3500,42000,14727,0.600,8836,1.615,12,2015,11,22,Nada
3500,35000,12273,0.476,5844,2.600,10,2015,12,23,Nada
3938,63000,22091,0.818,18074,1.846,18,2015,12,24,Nada
3500,56000,13576,0.593,8045,2.100,16,2016,1,1,Medio
3316,63000,15273,0.783,11953,1.773,18,2016,1,2,Medio
3741,108500,26303,2.952,77657,1.154,31,2016,2,3,Medio
3500,42000,10182,1.200,12218,0.046,12,2016,2,4,Mucho
3500,63000,15273,1.161,17736,0.934,18,2016,3,5,Mucho
3500,77000,18667,3.143,58667,0.590,22,2016,3,6,Mucho
3500,35000,8485,1.111,9428,0.115,10,2016,4,7,Mucho
3500,52500,12727,0.857,10909,0.960,15,2016,4,8,Mucho
3500,45500,11030,0.839,9251,1.213,13,2016,5,9,Mucho
3850,38500,9333,0.733,6844,0.947,11,2016,5,10,Mucho
3500,35000,8485,0.769,6527,1.385,10,2016,6,11,Mucho
3500,45500,11030,0.963,10622,0.706,13,2016,6,12,Mucho
4083,49000,11879,0.966,11469,1.676,14,2016,7,13,Nada
3500,45500,11030,0.839,9251,0.811,13,2016,7,14,Mucho
4000,56000,13576,1.231,16709,1.575,16,2016,8,15,Nada
3500,24500,5939,0.667,3960,0.349,7,2016,8,16,Medio
3500,45500,11030,0.788,8691,1.333,13,2016,9,17,Nada
3500,24500,5939,0.269,1599,1.417,7,2016,9,18,Nada
