KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
7000,14000,6748,0.200,1350,33.000,2,2013,12,23,Medio
7000,14000,6748,0.250,1687,9.000,2,2013,12,24,Medio
7000,7000,3374,0.154,519,5.250,1,2014,1,1,Nada
7000,7000,3374,0.182,613,3.600,1,2014,1,2,Nada
7000,14000,6748,0.500,3374,3.750,2,2014,2,3,Mucho
7000,14000,6748,0.286,1928,2.250,2,2014,2,4,Medio
0,0,0,0.000,0,6.600,0,2014,3,5,Nada
7000,14000,6748,0.200,1350,8.250,2,2014,3,6,Medio
7000,7000,3374,0.118,397,6.750,1,2014,4,7,Nada
7000,21000,10121,0.462,4671,8.000,3,2014,4,8,Mucho
7000,7000,3374,0.222,750,2.500,1,2014,5,9,Nada
7000,7000,3374,0.118,397,2.400,1,2014,5,10,Nada
0,0,0,0.000,0,7.800,0,2014,6,11,Nada
7000,14000,6748,0.167,1125,19.500,2,2014,6,12,Medio
0,0,0,0.000,0,11.000,0,2014,7,13,Nada
0,0,0,0.000,0,16.500,0,2014,7,14,Nada
0,0,0,0.000,0,16.500,0,2014,8,15,Nada
7000,14000,6748,0.200,1350,1.000,2,2014,8,16,Medio
0,0,0,0.000,0,13.500,0,2014,9,17,Nada
0,0,0,0.000,0,28.500,0,2014,9,18,Nada
7000,7000,3374,0.054,182,28.500,1,2014,10,19,Nada
7000,7000,3374,0.057,193,54.000,1,2014,10,20,Nada
0,0,0,0.000,0,25.500,0,2014,11,21,Nada
7000,7000,3374,0.061,204,25.500,1,2014,11,22,Nada
7000,14000,6748,0.133,900,24.000,2,2014,12,23,Medio
7000,7000,3374,0.074,250,14.000,1,2014,12,24,Nada
7000,7000,3374,0.080,270,9.750,1,2015,1,1,Nada
7000,7000,3374,0.087,293,9.000,1,2015,1,2,Nada
0,0,0,0.000,0,11.000,0,2015,2,3,Nada
0,0,0,0.000,0,16.500,0,2015,2,4,Nada
7000,7000,3374,0.095,321,33.000,1,2015,3,5,Nada
0,0,0,0.000,0,30.000,0,2015,3,6,Nada
0,0,0,0.000,0,30.000,0,2015,4,7,Nada
0,0,0,0.000,0,30.000,0,2015,4,8,Nada
0,0,0,0.000,0,1.000,0,2015,5,9,Nada
6500,6500,2874,0.105,303,1.000,1,2015,5,10,Nada
0,0,0,0.000,0,27.000,0,2015,6,11,Nada
0,0,0,0.000,0,27.000,0,2015,6,12,Nada
0,0,0,0.000,0,27.000,0,2015,7,13,Nada
0,0,0,0.000,0,1.000,0,2015,7,14,Nada
0,0,0,0.000,0,1.000,0,2015,8,15,Nada
6500,6500,2874,0.111,319,1.000,1,2015,8,16,Nada
0,0,0,0.000,0,27.000,0,2015,9,17,Nada
0,0,0,0.000,0,27.000,0,2015,9,18,Nada
0,0,0,0.000,0,27.000,0,2015,10,19,Nada
0,0,0,0.000,0,1.000,0,2015,10,20,Nada
0,0,0,0.000,0,1.000,0,2015,11,21,Nada
0,0,0,0.000,0,1.000,0,2015,11,22,Nada
0,0,0,0.000,0,1.000,0,2015,12,23,Nada
0,0,0,0.000,0,1.000,0,2015,12,24,Nada
6500,19500,8621,0.429,3695,1.000,3,2016,1,1,Medio
6500,13000,5748,0.222,1277,5.000,2,2016,1,2,Nada
6500,13000,5748,0.167,958,7.800,2,2016,2,3,Nada
0,0,0,0.000,0,4.714,0,2016,2,4,Nada
0,0,0,0.000,0,8.250,0,2016,3,5,Nada
0,0,0,0.000,0,16.500,0,2016,3,6,Nada
0,0,0,0.000,0,1.000,0,2016,4,7,Nada
6500,6500,2874,0.095,274,1.000,1,2016,4,8,Nada
0,0,0,0.000,0,30.000,0,2016,5,9,Nada
0,0,0,0.000,0,30.000,0,2016,5,10,Nada
0,0,0,0.000,0,30.000,0,2016,6,11,Nada
6500,13000,5748,0.143,821,1.000,2,2016,6,12,Nada
0,0,0,0.000,0,27.000,0,2016,7,13,Nada
0,0,0,0.000,0,27.000,0,2016,7,14,Nada
6500,19500,8621,0.182,1568,27.000,3,2016,8,15,Medio
0,0,0,0.000,0,15.000,0,2016,8,16,Nada
6500,6500,2874,0.069,198,15.000,1,2016,9,17,Nada
0,0,0,0.000,0,10.500,0,2016,9,18,Nada
