KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
707,19800,10182,2.491,25359,1.462,66,2013,12,23,Medio
0,0,0,0.000,0,0.313,0,2013,12,24,Nada
975,7800,4011,1.793,7192,0.413,26,2014,1,1,Mucho
471,3300,1697,1.294,2196,0.457,11,2014,1,2,Mucho
0,0,0,0.000,0,0.243,0,2014,2,3,Nada
0,0,0,0.000,0,0.243,0,2014,2,4,Nada
0,0,0,0.000,0,0.818,0,2014,3,5,Nada
675,5400,2777,1.565,4346,1.000,18,2014,3,6,Medio
557,3900,2006,0.388,778,3.333,13,2014,4,7,Nada
1260,6300,3240,0.575,1864,4.548,21,2014,4,8,Nada
1500,1500,771,0.213,164,1.500,5,2014,5,9,Nada
960,4800,2468,1.231,3038,1.615,16,2014,5,10,Medio
900,900,463,0.128,59,0.357,3,2014,6,11,Nada
933,8400,4319,0.609,2629,5.250,28,2014,6,12,Medio
990,9900,5090,0.985,5014,3.191,33,2014,7,13,Nada
925,11100,5707,-24.667,-140779,0.797,37,2014,7,14,Nada
814,11400,5862,-2.000,-11723,-0.612,38,2014,8,15,Nada
736,8100,4165,-2.348,-9778,-0.500,27,2014,8,16,Nada
600,600,309,-0.333,-103,-0.147,2,2014,9,17,Nada
1100,9900,5090,1.404,7148,-0.313,33,2014,9,18,Mucho
1350,2700,1388,0.182,252,2.613,9,2014,10,19,Nada
769,12300,6324,0.921,5827,3.068,41,2014,10,20,Nada
1375,16500,8484,1.507,12784,1.590,55,2014,11,21,Medio
836,11700,6016,1.322,7953,0.829,39,2014,11,22,Mucho
960,9600,4936,2.286,11282,0.667,32,2014,12,23,Mucho
720,7200,3702,0.923,3417,-0.048,24,2014,12,24,Mucho
575,6900,3548,0.541,1920,1.705,23,2015,1,1,Nada
1125,4500,2314,0.236,547,1.177,15,2015,1,2,Nada
900,5400,2777,0.209,581,4.645,18,2015,2,3,Nada
700,6300,3239,0.321,1039,4.071,21,2015,2,4,Nada
300,900,463,0.056,26,3.056,3,2015,3,5,Nada
669,8700,4473,0.773,3459,3.714,29,2015,3,6,Medio
900,4500,2247,0.423,950,1.302,15,2015,4,7,Mucho
786,16500,8240,1.358,11190,3.064,55,2015,4,8,Medio
700,10500,5244,0.986,5170,1.000,35,2015,5,9,Mucho
643,9000,4495,1.304,5862,1.086,30,2015,5,10,Mucho
550,3300,1648,0.489,806,0.200,11,2015,6,11,Medio
775,9300,4324,0.504,2180,1.461,31,2015,6,12,Nada
638,10200,4256,0.493,2097,3.583,34,2015,7,13,Medio
900,7200,3004,0.400,1202,2.053,24,2015,7,14,Nada
1114,7800,3255,0.468,1525,2.292,26,2015,8,15,Nada
788,12600,5258,1.953,10271,1.536,42,2015,8,16,Nada
840,12600,5258,-42.000,-220821,0.000,42,2015,9,17,Nada
0,0,0,0.000,0,-0.055,0,2015,9,18,Nada
1250,7500,3130,3.333,10432,-0.071,25,2015,10,19,Mucho
1225,14700,6134,3.920,24045,0.761,49,2015,10,20,Medio
420,2100,876,0.286,250,0.324,7,2015,11,21,Nada
706,12000,5007,0.976,4885,1.519,40,2015,11,22,Nada
675,2700,1127,0.247,278,1.281,9,2015,12,23,Nada
669,8700,3630,1.657,6016,1.714,29,2015,12,24,Nada
750,6000,2504,1.481,3709,0.115,20,2016,1,1,Mucho
1050,10500,4381,0.753,3298,1.241,35,2016,1,2,Nada
686,4800,2003,0.262,525,2.464,16,2016,2,3,Nada
791,8700,3630,0.753,2734,2.239,29,2016,2,4,Medio
680,10200,4256,1.283,5461,0.900,34,2016,3,5,Mucho
713,5700,2378,0.974,2317,1.101,19,2016,3,6,Medio
950,5700,2378,0.927,2204,0.366,19,2016,4,7,Mucho
1150,6900,2879,0.582,1676,1.292,23,2016,4,8,Mucho
1020,5100,2128,0.430,916,2.361,17,2016,5,9,Nada
471,6600,2754,0.530,1460,1.576,22,2016,5,10,Nada
810,8100,3380,0.701,2370,2.516,27,2016,6,11,Medio
900,8100,3380,0.478,1615,1.136,27,2016,6,12,Nada
550,6600,2754,0.247,681,3.474,22,2016,7,13,Nada
920,13800,5758,0.687,3954,3.553,46,2016,7,14,Mucho
733,13200,5508,1.048,5770,1.389,44,2016,8,15,Medio
743,15600,6509,1.529,9956,1.071,52,2016,8,16,Medio
630,6300,2629,1.313,3450,0.592,21,2016,9,17,Mucho
750,4500,1878,0.909,1707,0.103,15,2016,9,18,Mucho
