KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
595,33300,12146,0.602,7308,6.316,222,2013,12,23,Medio
507,47700,17399,1.359,23645,1.720,318,2013,12,24,Nada
486,18000,6566,0.543,3565,1.000,120,2014,1,1,Mucho
623,24900,9082,0.585,5309,1.055,166,2014,1,2,Mucho
493,10350,3775,0.187,706,1.669,69,2014,2,3,Nada
644,10950,3994,0.200,798,3.397,73,2014,2,4,Nada
628,27000,9848,0.481,4740,3.205,180,2014,3,5,Nada
655,30150,10997,0.861,9467,3.904,201,2014,3,6,Medio
698,27900,10177,2.067,21032,0.317,186,2014,4,7,Mucho
780,27300,9958,1.025,10210,0.698,182,2014,4,8,Medio
653,20250,7386,0.868,6413,1.176,135,2014,5,9,Medio
552,13800,8907,0.564,5027,0.525,92,2014,5,10,Medio
825,24750,15975,1.061,16951,1.746,165,2014,6,11,Medio
733,6600,3628,0.503,1824,0.559,44,2014,6,12,Medio
731,23400,8528,0.981,8367,1.017,156,2014,7,13,Medio
777,47400,17275,2.518,43496,1.775,316,2014,7,14,Nada
2056,63750,23233,17.000,394967,0.203,425,2014,8,15,Mucho
570,22800,8309,1.074,8926,0.050,152,2014,8,16,Mucho
729,20400,7435,0.680,5056,0.900,136,2014,9,17,Mucho
1197,53850,19625,1.016,19931,0.555,359,2014,9,18,Mucho
825,39600,14432,0.596,8601,2.666,264,2014,10,19,Medio
944,22650,8255,0.641,5293,1.229,151,2014,10,20,Mucho
793,33300,12136,0.574,6971,0.620,222,2014,11,21,Nada
849,45000,16400,0.648,10626,2.887,300,2014,11,22,Medio
1148,66600,24272,1.513,36718,1.395,444,2014,12,23,Medio
785,23550,8583,0.597,5123,0.851,157,2014,12,24,Mucho
1400,37800,13776,2.000,27552,0.839,252,2015,1,1,Mucho
831,32400,11808,1.333,15744,0.000,216,2015,1,2,Mucho
638,20400,7435,0.418,3106,1.555,136,2015,2,3,Nada
544,14700,5357,0.353,1889,1.624,98,2015,2,4,Nada
761,30450,11097,1.592,17669,1.527,203,2015,3,5,Medio
866,41550,15143,12.311,186423,0.178,277,2015,3,6,Mucho
678,18300,6486,1.312,8508,0.099,122,2015,4,7,Mucho
1577,74100,25588,4.033,103188,0.832,494,2015,4,8,Medio
777,34200,11810,1.369,16172,0.262,228,2015,5,9,Mucho
743,33450,11551,1.554,17950,0.906,223,2015,5,10,Mucho
480,4800,1658,2.000,3315,0.102,32,2015,6,11,Mucho
575,6900,1618,0.411,665,0.000,46,2015,6,12,Medio
908,34500,7626,0.943,7189,2.233,230,2015,7,13,Nada
835,36750,8124,0.712,5786,2.571,245,2015,7,14,Medio
838,34350,7593,0.740,5618,2.441,229,2015,8,15,Medio
1213,29100,6433,1.990,12799,0.831,194,2015,8,16,Medio
885,45150,9981,-19.419,-193817,0.000,301,2015,9,17,Nada
808,29100,6433,27.714,178278,-0.128,194,2015,9,18,Mucho
791,26100,5770,1.740,10039,0.196,174,2015,10,19,Mucho
776,31800,7030,0.843,5926,0.695,212,2015,10,20,Medio
664,32550,7195,0.906,6519,1.800,217,2015,11,21,Nada
558,29550,6532,0.838,5476,0.652,197,2015,11,22,Medio
549,46650,10312,1.695,17477,1.625,311,2015,12,23,Nada
543,48900,10810,0.000,0,0.116,326,2015,12,24,Nada
693,56100,12401,6.032,74807,-0.101,374,2016,1,1,Mucho
674,55950,12368,2.220,27460,0.451,373,2016,1,2,Mucho
708,43200,9550,1.646,15716,0.514,288,2016,2,3,Mucho
577,30600,6764,1.551,10494,0.481,204,2016,2,4,Mucho
633,22800,5040,0.971,4895,0.336,152,2016,3,5,Mucho
545,30000,6632,1.724,11434,1.006,200,2016,3,6,Medio
648,20100,4443,0.884,3930,0.086,134,2016,4,7,Mucho
850,33150,7328,0.583,4273,1.772,221,2016,4,8,Medio
669,39450,8721,0.775,6756,2.546,263,2016,5,9,Medio
752,48150,10644,1.357,14447,1.010,321,2016,5,10,Mucho
580,38850,8588,0.957,8223,0.988,259,2016,6,11,Mucho
673,44400,9815,0.888,8711,0.982,296,2016,6,12,Mucho
686,51450,11373,0.912,10375,1.339,343,2016,7,13,Medio
562,44400,9815,0.851,8348,1.206,296,2016,7,14,Mucho
624,31200,6897,0.900,6210,1.075,208,2016,8,15,Medio
603,30150,6665,1.245,8295,0.450,201,2016,8,16,Mucho
606,29700,6565,2.289,15028,0.834,198,2016,9,17,Medio
548,33450,7394,1.646,12169,-0.114,223,2016,9,18,Mucho
