KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
0,0,0,0.000,0,0.000,0,2013,12,24,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
0,0,0,0.000,0,0.000,0,2014,2,4,Nada
0,0,0,0.000,0,0.000,0,2014,3,5,Nada
0,0,0,0.000,0,0.000,0,2014,3,6,Nada
0,0,0,0.000,0,0.000,0,2014,4,7,Nada
0,0,0,0.000,0,0.000,0,2014,4,8,Nada
0,0,0,0.000,0,0.000,0,2014,5,9,Nada
0,0,0,0.000,0,0.000,0,2014,5,10,Nada
0,0,0,0.000,0,0.000,0,2014,6,11,Nada
0,0,0,0.000,0,0.000,0,2014,6,12,Nada
0,0,0,0.000,0,0.000,0,2014,7,13,Nada
0,0,0,0.000,0,0.000,0,2014,7,14,Nada
0,0,0,0.000,0,0.000,0,2014,8,15,Nada
0,0,0,0.000,0,0.000,0,2014,8,16,Nada
0,0,0,0.000,0,0.000,0,2014,9,17,Nada
4400,4400,780,0.286,223,0.000,2,2014,9,18,Nada
2800,30800,5460,2.000,10920,21.000,14,2014,10,19,Nada
2750,11000,1950,0.909,1773,0.000,5,2014,10,20,Mucho
2200,2200,460,0.095,44,1.571,1,2014,11,21,Nada
2933,8800,1840,0.500,920,1.500,4,2014,11,22,Mucho
2200,4400,920,0.200,184,1.800,2,2014,12,23,Nada
2200,2200,460,0.074,34,6.000,1,2014,12,24,Nada
0,0,0,0.000,0,5.571,0,2015,1,1,Nada
2200,4400,920,0.167,153,13.000,2,2015,1,2,Nada
3300,6600,1380,0.316,436,11.000,3,2015,2,3,Nada
0,0,0,0.000,0,4.800,0,2015,2,4,Nada
0,0,0,0.000,0,4.800,0,2015,3,5,Nada
0,0,0,0.000,0,8.000,0,2015,3,6,Nada
4400,4400,920,0.286,263,1.000,2,2015,4,7,Nada
0,0,0,0.000,0,9.000,0,2015,4,8,Nada
2200,8800,1840,1.000,1840,9.000,4,2015,5,9,Medio
2200,8800,1840,0.500,920,1.000,4,2015,5,10,Mucho
2933,8800,1840,0.333,613,5.250,4,2015,6,11,Nada
4400,8800,1840,0.500,920,2.500,4,2015,6,12,Nada
0,0,0,0.000,0,1.500,0,2015,7,13,Nada
0,0,0,0.000,0,2.250,0,2015,7,14,Nada
0,0,0,0.000,0,4.500,0,2015,8,15,Nada
4400,4400,920,0.400,368,1.000,2,2015,8,16,Mucho
4400,4400,920,0.667,613,6.000,2,2015,9,17,Nada
2200,2200,390,0.105,41,1.500,1,2015,9,18,Nada
2200,2200,390,0.061,24,10.200,1,2015,10,19,Nada
2933,8800,1560,0.286,446,12.000,4,2015,10,20,Nada
2200,2200,390,0.087,34,6.000,1,2015,11,21,Nada
2200,4400,780,0.200,156,5.500,2,2015,11,22,Nada
2200,2200,390,0.118,46,3.857,1,2015,12,23,Nada
2200,4400,780,0.286,223,6.000,2,2015,12,24,Nada
2640,13200,2340,0.545,1276,3.600,6,2016,1,1,Nada
4400,4400,780,0.133,104,5.333,2,2016,1,2,Nada
3457,24200,4290,1.294,5552,4.200,11,2016,2,3,Medio
2200,2200,390,0.400,156,0.474,1,2016,2,4,Medio
0,0,0,0.000,0,0.429,0,2016,3,5,Nada
0,0,0,0.000,0,0.500,0,2016,3,6,Nada
0,0,0,0.000,0,6.000,0,2016,4,7,Nada
0,0,0,0.000,0,1.000,0,2016,4,8,Nada
2200,2200,390,0.667,260,1.000,1,2016,5,9,Mucho
2200,2200,390,2.000,780,3.000,1,2016,5,10,Medio
2933,8800,316,0.667,211,0.000,4,2016,6,11,Medio
0,0,0,0.000,0,6.000,0,2016,6,12,Nada
0,0,0,0.000,0,16.800,0,2016,7,13,Nada
3300,6600,237,0.113,27,21.000,3,2016,7,14,Nada
4500,9000,2637,0.128,337,25.000,3,2016,8,15,Nada
4400,66000,19338,1.100,21271,11.000,22,2016,8,16,Medio
3429,24000,7032,0.552,3880,1.929,8,2016,9,17,Nada
12000,12000,3516,0.444,1563,1.000,4,2016,9,18,Mucho
