KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
12750,51000,14247,0.476,6784,39.000,5,2013,12,23,Medio
10200,71400,19945,0.609,12141,4.000,7,2013,12,24,Mucho
10200,51000,14247,0.455,6476,3.462,5,2014,1,1,Medio
11900,71400,19945,0.667,13297,1.235,7,2014,1,2,Medio
10200,40800,11397,0.333,3799,2.211,4,2014,2,3,Nada
10200,40800,11397,0.500,5699,1.875,4,2014,2,4,Nada
10200,40800,11397,0.364,4145,1.200,4,2014,3,5,Nada
10200,30600,8548,0.214,1832,4.000,3,2014,3,6,Nada
15300,30600,8548,0.286,2442,3.273,3,2014,4,7,Nada
20400,20400,5699,0.250,1425,2.700,2,2014,4,8,Nada
15300,61200,17096,1.500,25644,2.625,6,2014,5,9,Nada
10200,10200,2849,2.000,5699,0.273,1,2014,5,10,Mucho
0,0,0,0.000,0,0.000,0,2014,6,11,Nada
0,0,0,0.000,0,0.000,0,2014,6,12,Nada
10200,81600,26909,0.800,21527,42.000,8,2014,7,13,Mucho
10200,10200,3364,0.182,612,2.250,1,2014,7,14,Nada
10200,20400,6727,0.500,3364,1.667,2,2014,8,15,Nada
13600,40800,13455,4.000,53818,0.818,4,2014,8,16,Medio
11475,91800,30273,6.000,181636,-0.429,9,2014,9,17,Mucho
10200,30600,10091,1.200,12109,0.800,3,2014,9,18,Medio
0,0,0,0.000,0,0.188,0,2014,10,19,Nada
10200,10200,3364,2.000,6727,0.250,1,2014,10,20,Mucho
10200,10200,3364,-2.000,-6727,0.000,1,2014,11,21,Nada
10200,81600,21151,4.000,84603,-1.500,8,2014,11,22,Mucho
10200,40800,10575,1.333,14100,1.500,4,2014,12,23,Medio
0,0,0,0.000,0,0.231,0,2014,12,24,Nada
0,0,0,0.000,0,0.000,0,2015,1,1,Nada
13600,40800,10575,0.800,8460,0.000,4,2015,1,2,Medio
10200,20400,5288,0.222,1175,7.500,2,2015,2,3,Nada
0,0,0,0.000,0,4.000,0,2015,2,4,Nada
10200,10200,2644,0.286,755,4.000,1,2015,3,5,Nada
10200,40800,10575,1.000,10575,-1.000,4,2015,3,6,Mucho
10200,30600,7931,0.400,3173,5.400,3,2015,4,7,Nada
10200,10200,2644,0.182,481,2.250,1,2015,4,8,Nada
0,0,0,0.000,0,1.875,0,2015,5,9,Nada
11900,71400,18507,0.824,15241,3.750,7,2015,5,10,Medio
10200,20400,5288,0.182,961,4.500,2,2015,6,11,Nada
10200,10200,2644,0.105,278,3.333,1,2015,6,12,Nada
10200,10200,2644,0.118,311,2.700,1,2015,7,13,Nada
10200,10200,2644,0.167,441,6.000,1,2015,7,14,Nada
10200,10200,2644,0.286,755,4.000,1,2015,8,15,Nada
10200,10200,2644,0.400,1058,3.000,1,2015,8,16,Nada
0,0,0,0.000,0,2.000,0,2015,9,17,Nada
10200,20400,5288,2.000,10575,3.000,2,2015,9,18,Medio
10200,10200,1580,0.154,243,0.000,1,2015,10,19,Nada
10200,40800,6320,0.364,2298,13.000,4,2015,10,20,Nada
10200,71400,11060,1.273,14076,3.857,7,2015,11,21,Medio
20400,20400,3160,2.000,6320,0.500,2,2015,11,22,Mucho
10200,20400,3160,0.333,1053,0.000,2,2015,12,23,Nada
11657,81600,12640,1.000,12640,3.273,8,2015,12,24,Medio
12750,51000,7900,2.500,19750,1.000,5,2016,1,1,Mucho
0,0,0,0.000,0,0.000,0,2016,1,2,Nada
11611,104500,9680,7.333,70987,0.000,11,2016,2,3,Mucho
14250,28500,2640,2.000,5280,0.563,3,2016,2,4,Mucho
0,0,0,0.000,0,0.000,0,2016,3,5,Nada
12667,38000,3520,0.333,1173,3.000,4,2016,3,6,Nada
9500,38000,3520,0.500,1760,4.286,4,2016,4,7,Nada
9500,19000,1760,0.400,704,2.250,2,2016,4,8,Nada
0,0,0,0.000,0,1.200,0,2016,5,9,Nada
9500,19000,1760,0.667,1173,2.000,2,2016,5,10,Nada
9500,9500,880,0.667,587,1.500,1,2016,6,11,Mucho
0,0,0,0.000,0,1.000,0,2016,6,12,Nada
0,0,0,0.000,0,1.000,0,2016,7,13,Nada
7125,28500,15570,0.500,7785,3.000,3,2016,7,14,Nada
17417,104500,57090,2.000,114180,11.000,11,2016,8,15,Medio
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
