KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
10500,10500,3794,-2.000,-7587,0.000,3,2013,12,24,Nada
4083,24500,8852,-4.667,-41308,-3.000,7,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
0,0,0,0.000,0,0.000,0,2014,2,4,Nada
0,0,0,0.000,0,0.000,0,2014,3,5,Nada
0,0,0,0.000,0,0.000,0,2014,3,6,Nada
10500,21000,7587,0.000,0,0.000,6,2014,4,7,Nada
0,0,0,0.000,0,0.000,0,2014,4,8,Nada
0,0,0,0.000,0,0.000,0,2014,5,9,Nada
0,0,0,0.000,0,0.000,0,2014,5,10,Nada
5250,52500,17980,1.429,25686,0.000,15,2014,6,11,Mucho
5250,31500,10710,0.545,5842,4.200,9,2014,6,12,Nada
3938,31500,10710,1.200,12852,1.500,9,2014,7,13,Medio
5367,80500,27370,2.556,69946,0.273,23,2014,7,14,Mucho
5250,52500,17850,2.000,35700,1.098,15,2014,8,15,Medio
6000,42000,14280,1.000,14280,0.000,12,2014,8,16,Mucho
4773,52500,17850,0.909,16227,1.440,15,2014,9,17,Medio
5250,84000,28560,1.714,48960,0.643,24,2014,9,18,Mucho
6250,87500,29750,1.020,30357,1.118,25,2014,10,19,Mucho
4375,52500,17850,0.526,9395,1.406,15,2014,10,20,Mucho
5385,70000,23800,1.176,28000,1.266,20,2014,11,21,Mucho
4136,45500,15470,0.703,10871,0.350,13,2014,11,22,Medio
6364,70000,23800,1.000,23800,1.875,20,2014,12,23,Nada
5250,21000,7140,0.222,1587,0.566,6,2014,12,24,Nada
6045,66500,22610,0.551,12452,3.385,19,2015,1,1,Medio
4550,45500,15470,0.703,10871,1.667,13,2015,1,2,Nada
5727,63000,21420,0.735,15737,0.947,18,2015,2,3,Mucho
4375,35000,11900,0.313,3719,2.220,10,2015,2,4,Nada
6222,56000,19040,0.842,16034,1.976,16,2015,3,5,Medio
4200,21000,7140,0.462,3295,0.750,6,2015,3,6,Mucho
4000,28000,9520,0.727,6924,1.406,8,2015,4,7,Mucho
7000,7000,2380,0.182,433,0.700,2,2015,4,8,Nada
6500,45500,11594,1.529,17731,2.813,13,2015,5,9,Medio
0,0,0,0.000,0,0.261,0,2015,5,10,Nada
7000,28000,7135,0.500,3567,0.400,8,2015,6,11,Medio
5500,77000,19620,1.158,22718,4.286,22,2015,6,12,Nada
4846,63000,16053,1.059,16997,0.800,18,2015,7,13,Medio
4712,122500,31214,1.321,41226,1.625,35,2015,7,14,Medio
4773,52500,13377,0.769,10290,1.080,15,2015,8,15,Mucho
4237,80500,20512,3.833,78629,0.529,23,2015,8,16,Mucho
6650,66500,16945,2.235,37876,0.000,19,2015,9,17,Mucho
6300,31500,8026,0.720,5779,0.895,9,2015,9,18,Mucho
5500,38500,9810,0.431,4232,0.471,11,2015,10,19,Medio
5158,98000,24971,0.966,24110,3.308,28,2015,10,20,Nada
4200,42000,10702,0.667,7135,0.938,12,2015,11,21,Mucho
5250,31500,8026,0.400,3211,1.235,9,2015,11,22,Mucho
5833,35000,8918,0.526,4694,1.469,10,2015,12,23,Mucho
5833,17500,4459,0.435,1939,1.355,5,2015,12,24,Mucho
4500,31500,8026,1.800,14447,1.125,9,2016,1,1,Medio
5955,65500,18549,1.167,21641,0.125,14,2016,1,2,Mucho
7500,30000,9878,0.231,2280,2.464,6,2016,2,3,Nada
10000,40000,13171,0.320,4215,3.000,8,2016,2,4,Nada
8000,40000,13171,0.471,6198,2.250,8,2016,3,5,Nada
7500,30000,9878,0.300,2963,1.773,6,2016,3,6,Nada
7500,45000,14817,0.400,5927,3.682,9,2016,4,7,Nada
7917,95000,31281,1.310,40989,2.348,19,2016,4,8,Nada
8333,25000,8232,0.588,4842,0.971,5,2016,5,9,Mucho
8000,40000,13171,1.143,15052,0.545,8,2016,5,10,Mucho
5000,30000,9878,0.600,5927,0.750,6,2016,6,11,Mucho
6667,80000,26342,1.000,26342,1.895,16,2016,6,12,Nada
5556,50000,16464,0.690,11354,2.000,10,2016,7,13,Nada
7500,45000,14817,2.000,29635,0.844,9,2016,7,14,Medio
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
5000,5000,1646,0.057,94,0.000,1,2016,8,16,Nada
7619,160000,52684,1.306,68811,10.500,32,2016,9,17,Medio
5000,10000,3293,0.154,507,1.273,2,2016,9,18,Nada
