KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3500,52500,15453,-10.000,-154534,0.947,15,2013,12,23,Nada
3750,52500,15453,-3.333,-51511,-0.794,15,2013,12,24,Nada
3500,31500,9272,1.636,15172,0.000,9,2014,1,1,Mucho
3500,91000,26786,2.600,69643,0.846,26,2014,1,2,Mucho
3833,80500,23695,2.000,47390,0.540,23,2014,2,3,Mucho
3500,42000,12363,0.600,7418,0.724,12,2014,2,4,Mucho
3500,35000,10302,0.400,4121,1.279,10,2014,3,5,Mucho
4708,56500,17969,0.714,12835,1.600,15,2014,3,6,Nada
4000,64000,18545,0.800,14836,1.459,16,2014,4,7,Mucho
4000,40000,15302,0.588,9001,1.610,10,2014,4,8,Nada
4000,24000,9181,0.400,3673,0.878,6,2014,5,9,Mucho
3556,32000,12242,0.571,6995,1.688,8,2014,5,10,Nada
4444,40000,14931,0.909,13574,1.250,10,2014,6,11,Medio
4000,20000,5795,0.526,3050,1.500,5,2014,6,12,Mucho
4000,24000,6954,0.600,4172,0.913,6,2014,7,13,Mucho
4000,20000,5795,0.476,2760,1.857,5,2014,7,14,Nada
4000,16000,4636,0.667,3091,1.500,4,2014,8,15,Mucho
4000,24000,6954,0.857,5961,0.800,6,2014,8,16,Medio
3667,44000,12749,1.048,13356,2.000,11,2014,9,17,Medio
4000,16000,4636,0.276,1279,1.571,4,2014,9,18,Nada
4308,56000,16226,1.273,20652,2.571,14,2014,10,19,Medio
3636,40000,11590,2.000,23180,0.414,10,2014,10,20,Mucho
4000,52000,15067,-26.000,-391747,0.643,13,2014,11,21,Nada
4000,76000,22021,5.429,119543,-0.568,19,2014,11,22,Mucho
4667,56000,16226,2.000,32452,1.000,14,2014,12,23,Medio
4000,36000,10431,1.636,17069,0.000,9,2014,12,24,Mucho
4000,44000,12749,2.000,25498,0.786,11,2015,1,1,Medio
4000,16000,4636,-2.000,-9272,0.000,4,2015,1,2,Nada
3733,56000,16226,4.667,75720,-0.500,14,2015,2,3,Mucho
4000,44000,12749,1.048,13356,1.034,11,2015,2,4,Medio
4000,40000,11590,1.667,19317,1.138,10,2015,3,5,Medio
4000,56000,16226,0.000,0,0.086,14,2015,3,6,Nada
4000,36000,10431,0.857,8941,-0.086,9,2015,4,7,Mucho
4000,28000,8113,0.378,3070,2.000,7,2015,4,8,Nada
4000,56000,16226,1.000,16226,1.500,14,2015,5,9,Medio
4000,36000,10431,0.545,5690,1.300,9,2015,5,10,Mucho
4000,36000,10431,0.581,6057,2.000,9,2015,6,11,Nada
4000,28000,8113,0.609,4938,1.031,7,2015,6,12,Mucho
4000,52000,15067,1.130,17032,1.440,13,2015,7,13,Medio
3733,56000,16226,1.400,22717,1.138,14,2015,7,14,Medio
4000,56000,16226,1.167,18931,0.794,14,2015,8,15,Medio
4286,60000,17385,1.579,27450,1.098,15,2015,8,16,Medio
4000,28000,8113,1.077,8737,0.279,7,2015,9,17,Mucho
4000,40000,11590,0.714,8279,0.750,10,2015,9,18,Mucho
4000,68000,19703,1.619,31900,1.781,17,2015,10,19,Medio
4533,68000,19703,1.789,35258,0.176,17,2015,10,20,Mucho
4000,64000,18544,0.842,15616,1.159,16,2015,11,21,Medio
5000,40000,11590,0.500,5795,1.260,10,2015,11,22,Mucho
4000,60000,17385,0.968,16824,1.326,15,2015,12,23,Medio
4222,76000,22021,1.462,32185,0.878,19,2015,12,24,Mucho
4108,152000,44042,5.429,239086,0.955,38,2016,1,1,Medio
4121,136000,39405,4.857,191397,0.000,34,2016,1,2,Mucho
4000,72000,20862,1.200,25034,0.462,18,2016,2,3,Mucho
4000,104000,30134,2.000,60268,0.533,26,2016,2,4,Mucho
4286,60000,17385,1.154,20060,0.385,15,2016,3,5,Mucho
4200,84000,24339,1.826,44445,0.814,21,2016,3,6,Mucho
4000,56000,16226,1.400,22717,0.339,14,2016,4,7,Mucho
4000,68000,19703,1.172,23100,0.780,17,2016,4,8,Medio
4000,56000,16226,0.737,11956,0.923,14,2016,5,9,Mucho
4000,24000,6954,0.343,2384,1.467,6,2016,5,10,Nada
4000,32000,9272,0.421,3904,1.054,8,2016,6,11,Mucho
4444,40000,11590,0.426,4932,2.679,10,2016,6,12,Nada
4000,52000,15067,0.520,7835,2.750,13,2016,7,13,Nada
4000,52000,15067,0.510,7681,2.710,13,2016,7,14,Nada
4615,60000,17385,0.968,16824,1.917,15,2016,8,15,Medio
4250,68000,19703,1.789,35258,0.585,17,2016,8,16,Mucho
4000,52000,15067,1.444,21763,0.733,13,2016,9,17,Medio
4000,40000,11590,1.250,14487,0.467,10,2016,9,18,Mucho
