KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
0,0,0,0.000,0,0.000,0,2013,12,24,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
0,0,0,0.000,0,0.000,0,2014,2,4,Nada
0,0,0,0.000,0,0.000,0,2014,3,5,Nada
0,0,0,0.000,0,0.000,0,2014,3,6,Nada
0,0,0,0.000,0,0.000,0,2014,4,7,Nada
0,0,0,0.000,0,0.000,0,2014,4,8,Nada
0,0,0,0.000,0,0.000,0,2014,5,9,Nada
0,0,0,0.000,0,0.000,0,2014,5,10,Nada
0,0,0,0.000,0,0.000,0,2014,6,11,Nada
20500,61500,17045,0.545,9298,0.000,3,2014,6,12,Medio
0,0,0,0.000,0,11.000,0,2014,7,13,Nada
61500,61500,17045,0.667,11364,6.000,3,2014,7,14,Medio
0,0,0,0.000,0,1.500,0,2014,8,15,Nada
0,0,0,0.000,0,3.000,0,2014,8,16,Nada
0,0,0,0.000,0,15.000,0,2014,9,17,Nada
51250,102500,28409,0.435,12352,1.000,5,2014,9,18,Medio
27333,82000,22727,0.667,15152,4.800,4,2014,10,19,Medio
20500,20500,5682,0.286,1623,1.333,1,2014,10,20,Nada
0,0,0,0.000,0,0.900,0,2014,11,21,Nada
20500,41000,11364,0.100,1136,1.800,2,2014,11,22,Nada
0,0,0,0.000,0,37.000,0,2014,12,23,Nada
0,0,0,0.000,0,55.500,0,2014,12,24,Nada
0,0,0,0.000,0,55.500,0,2015,1,1,Nada
20500,41000,11364,0.056,631,1.000,2,2015,1,2,Nada
61500,61500,17045,0.090,1526,52.500,3,2015,2,3,Nada
27333,82000,22727,0.133,3030,19.200,4,2015,2,4,Nada
0,0,0,0.000,0,9.333,0,2015,3,5,Nada
0,0,0,0.000,0,12.000,0,2015,3,6,Nada
20500,20500,5682,0.036,207,21.000,1,2015,4,7,Nada
20500,20500,5682,0.038,214,81.000,1,2015,4,8,Nada
30750,123000,34091,0.261,8893,39.000,6,2015,5,9,Medio
41000,41000,11364,0.105,1196,7.500,2,2015,5,10,Nada
20500,41000,11364,0.118,1337,6.000,2,2015,6,11,Nada
20500,102500,28409,0.370,10522,4.800,5,2015,6,12,Medio
30750,61500,17045,0.316,5383,3.667,3,2015,7,13,Nada
0,0,0,0.000,0,2.400,0,2015,7,14,Nada
20500,20500,5682,0.133,758,3.000,1,2015,8,15,Nada
20500,123000,34091,1.500,51136,5.250,6,2015,8,16,Medio
24600,123000,28636,0.600,17182,0.429,6,2015,9,17,Mucho
28700,143500,32136,0.452,14513,4.385,7,2015,9,18,Mucho
20500,143500,32136,0.824,26465,1.895,7,2015,10,19,Medio
20500,82000,18364,1.333,24485,0.750,4,2015,10,20,Mucho
20500,20500,4591,2.000,9182,0.167,1,2015,11,21,Mucho
20500,20500,4591,0.087,399,0.000,1,2015,11,22,Nada
20500,41000,9182,0.091,835,11.500,2,2015,12,23,Nada
20500,20500,4591,0.049,224,15.750,1,2015,12,24,Nada
30750,61500,13773,0.098,1355,15.000,3,2016,1,1,Nada
20500,41000,9182,0.050,459,20.500,2,2016,1,2,Nada
20500,20500,4591,0.026,119,19.500,1,2016,2,3,Nada
20500,41000,9182,0.054,496,19.000,2,2016,2,4,Nada
20500,41000,9182,0.057,525,21.600,2,2016,3,5,Nada
20500,20500,4591,0.030,137,20.400,1,2016,3,6,Nada
30750,61500,13773,0.095,1312,19.800,3,2016,4,7,Nada
20500,20500,4591,0.034,156,15.000,1,2016,4,8,Nada
25625,102500,22955,0.189,4331,17.400,5,2016,5,9,Medio
27333,82000,18364,0.182,3339,8.000,4,2016,5,10,Nada
20500,41000,9182,0.105,967,6.000,2,2016,6,11,Nada
20500,20500,4591,0.057,262,4.909,1,2016,6,12,Nada
20500,20500,4591,0.061,278,7.286,1,2016,7,13,Nada
27333,82000,18364,0.286,5247,12.000,4,2016,7,14,Nada
20500,41000,9182,0.182,1669,6.000,2,2016,8,15,Nada
20500,20500,4591,0.105,483,4.286,1,2016,8,16,Nada
20500,20500,4591,0.069,317,3.857,1,2016,9,17,Nada
0,0,0,0.000,0,15.000,0,2016,9,18,Nada
